KEY_CODE,MESH1_ID,MESH2_ID,MESH3_ID,MESH4_ID,OBJ_ID
"493946611","4939","46","61","1","245"
"493946612","4939","46","61","2","246"
"493946613","4939","46","61","3","247"
"493946614","4939","46","61","4","248"
"493946621","4939","46","62","1","249"
"493946622","4939","46","62","2","250"
"493946623","4939","46","62","3","251"
"493946624","4939","46","62","4","252"
"493946631","4939","46","63","1","253"
"493946632","4939","46","63","2","254"
"493946633","4939","46","63","3","255"
"493946634","4939","46","63","4","256"
"493946641","4939","46","64","1","257"
"493946642","4939","46","64","2","258"
"493946643","4939","46","64","3","259"
"493946644","4939","46","64","4","260"
"493946651","4939","46","65","1","261"
"493946652","4939","46","65","2","262"
"493946653","4939","46","65","3","263"
"493946654","4939","46","65","4","264"
"493946661","4939","46","66","1","265"
"493946662","4939","46","66","2","266"
"493946663","4939","46","66","3","267"
"493946664","4939","46","66","4","268"
"493946671","4939","46","67","1","269"
"493946672","4939","46","67","2","270"
"493946673","4939","46","67","3","271"
"493946674","4939","46","67","4","272"
"493946681","4939","46","68","1","273"
"493946682","4939","46","68","2","274"
"493946683","4939","46","68","3","275"
"493946684","4939","46","68","4","276"
"493946691","4939","46","69","1","277"
"493946692","4939","46","69","2","278"
"493946693","4939","46","69","3","279"
"493946694","4939","46","69","4","280"
"493946701","4939","46","70","1","281"
"493946702","4939","46","70","2","282"
"493946703","4939","46","70","3","283"
"493946704","4939","46","70","4","284"
"493946711","4939","46","71","1","285"
"493946712","4939","46","71","2","286"
"493946713","4939","46","71","3","287"
"493946714","4939","46","71","4","288"
"493946721","4939","46","72","1","289"
"493946722","4939","46","72","2","290"
"493946723","4939","46","72","3","291"
"493946724","4939","46","72","4","292"
"493946731","4939","46","73","1","293"
"493946732","4939","46","73","2","294"
"493946733","4939","46","73","3","295"
"493946734","4939","46","73","4","296"
"493946741","4939","46","74","1","297"
"493946742","4939","46","74","2","298"
"493946743","4939","46","74","3","299"
"493946744","4939","46","74","4","300"
"493946751","4939","46","75","1","301"
"493946752","4939","46","75","2","302"
"493946753","4939","46","75","3","303"
"493946754","4939","46","75","4","304"
"493946761","4939","46","76","1","305"
"493946762","4939","46","76","2","306"
"493946763","4939","46","76","3","307"
"493946764","4939","46","76","4","308"
"493946771","4939","46","77","1","309"
"493946772","4939","46","77","2","310"
"493946773","4939","46","77","3","311"
"493946774","4939","46","77","4","312"
"493946781","4939","46","78","1","313"
"493946782","4939","46","78","2","314"
"493946783","4939","46","78","3","315"
"493946784","4939","46","78","4","316"
"493946791","4939","46","79","1","317"
"493946792","4939","46","79","2","318"
"493946793","4939","46","79","3","319"
"493946794","4939","46","79","4","320"
"493946801","4939","46","80","1","321"
"493946802","4939","46","80","2","322"
"493946803","4939","46","80","3","323"
"493946804","4939","46","80","4","324"
"493946811","4939","46","81","1","325"
"493946812","4939","46","81","2","326"
"493946813","4939","46","81","3","327"
"493946814","4939","46","81","4","328"
"493946821","4939","46","82","1","329"
"493946822","4939","46","82","2","330"
"493946823","4939","46","82","3","331"
"493946824","4939","46","82","4","332"
"493946831","4939","46","83","1","333"
"493946832","4939","46","83","2","334"
"493946833","4939","46","83","3","335"
"493946834","4939","46","83","4","336"
"493946841","4939","46","84","1","337"
"493946842","4939","46","84","2","338"
"493946843","4939","46","84","3","339"
"493946844","4939","46","84","4","340"
"493946851","4939","46","85","1","341"
"493946852","4939","46","85","2","342"
"493946853","4939","46","85","3","343"
"493946854","4939","46","85","4","344"
"493946861","4939","46","86","1","345"
"493946862","4939","46","86","2","346"
"493946863","4939","46","86","3","347"
"493946864","4939","46","86","4","348"
"493946871","4939","46","87","1","349"
"493946872","4939","46","87","2","350"
"493946873","4939","46","87","3","351"
"493946874","4939","46","87","4","352"
"493946881","4939","46","88","1","353"
"493946882","4939","46","88","2","354"
"493946883","4939","46","88","3","355"
"493946884","4939","46","88","4","356"
"493946891","4939","46","89","1","357"
"493946892","4939","46","89","2","358"
"493946893","4939","46","89","3","359"
"493946894","4939","46","89","4","360"
"493946901","4939","46","90","1","361"
"493946902","4939","46","90","2","362"
"493946903","4939","46","90","3","363"
"493946904","4939","46","90","4","364"
"493946911","4939","46","91","1","365"
"493946912","4939","46","91","2","366"
"493946913","4939","46","91","3","367"
"493946914","4939","46","91","4","368"
"493946921","4939","46","92","1","369"
"493946922","4939","46","92","2","370"
"493946923","4939","46","92","3","371"
"493946924","4939","46","92","4","372"
"493946931","4939","46","93","1","373"
"493946932","4939","46","93","2","374"
"493946933","4939","46","93","3","375"
"493946934","4939","46","93","4","376"
"493946941","4939","46","94","1","377"
"493946942","4939","46","94","2","378"
"493946943","4939","46","94","3","379"
"493946944","4939","46","94","4","380"
"493946951","4939","46","95","1","381"
"493946952","4939","46","95","2","382"
"493946953","4939","46","95","3","383"
"493946954","4939","46","95","4","384"
"493946961","4939","46","96","1","385"
"493946962","4939","46","96","2","386"
"493946963","4939","46","96","3","387"
"493946964","4939","46","96","4","388"
"493946971","4939","46","97","1","389"
"493946972","4939","46","97","2","390"
"493946973","4939","46","97","3","391"
"493946974","4939","46","97","4","392"
"493946981","4939","46","98","1","393"
"493946982","4939","46","98","2","394"
"493946983","4939","46","98","3","395"
"493946984","4939","46","98","4","396"
"493946991","4939","46","99","1","397"
"493946992","4939","46","99","2","398"
"493946993","4939","46","99","3","399"
"493946994","4939","46","99","4","400"
"493955001","4939","55","00","1","401"
"493955002","4939","55","00","2","402"
"493955003","4939","55","00","3","403"
"493955004","4939","55","00","4","404"
"493955011","4939","55","01","1","405"
"493955012","4939","55","01","2","406"
"493955013","4939","55","01","3","407"
"493955014","4939","55","01","4","408"
"493955021","4939","55","02","1","409"
"493955022","4939","55","02","2","410"
"493955023","4939","55","02","3","411"
"493955024","4939","55","02","4","412"
"493955031","4939","55","03","1","413"
"493955032","4939","55","03","2","414"
"493955033","4939","55","03","3","415"
"493955034","4939","55","03","4","416"
"493955041","4939","55","04","1","417"
"493955042","4939","55","04","2","418"
"493955043","4939","55","04","3","419"
"493955044","4939","55","04","4","420"
"493955051","4939","55","05","1","421"
"493955052","4939","55","05","2","422"
"493955053","4939","55","05","3","423"
"493955054","4939","55","05","4","424"
"493955061","4939","55","06","1","425"
"493955062","4939","55","06","2","426"
"493955063","4939","55","06","3","427"
"493955064","4939","55","06","4","428"
"493955071","4939","55","07","1","429"
"493955072","4939","55","07","2","430"
"493955073","4939","55","07","3","431"
"493955074","4939","55","07","4","432"
"493955081","4939","55","08","1","433"
"493955082","4939","55","08","2","434"
"493955083","4939","55","08","3","435"
"493955084","4939","55","08","4","436"
"493955091","4939","55","09","1","437"
"493955092","4939","55","09","2","438"
"493955093","4939","55","09","3","439"
"493955094","4939","55","09","4","440"
"493955101","4939","55","10","1","441"
"493955102","4939","55","10","2","442"
"493955103","4939","55","10","3","443"
"493955104","4939","55","10","4","444"
"493955111","4939","55","11","1","445"
"493955112","4939","55","11","2","446"
"493955113","4939","55","11","3","447"
"493955114","4939","55","11","4","448"
"493955121","4939","55","12","1","449"
"493955122","4939","55","12","2","450"
"493955123","4939","55","12","3","451"
"493955124","4939","55","12","4","452"
"493955131","4939","55","13","1","453"
"493955132","4939","55","13","2","454"
"493955133","4939","55","13","3","455"
"493955134","4939","55","13","4","456"
"493955141","4939","55","14","1","457"
"493955142","4939","55","14","2","458"
"493955143","4939","55","14","3","459"
"493955144","4939","55","14","4","460"
"493955151","4939","55","15","1","461"
"493955152","4939","55","15","2","462"
"493955153","4939","55","15","3","463"
"493955154","4939","55","15","4","464"
"493955161","4939","55","16","1","465"
"493955162","4939","55","16","2","466"
"493955163","4939","55","16","3","467"
"493955164","4939","55","16","4","468"
"493955171","4939","55","17","1","469"
"493955172","4939","55","17","2","470"
"493955173","4939","55","17","3","471"
"493955174","4939","55","17","4","472"
"493955181","4939","55","18","1","473"
"493955182","4939","55","18","2","474"
"493955183","4939","55","18","3","475"
"493955184","4939","55","18","4","476"
"493955191","4939","55","19","1","477"
"493955192","4939","55","19","2","478"
"493955193","4939","55","19","3","479"
"493955194","4939","55","19","4","480"
"493955201","4939","55","20","1","481"
"493955202","4939","55","20","2","482"
"493955203","4939","55","20","3","483"
"493955204","4939","55","20","4","484"
"493955211","4939","55","21","1","485"
"493955212","4939","55","21","2","486"
"493955213","4939","55","21","3","487"
"493955214","4939","55","21","4","488"
"493955221","4939","55","22","1","489"
"493955222","4939","55","22","2","490"
"493955223","4939","55","22","3","491"
"493955224","4939","55","22","4","492"
"493955231","4939","55","23","1","493"
"493955232","4939","55","23","2","494"
"493955233","4939","55","23","3","495"
"493955234","4939","55","23","4","496"
"493955241","4939","55","24","1","497"
"493955242","4939","55","24","2","498"
"493955243","4939","55","24","3","499"
"493955244","4939","55","24","4","500"
"493955251","4939","55","25","1","501"
"493955252","4939","55","25","2","502"
"493955253","4939","55","25","3","503"
"493955254","4939","55","25","4","504"
"493955261","4939","55","26","1","505"
"493955262","4939","55","26","2","506"
"493955263","4939","55","26","3","507"
"493955264","4939","55","26","4","508"
"493955271","4939","55","27","1","509"
"493955272","4939","55","27","2","510"
"493955273","4939","55","27","3","511"
"493955274","4939","55","27","4","512"
"493955281","4939","55","28","1","513"
"493955282","4939","55","28","2","514"
"493955283","4939","55","28","3","515"
"493955284","4939","55","28","4","516"
"493955291","4939","55","29","1","517"
"493955292","4939","55","29","2","518"
"493955293","4939","55","29","3","519"
"493955294","4939","55","29","4","520"
"493955301","4939","55","30","1","521"
"493955302","4939","55","30","2","522"
"493955303","4939","55","30","3","523"
"493955304","4939","55","30","4","524"
"493955311","4939","55","31","1","525"
"493955312","4939","55","31","2","526"
"493955313","4939","55","31","3","527"
"493955314","4939","55","31","4","528"
"493955321","4939","55","32","1","529"
"493955322","4939","55","32","2","530"
"493955323","4939","55","32","3","531"
"493955324","4939","55","32","4","532"
"493955331","4939","55","33","1","533"
"493955332","4939","55","33","2","534"
"493955333","4939","55","33","3","535"
"493955334","4939","55","33","4","536"
"493955341","4939","55","34","1","537"
"493955342","4939","55","34","2","538"
"493955343","4939","55","34","3","539"
"493955344","4939","55","34","4","540"
"493955351","4939","55","35","1","541"
"493955352","4939","55","35","2","542"
"493955353","4939","55","35","3","543"
"493955354","4939","55","35","4","544"
"493955361","4939","55","36","1","545"
"493955362","4939","55","36","2","546"
"493955363","4939","55","36","3","547"
"493955364","4939","55","36","4","548"
"493955371","4939","55","37","1","549"
"493955372","4939","55","37","2","550"
"493955373","4939","55","37","3","551"
"493955374","4939","55","37","4","552"
"493955381","4939","55","38","1","553"
"493955382","4939","55","38","2","554"
"493955383","4939","55","38","3","555"
"493955384","4939","55","38","4","556"
"493955391","4939","55","39","1","557"
"493955392","4939","55","39","2","558"
"493955393","4939","55","39","3","559"
"493955394","4939","55","39","4","560"
"493955401","4939","55","40","1","561"
"493955402","4939","55","40","2","562"
"493955403","4939","55","40","3","563"
"493955404","4939","55","40","4","564"
"493955411","4939","55","41","1","565"
"493955412","4939","55","41","2","566"
"493955413","4939","55","41","3","567"
"493955414","4939","55","41","4","568"
"493955421","4939","55","42","1","569"
"493955422","4939","55","42","2","570"
"493955423","4939","55","42","3","571"
"493955424","4939","55","42","4","572"
"493955431","4939","55","43","1","573"
"493955432","4939","55","43","2","574"
"493955433","4939","55","43","3","575"
"493955434","4939","55","43","4","576"
"493955441","4939","55","44","1","577"
"493955442","4939","55","44","2","578"
"493955443","4939","55","44","3","579"
"493955444","4939","55","44","4","580"
"493955451","4939","55","45","1","581"
"493955452","4939","55","45","2","582"
"493955453","4939","55","45","3","583"
"493955454","4939","55","45","4","584"
"493955461","4939","55","46","1","585"
"493955462","4939","55","46","2","586"
"493955463","4939","55","46","3","587"
"493955464","4939","55","46","4","588"
"493955471","4939","55","47","1","589"
"493955472","4939","55","47","2","590"
"493955473","4939","55","47","3","591"
"493955474","4939","55","47","4","592"
"493955481","4939","55","48","1","593"
"493955482","4939","55","48","2","594"
"493955483","4939","55","48","3","595"
"493955484","4939","55","48","4","596"
"493955491","4939","55","49","1","597"
"493955492","4939","55","49","2","598"
"493955493","4939","55","49","3","599"
"493955494","4939","55","49","4","600"
"493955501","4939","55","50","1","601"
"493955502","4939","55","50","2","602"
"493955503","4939","55","50","3","603"
"493955504","4939","55","50","4","604"
"493955511","4939","55","51","1","605"
"493955512","4939","55","51","2","606"
"493955513","4939","55","51","3","607"
"493955514","4939","55","51","4","608"
"493955521","4939","55","52","1","609"
"493955522","4939","55","52","2","610"
"493955523","4939","55","52","3","611"
"493955524","4939","55","52","4","612"
"493955531","4939","55","53","1","613"
"493955532","4939","55","53","2","614"
"493955533","4939","55","53","3","615"
"493955534","4939","55","53","4","616"
"493955541","4939","55","54","1","617"
"493955542","4939","55","54","2","618"
"493955543","4939","55","54","3","619"
"493955544","4939","55","54","4","620"
"493955551","4939","55","55","1","621"
"493955552","4939","55","55","2","622"
"493955553","4939","55","55","3","623"
"493955554","4939","55","55","4","624"
"493955561","4939","55","56","1","625"
"493955562","4939","55","56","2","626"
"493955563","4939","55","56","3","627"
"493955564","4939","55","56","4","628"
"493955571","4939","55","57","1","629"
"493955572","4939","55","57","2","630"
"493955573","4939","55","57","3","631"
"493955574","4939","55","57","4","632"
"493955581","4939","55","58","1","633"
"493955582","4939","55","58","2","634"
"493955583","4939","55","58","3","635"
"493955584","4939","55","58","4","636"
"493955591","4939","55","59","1","637"
"493955592","4939","55","59","2","638"
"493955593","4939","55","59","3","639"
"493955594","4939","55","59","4","640"
"493955601","4939","55","60","1","641"
"493955602","4939","55","60","2","642"
"493955603","4939","55","60","3","643"
"493955604","4939","55","60","4","644"
"493955611","4939","55","61","1","645"
"493955612","4939","55","61","2","646"
"493955613","4939","55","61","3","647"
"493955614","4939","55","61","4","648"
"493955621","4939","55","62","1","649"
"493955622","4939","55","62","2","650"
"493955623","4939","55","62","3","651"
"493955624","4939","55","62","4","652"
"493955631","4939","55","63","1","653"
"493955632","4939","55","63","2","654"
"493955633","4939","55","63","3","655"
"493955634","4939","55","63","4","656"
"493955641","4939","55","64","1","657"
"493955642","4939","55","64","2","658"
"493955643","4939","55","64","3","659"
"493955644","4939","55","64","4","660"
"493955651","4939","55","65","1","661"
"493955652","4939","55","65","2","662"
"493955653","4939","55","65","3","663"
"493955654","4939","55","65","4","664"
"493955661","4939","55","66","1","665"
"493955662","4939","55","66","2","666"
"493955663","4939","55","66","3","667"
"493955664","4939","55","66","4","668"
"493955671","4939","55","67","1","669"
"493955672","4939","55","67","2","670"
"493955673","4939","55","67","3","671"
"493955674","4939","55","67","4","672"
"493955681","4939","55","68","1","673"
"493955682","4939","55","68","2","674"
"493955683","4939","55","68","3","675"
"493955684","4939","55","68","4","676"
"493955691","4939","55","69","1","677"
"493955692","4939","55","69","2","678"
"493955693","4939","55","69","3","679"
"493955694","4939","55","69","4","680"
"493955701","4939","55","70","1","681"
"493955702","4939","55","70","2","682"
"493955703","4939","55","70","3","683"
"493955704","4939","55","70","4","684"
"493955711","4939","55","71","1","685"
"493955712","4939","55","71","2","686"
"493955713","4939","55","71","3","687"
"493955714","4939","55","71","4","688"
"493955721","4939","55","72","1","689"
"493955722","4939","55","72","2","690"
"493955723","4939","55","72","3","691"
"493955724","4939","55","72","4","692"
"493955731","4939","55","73","1","693"
"493955732","4939","55","73","2","694"
"493955733","4939","55","73","3","695"
"493955734","4939","55","73","4","696"
"493955741","4939","55","74","1","697"
"493955742","4939","55","74","2","698"
"493955743","4939","55","74","3","699"
"493955744","4939","55","74","4","700"
"493955751","4939","55","75","1","701"
"493955752","4939","55","75","2","702"
"493955753","4939","55","75","3","703"
"493955754","4939","55","75","4","704"
"493955761","4939","55","76","1","705"
"493955762","4939","55","76","2","706"
"493955763","4939","55","76","3","707"
"493955764","4939","55","76","4","708"
"493955771","4939","55","77","1","709"
"493955772","4939","55","77","2","710"
"493955773","4939","55","77","3","711"
"493955774","4939","55","77","4","712"
"493955781","4939","55","78","1","713"
"493955782","4939","55","78","2","714"
"493955783","4939","55","78","3","715"
"493955784","4939","55","78","4","716"
"493955791","4939","55","79","1","717"
"493955792","4939","55","79","2","718"
"493955793","4939","55","79","3","719"
"493955794","4939","55","79","4","720"
"493955801","4939","55","80","1","721"
"493955802","4939","55","80","2","722"
"493955803","4939","55","80","3","723"
"493955804","4939","55","80","4","724"
"493955811","4939","55","81","1","725"
"493955812","4939","55","81","2","726"
"493955813","4939","55","81","3","727"
"493955814","4939","55","81","4","728"
"493955821","4939","55","82","1","729"
"493955822","4939","55","82","2","730"
"493955823","4939","55","82","3","731"
"493955824","4939","55","82","4","732"
"493955831","4939","55","83","1","733"
"493955832","4939","55","83","2","734"
"493955833","4939","55","83","3","735"
"493955834","4939","55","83","4","736"
"493955841","4939","55","84","1","737"
"493955842","4939","55","84","2","738"
"493955843","4939","55","84","3","739"
"493955844","4939","55","84","4","740"
"493955851","4939","55","85","1","741"
"493955852","4939","55","85","2","742"
"493955853","4939","55","85","3","743"
"493955854","4939","55","85","4","744"
"493955861","4939","55","86","1","745"
"493955862","4939","55","86","2","746"
"493955863","4939","55","86","3","747"
"493955864","4939","55","86","4","748"
"493955871","4939","55","87","1","749"
"493955872","4939","55","87","2","750"
"493955873","4939","55","87","3","751"
"493955874","4939","55","87","4","752"
"493955881","4939","55","88","1","753"
"493955882","4939","55","88","2","754"
"493955883","4939","55","88","3","755"
"493955884","4939","55","88","4","756"
"493955891","4939","55","89","1","757"
"493955892","4939","55","89","2","758"
"493955893","4939","55","89","3","759"
"493955894","4939","55","89","4","760"
"493955901","4939","55","90","1","761"
"493955902","4939","55","90","2","762"
"493955903","4939","55","90","3","763"
"493955904","4939","55","90","4","764"
"493955911","4939","55","91","1","765"
"493955912","4939","55","91","2","766"
"493955913","4939","55","91","3","767"
"493955914","4939","55","91","4","768"
"493955921","4939","55","92","1","769"
"493955922","4939","55","92","2","770"
"493955923","4939","55","92","3","771"
"493955924","4939","55","92","4","772"
"493955931","4939","55","93","1","773"
"493955932","4939","55","93","2","774"
"493955933","4939","55","93","3","775"
"493955934","4939","55","93","4","776"
"493955941","4939","55","94","1","777"
"493955942","4939","55","94","2","778"
"493955943","4939","55","94","3","779"
"493955944","4939","55","94","4","780"
"493955951","4939","55","95","1","781"
"493955952","4939","55","95","2","782"
"493955953","4939","55","95","3","783"
"493955954","4939","55","95","4","784"
"493955961","4939","55","96","1","785"
"493955962","4939","55","96","2","786"
"493955963","4939","55","96","3","787"
"493955964","4939","55","96","4","788"
"493955971","4939","55","97","1","789"
"493955972","4939","55","97","2","790"
"493955973","4939","55","97","3","791"
"493955974","4939","55","97","4","792"
"493955981","4939","55","98","1","793"
"493955982","4939","55","98","2","794"
"493955983","4939","55","98","3","795"
"493955984","4939","55","98","4","796"
"493955991","4939","55","99","1","797"
"493955992","4939","55","99","2","798"
"493955993","4939","55","99","3","799"
"493955994","4939","55","99","4","800"
"493956001","4939","56","00","1","801"
"493956002","4939","56","00","2","802"
"493956003","4939","56","00","3","803"
"493956004","4939","56","00","4","804"
"493956011","4939","56","01","1","805"
"493956012","4939","56","01","2","806"
"493956013","4939","56","01","3","807"
"493956014","4939","56","01","4","808"
"493956021","4939","56","02","1","809"
"493956022","4939","56","02","2","810"
"493956023","4939","56","02","3","811"
"493956024","4939","56","02","4","812"
"493956031","4939","56","03","1","813"
"493956032","4939","56","03","2","814"
"493956033","4939","56","03","3","815"
"493956034","4939","56","03","4","816"
"493956041","4939","56","04","1","817"
