KEY_CODE,MESH1_ID,MESH2_ID,MESH3_ID,MESH4_ID,OBJ_ID
"394261863","3942","61","86","3","347"
"394261864","3942","61","86","4","348"
"394261871","3942","61","87","1","349"
"394261872","3942","61","87","2","350"
"394261873","3942","61","87","3","351"
"394261874","3942","61","87","4","352"
"394261881","3942","61","88","1","353"
"394261882","3942","61","88","2","354"
"394261883","3942","61","88","3","355"
"394261884","3942","61","88","4","356"
"394261891","3942","61","89","1","357"
"394261892","3942","61","89","2","358"
"394261893","3942","61","89","3","359"
"394261894","3942","61","89","4","360"
"394261901","3942","61","90","1","361"
"394261902","3942","61","90","2","362"
"394261903","3942","61","90","3","363"
"394261904","3942","61","90","4","364"
"394261911","3942","61","91","1","365"
"394261912","3942","61","91","2","366"
"394261913","3942","61","91","3","367"
"394261914","3942","61","91","4","368"
"394261921","3942","61","92","1","369"
"394261922","3942","61","92","2","370"
"394261923","3942","61","92","3","371"
"394261924","3942","61","92","4","372"
"394261931","3942","61","93","1","373"
"394261932","3942","61","93","2","374"
"394261933","3942","61","93","3","375"
"394261934","3942","61","93","4","376"
"394261941","3942","61","94","1","377"
"394261942","3942","61","94","2","378"
"394261943","3942","61","94","3","379"
"394261944","3942","61","94","4","380"
"394261951","3942","61","95","1","381"
"394261952","3942","61","95","2","382"
"394261953","3942","61","95","3","383"
"394261954","3942","61","95","4","384"
"394261961","3942","61","96","1","385"
"394261962","3942","61","96","2","386"
"394261963","3942","61","96","3","387"
"394261964","3942","61","96","4","388"
"394261971","3942","61","97","1","389"
"394261972","3942","61","97","2","390"
"394261973","3942","61","97","3","391"
"394261974","3942","61","97","4","392"
"394261981","3942","61","98","1","393"
"394261982","3942","61","98","2","394"
"394261983","3942","61","98","3","395"
"394261984","3942","61","98","4","396"
"394261991","3942","61","99","1","397"
"394261992","3942","61","99","2","398"
"394261993","3942","61","99","3","399"
"394261994","3942","61","99","4","400"
"394270001","3942","70","00","1","401"
"394270002","3942","70","00","2","402"
"394270003","3942","70","00","3","403"
"394270004","3942","70","00","4","404"
"394270011","3942","70","01","1","405"
"394270012","3942","70","01","2","406"
"394270013","3942","70","01","3","407"
"394270014","3942","70","01","4","408"
"394270021","3942","70","02","1","409"
"394270022","3942","70","02","2","410"
"394270023","3942","70","02","3","411"
"394270024","3942","70","02","4","412"
"394270031","3942","70","03","1","413"
"394270032","3942","70","03","2","414"
"394270033","3942","70","03","3","415"
"394270034","3942","70","03","4","416"
"394270041","3942","70","04","1","417"
"394270042","3942","70","04","2","418"
"394270043","3942","70","04","3","419"
"394270044","3942","70","04","4","420"
"394270051","3942","70","05","1","421"
"394270052","3942","70","05","2","422"
"394270053","3942","70","05","3","423"
"394270054","3942","70","05","4","424"
"394270061","3942","70","06","1","425"
"394270062","3942","70","06","2","426"
"394270063","3942","70","06","3","427"
"394270064","3942","70","06","4","428"
"394270071","3942","70","07","1","429"
"394270072","3942","70","07","2","430"
"394270073","3942","70","07","3","431"
"394270074","3942","70","07","4","432"
"394270081","3942","70","08","1","433"
"394270082","3942","70","08","2","434"
"394270083","3942","70","08","3","435"
"394270084","3942","70","08","4","436"
"394270091","3942","70","09","1","437"
"394270092","3942","70","09","2","438"
"394270093","3942","70","09","3","439"
"394270094","3942","70","09","4","440"
"394270101","3942","70","10","1","441"
"394270102","3942","70","10","2","442"
"394270103","3942","70","10","3","443"
"394270104","3942","70","10","4","444"
"394270111","3942","70","11","1","445"
"394270112","3942","70","11","2","446"
"394270113","3942","70","11","3","447"
"394270114","3942","70","11","4","448"
"394270121","3942","70","12","1","449"
"394270122","3942","70","12","2","450"
"394270123","3942","70","12","3","451"
"394270124","3942","70","12","4","452"
"394270131","3942","70","13","1","453"
"394270132","3942","70","13","2","454"
"394270133","3942","70","13","3","455"
"394270134","3942","70","13","4","456"
"394270141","3942","70","14","1","457"
"394270142","3942","70","14","2","458"
"394270143","3942","70","14","3","459"
"394270144","3942","70","14","4","460"
"394270151","3942","70","15","1","461"
"394270152","3942","70","15","2","462"
"394270153","3942","70","15","3","463"
"394270154","3942","70","15","4","464"
"394270161","3942","70","16","1","465"
"394270162","3942","70","16","2","466"
"394270163","3942","70","16","3","467"
"394270164","3942","70","16","4","468"
"394270171","3942","70","17","1","469"
"394270172","3942","70","17","2","470"
"394270173","3942","70","17","3","471"
"394270174","3942","70","17","4","472"
"394270181","3942","70","18","1","473"
"394270182","3942","70","18","2","474"
"394270183","3942","70","18","3","475"
"394270184","3942","70","18","4","476"
"394270191","3942","70","19","1","477"
"394270192","3942","70","19","2","478"
"394270193","3942","70","19","3","479"
"394270194","3942","70","19","4","480"
"394270201","3942","70","20","1","481"
"394270202","3942","70","20","2","482"
"394270203","3942","70","20","3","483"
"394270204","3942","70","20","4","484"
"394270211","3942","70","21","1","485"
"394270212","3942","70","21","2","486"
"394270213","3942","70","21","3","487"
"394270214","3942","70","21","4","488"
"394270221","3942","70","22","1","489"
"394270222","3942","70","22","2","490"
"394270223","3942","70","22","3","491"
"394270224","3942","70","22","4","492"
"394270231","3942","70","23","1","493"
"394270232","3942","70","23","2","494"
"394270233","3942","70","23","3","495"
"394270234","3942","70","23","4","496"
"394270241","3942","70","24","1","497"
"394270242","3942","70","24","2","498"
"394270243","3942","70","24","3","499"
"394270244","3942","70","24","4","500"
"394270251","3942","70","25","1","501"
"394270252","3942","70","25","2","502"
"394270253","3942","70","25","3","503"
"394270254","3942","70","25","4","504"
"394270261","3942","70","26","1","505"
"394270262","3942","70","26","2","506"
"394270263","3942","70","26","3","507"
"394270264","3942","70","26","4","508"
"394270271","3942","70","27","1","509"
"394270272","3942","70","27","2","510"
"394270273","3942","70","27","3","511"
"394270274","3942","70","27","4","512"
"394270281","3942","70","28","1","513"
"394270282","3942","70","28","2","514"
"394270283","3942","70","28","3","515"
"394270284","3942","70","28","4","516"
"394270291","3942","70","29","1","517"
"394270292","3942","70","29","2","518"
"394270293","3942","70","29","3","519"
"394270294","3942","70","29","4","520"
"394270301","3942","70","30","1","521"
"394270302","3942","70","30","2","522"
"394270303","3942","70","30","3","523"
"394270304","3942","70","30","4","524"
"394270311","3942","70","31","1","525"
"394270312","3942","70","31","2","526"
"394270313","3942","70","31","3","527"
"394270314","3942","70","31","4","528"
"394270321","3942","70","32","1","529"
"394270322","3942","70","32","2","530"
"394270323","3942","70","32","3","531"
"394270324","3942","70","32","4","532"
"394270331","3942","70","33","1","533"
"394270332","3942","70","33","2","534"
"394270333","3942","70","33","3","535"
"394270334","3942","70","33","4","536"
"394270341","3942","70","34","1","537"
"394270342","3942","70","34","2","538"
"394270343","3942","70","34","3","539"
"394270344","3942","70","34","4","540"
"394270351","3942","70","35","1","541"
"394270352","3942","70","35","2","542"
"394270353","3942","70","35","3","543"
"394270354","3942","70","35","4","544"
"394270361","3942","70","36","1","545"
"394270362","3942","70","36","2","546"
"394270363","3942","70","36","3","547"
"394270364","3942","70","36","4","548"
"394270371","3942","70","37","1","549"
"394270372","3942","70","37","2","550"
"394270373","3942","70","37","3","551"
"394270374","3942","70","37","4","552"
"394270381","3942","70","38","1","553"
"394270382","3942","70","38","2","554"
"394270383","3942","70","38","3","555"
"394270384","3942","70","38","4","556"
"394270391","3942","70","39","1","557"
"394270392","3942","70","39","2","558"
"394270393","3942","70","39","3","559"
"394270394","3942","70","39","4","560"
"394270401","3942","70","40","1","561"
"394270402","3942","70","40","2","562"
"394270403","3942","70","40","3","563"
"394270404","3942","70","40","4","564"
"394270411","3942","70","41","1","565"
"394270412","3942","70","41","2","566"
"394270413","3942","70","41","3","567"
"394270414","3942","70","41","4","568"
"394270421","3942","70","42","1","569"
"394270422","3942","70","42","2","570"
"394270423","3942","70","42","3","571"
"394270424","3942","70","42","4","572"
"394270431","3942","70","43","1","573"
"394270432","3942","70","43","2","574"
"394270433","3942","70","43","3","575"
"394270434","3942","70","43","4","576"
"394270441","3942","70","44","1","577"
"394270442","3942","70","44","2","578"
"394270443","3942","70","44","3","579"
"394270444","3942","70","44","4","580"
"394270451","3942","70","45","1","581"
"394270452","3942","70","45","2","582"
"394270453","3942","70","45","3","583"
"394270454","3942","70","45","4","584"
"394270461","3942","70","46","1","585"
"394270462","3942","70","46","2","586"
"394270463","3942","70","46","3","587"
"394270464","3942","70","46","4","588"
"394270471","3942","70","47","1","589"
"394270472","3942","70","47","2","590"
"394270473","3942","70","47","3","591"
"394270474","3942","70","47","4","592"
"394270481","3942","70","48","1","593"
"394270482","3942","70","48","2","594"
"394270483","3942","70","48","3","595"
"394270484","3942","70","48","4","596"
"394270491","3942","70","49","1","597"
"394270492","3942","70","49","2","598"
"394270493","3942","70","49","3","599"
"394270494","3942","70","49","4","600"
"394270501","3942","70","50","1","601"
"394270502","3942","70","50","2","602"
"394270503","3942","70","50","3","603"
"394270504","3942","70","50","4","604"
"394270511","3942","70","51","1","605"
"394270512","3942","70","51","2","606"
"394270513","3942","70","51","3","607"
"394270514","3942","70","51","4","608"
"394270521","3942","70","52","1","609"
"394270522","3942","70","52","2","610"
"394270523","3942","70","52","3","611"
"394270524","3942","70","52","4","612"
"394270531","3942","70","53","1","613"
"394270532","3942","70","53","2","614"
"394270533","3942","70","53","3","615"
"394270534","3942","70","53","4","616"
"394270541","3942","70","54","1","617"
"394270542","3942","70","54","2","618"
"394270543","3942","70","54","3","619"
"394270544","3942","70","54","4","620"
"394270551","3942","70","55","1","621"
"394270552","3942","70","55","2","622"
"394270553","3942","70","55","3","623"
"394270554","3942","70","55","4","624"
"394270561","3942","70","56","1","625"
"394270562","3942","70","56","2","626"
"394270563","3942","70","56","3","627"
"394270564","3942","70","56","4","628"
"394270571","3942","70","57","1","629"
"394270572","3942","70","57","2","630"
"394270573","3942","70","57","3","631"
"394270574","3942","70","57","4","632"
"394270581","3942","70","58","1","633"
"394270582","3942","70","58","2","634"
"394270583","3942","70","58","3","635"
"394270584","3942","70","58","4","636"
"394270591","3942","70","59","1","637"
"394270592","3942","70","59","2","638"
"394270593","3942","70","59","3","639"
"394270594","3942","70","59","4","640"
"394270601","3942","70","60","1","641"
"394270602","3942","70","60","2","642"
"394270603","3942","70","60","3","643"
"394270604","3942","70","60","4","644"
"394270611","3942","70","61","1","645"
"394270612","3942","70","61","2","646"
"394270613","3942","70","61","3","647"
"394270614","3942","70","61","4","648"
"394270621","3942","70","62","1","649"
"394270622","3942","70","62","2","650"
"394270623","3942","70","62","3","651"
"394270624","3942","70","62","4","652"
"394270631","3942","70","63","1","653"
"394270632","3942","70","63","2","654"
"394270633","3942","70","63","3","655"
"394270634","3942","70","63","4","656"
"394270641","3942","70","64","1","657"
"394270642","3942","70","64","2","658"
"394270643","3942","70","64","3","659"
"394270644","3942","70","64","4","660"
"394270651","3942","70","65","1","661"
"394270652","3942","70","65","2","662"
"394270653","3942","70","65","3","663"
"394270654","3942","70","65","4","664"
"394270661","3942","70","66","1","665"
"394270662","3942","70","66","2","666"
"394270663","3942","70","66","3","667"
"394270664","3942","70","66","4","668"
"394270671","3942","70","67","1","669"
"394270672","3942","70","67","2","670"
"394270673","3942","70","67","3","671"
"394270674","3942","70","67","4","672"
"394270681","3942","70","68","1","673"
"394270682","3942","70","68","2","674"
"394270683","3942","70","68","3","675"
"394270684","3942","70","68","4","676"
"394270691","3942","70","69","1","677"
"394270692","3942","70","69","2","678"
"394270693","3942","70","69","3","679"
"394270694","3942","70","69","4","680"
"394270701","3942","70","70","1","681"
"394270702","3942","70","70","2","682"
"394270703","3942","70","70","3","683"
"394270704","3942","70","70","4","684"
"394270711","3942","70","71","1","685"
"394270712","3942","70","71","2","686"
"394270713","3942","70","71","3","687"
"394270714","3942","70","71","4","688"
"394270721","3942","70","72","1","689"
"394270722","3942","70","72","2","690"
"394270723","3942","70","72","3","691"
"394270724","3942","70","72","4","692"
"394270731","3942","70","73","1","693"
"394270732","3942","70","73","2","694"
"394270733","3942","70","73","3","695"
"394270734","3942","70","73","4","696"
"394270741","3942","70","74","1","697"
"394270742","3942","70","74","2","698"
"394270743","3942","70","74","3","699"
"394270744","3942","70","74","4","700"
"394270751","3942","70","75","1","701"
"394270752","3942","70","75","2","702"
"394270753","3942","70","75","3","703"
"394270754","3942","70","75","4","704"
"394270761","3942","70","76","1","705"
"394270762","3942","70","76","2","706"
"394270763","3942","70","76","3","707"
"394270764","3942","70","76","4","708"
"394270771","3942","70","77","1","709"
"394270772","3942","70","77","2","710"
"394270773","3942","70","77","3","711"
"394270774","3942","70","77","4","712"
"394270781","3942","70","78","1","713"
"394270782","3942","70","78","2","714"
"394270783","3942","70","78","3","715"
"394270784","3942","70","78","4","716"
"394270791","3942","70","79","1","717"
"394270792","3942","70","79","2","718"
"394270793","3942","70","79","3","719"
"394270794","3942","70","79","4","720"
"394270801","3942","70","80","1","721"
"394270802","3942","70","80","2","722"
"394270803","3942","70","80","3","723"
"394270804","3942","70","80","4","724"
"394270811","3942","70","81","1","725"
"394270812","3942","70","81","2","726"
"394270813","3942","70","81","3","727"
"394270814","3942","70","81","4","728"
"394270821","3942","70","82","1","729"
"394270822","3942","70","82","2","730"
"394270823","3942","70","82","3","731"
"394270824","3942","70","82","4","732"
"394270831","3942","70","83","1","733"
"394270832","3942","70","83","2","734"
"394270833","3942","70","83","3","735"
"394270834","3942","70","83","4","736"
"394270841","3942","70","84","1","737"
"394270842","3942","70","84","2","738"
"394270843","3942","70","84","3","739"
"394270844","3942","70","84","4","740"
"394270851","3942","70","85","1","741"
"394270852","3942","70","85","2","742"
"394270853","3942","70","85","3","743"
"394270854","3942","70","85","4","744"
"394270861","3942","70","86","1","745"
"394270862","3942","70","86","2","746"
"394270863","3942","70","86","3","747"
"394270864","3942","70","86","4","748"
"394270871","3942","70","87","1","749"
"394270872","3942","70","87","2","750"
"394270873","3942","70","87","3","751"
"394270874","3942","70","87","4","752"
"394270881","3942","70","88","1","753"
"394270882","3942","70","88","2","754"
"394270883","3942","70","88","3","755"
"394270884","3942","70","88","4","756"
"394270891","3942","70","89","1","757"
"394270892","3942","70","89","2","758"
"394270893","3942","70","89","3","759"
"394270894","3942","70","89","4","760"
"394270901","3942","70","90","1","761"
"394270902","3942","70","90","2","762"
"394270903","3942","70","90","3","763"
"394270904","3942","70","90","4","764"
"394270911","3942","70","91","1","765"
"394270912","3942","70","91","2","766"
"394270913","3942","70","91","3","767"
"394270914","3942","70","91","4","768"
"394270921","3942","70","92","1","769"
"394270922","3942","70","92","2","770"
"394270923","3942","70","92","3","771"
"394270924","3942","70","92","4","772"
"394270931","3942","70","93","1","773"
"394270932","3942","70","93","2","774"
"394270933","3942","70","93","3","775"
"394270934","3942","70","93","4","776"
"394270941","3942","70","94","1","777"
"394270942","3942","70","94","2","778"
"394270943","3942","70","94","3","779"
"394270944","3942","70","94","4","780"
"394270951","3942","70","95","1","781"
"394270952","3942","70","95","2","782"
"394270953","3942","70","95","3","783"
"394270954","3942","70","95","4","784"
"394270961","3942","70","96","1","785"
"394270962","3942","70","96","2","786"
"394270963","3942","70","96","3","787"
"394270964","3942","70","96","4","788"
"394270971","3942","70","97","1","789"
"394270972","3942","70","97","2","790"
"394270973","3942","70","97","3","791"
"394270974","3942","70","97","4","792"
"394270981","3942","70","98","1","793"
"394270982","3942","70","98","2","794"
"394270983","3942","70","98","3","795"
"394270984","3942","70","98","4","796"
"394270991","3942","70","99","1","797"
"394270992","3942","70","99","2","798"
"394270993","3942","70","99","3","799"
"394270994","3942","70","99","4","800"
"394271001","3942","71","00","1","801"
"394271002","3942","71","00","2","802"
"394271003","3942","71","00","3","803"
"394271004","3942","71","00","4","804"
"394271011","3942","71","01","1","805"
"394271012","3942","71","01","2","806"
"394271013","3942","71","01","3","807"
"394271014","3942","71","01","4","808"
"394271021","3942","71","02","1","809"
"394271022","3942","71","02","2","810"
"394271023","3942","71","02","3","811"
"394271024","3942","71","02","4","812"
"394271031","3942","71","03","1","813"
"394271032","3942","71","03","2","814"
"394271033","3942","71","03","3","815"
"394271034","3942","71","03","4","816"
"394271041","3942","71","04","1","817"
