KEY_CODE,T000609001,T000609002,T000609003,T000609004
533922991,3031,1574,1457,1654
533922992,6000,3023,2977,3177
533922993,4680,2436,2244,2449
533922994,2328,1141,1187,1206
533923001,7,3,4,2
533923002,1010,511,499,378
533923003,578,289,289,194
533923004,2132,1070,1062,746
533923011,1032,522,510,383
533923013,1059,553,506,393
533923014,6,3,3,2
533923021,2199,1130,1069,1131
533923022,3952,1965,1987,1944
533923023,2570,1250,1320,998
533923024,4181,2131,2050,1849
533923031,3555,1845,1710,1563
533923032,943,469,474,374
533923033,3990,1973,2017,1655
533923034,4096,2108,1988,1822
533923041,1131,566,565,454
533923042,1376,743,633,524
533923043,4572,2294,2278,1721
533923044,456,212,244,159
533923051,3665,1868,1797,1444
533923052,3725,1861,1864,1701
533923053,3471,1750,1721,1763
533923054,3424,1649,1775,1758
533923061,2295,1169,1126,891
533923062,2158,1101,1057,896
533923063,1024,520,504,405
533923064,2771,1387,1384,1018
533923071,1943,975,968,808
533923072,2168,1118,1050,813
533923073,1430,742,688,565
533923074,2079,1018,1061,815
533923081,1401,732,669,537
533923083,1589,820,769,677
533923084,1,0,1,1
533923091,92,21,71,7
533923092,2104,1002,1102,749
533923093,1471,689,782,583
533923094,5788,2735,3053,2319
533923101,566,289,277,196
533923102,1447,726,721,482
533923103,226,112,114,86
533923104,869,440,429,325
533923111,906,463,443,328
533923113,8,5,3,3
533923114,21,10,11,6
533923121,3393,1665,1728,1340
533923122,3671,1766,1905,1638
533923123,679,340,339,259
533923124,4830,2362,2468,2174
533923131,4959,2474,2485,2401
533923132,4298,2188,2110,2204
533923133,4555,2342,2213,2394
533923134,5608,2768,2840,3069
533923141,3149,1606,1543,1492
533923142,909,459,450,379
533923143,5081,2555,2526,2486
533923144,3783,1913,1870,1564
533923151,3707,1887,1820,1875
533923152,3787,1874,1913,1769
533923153,3740,1887,1853,1720
533923154,1263,632,631,457
533923161,2334,1147,1187,923
533923162,2889,1371,1518,1113
533923163,2022,966,1056,741
533923164,1714,847,867,669
533923171,1485,779,706,686
533923172,988,481,507,456
533923173,1872,925,947,736
533923174,4421,2024,2397,1453
533923181,1001,553,448,462
533923182,177,75,102,34
533923183,1899,914,985,741
533923184,34,26,8,27
533923191,77,38,39,18
533923192,630,316,314,243
533923193,164,97,67,57
533923194,1299,633,666,534
533923201,443,225,218,163
533923202,912,442,470,284
533923203,1278,617,661,407
533923204,939,437,502,294
533923211,63,32,31,1
533923212,42,23,19,12
533923214,378,142,236,36
533923221,1551,776,775,620
533923222,3102,1502,1600,1463
533923223,3414,1680,1734,1416
533923224,1890,913,977,784
533923231,2721,1337,1384,1413
533923232,4513,2257,2256,2378
533923233,758,372,386,284
533923234,2075,1055,1020,951
533923241,4766,2462,2304,2530
533923242,4653,2281,2372,2257
533923243,5165,2669,2496,2297
533923244,4573,2341,2232,2091
533923251,3779,1864,1915,1742
533923252,2871,1438,1433,1118
533923253,4084,1956,2128,1951
533923254,3530,1756,1774,1477
533923261,1940,941,999,754
533923262,1425,719,706,506
533923263,1982,1009,973,750
533923264,1661,828,833,642
533923271,2464,1240,1224,896
533923272,3009,1506,1503,1268
533923273,2849,1415,1434,1200
533923274,4103,2020,2083,1523
533923281,2016,978,1038,804
533923282,853,442,411,401
533923283,1990,959,1031,763
533923284,1350,630,720,508
533923291,419,209,210,156
533923292,1967,987,980,604
533923293,737,375,362,311
533923294,2771,1437,1334,1070
533923301,1350,691,659,496
533923302,546,278,268,219
533923303,1827,928,899,750
533923304,533,273,260,227
533923311,21,14,7,1
533923312,992,506,486,410
533923313,33,18,15,11
533923314,39,20,19,14
533923321,3084,1546,1538,1256
533923322,1993,1007,986,765
533923323,467,238,229,162
533923324,471,226,245,161
533923331,2874,1404,1470,1155
533923332,1302,650,652,574
533923333,2997,1451,1546,1211
533923334,4498,2189,2309,1962
533923341,4076,2011,2065,2143
533923342,4174,2075,2099,1928
533923343,2855,1397,1458,1544
533923344,4046,1932,2114,2313
533923351,3818,1935,1883,1977
533923352,2554,1293,1261,1075
533923353,6121,2913,3208,3234
533923354,2888,1449,1439,1227
533923361,2720,1399,1321,1052
533923362,2164,1107,1057,861
533923363,3450,1668,1782,1515
533923364,2966,1418,1548,1202
533923371,2127,1064,1063,902
533923372,3304,1597,1707,1341
533923373,2636,1266,1370,1117
533923374,2841,1399,1442,1201
533923381,2901,1408,1493,1126
533923382,1248,580,668,496
533923383,2472,1227,1245,1013
533923384,1105,524,581,428
533923391,2634,1248,1386,984
533923392,2996,1509,1487,1277
533923393,2178,1134,1044,916
533923394,3265,1653,1612,1678
533923401,1651,839,812,598
533923402,60,32,28,17
533923403,1467,745,722,480
533923404,69,40,29,24
533923411,373,119,254,56
533923412,252,105,147,224
533923413,87,42,45,41
533923414,369,147,222,271
533923421,604,295,309,217
533923422,386,208,178,138
533923423,338,170,168,161
533923424,14,8,6,8
533923431,2930,1429,1501,1171
533923432,4168,2054,2114,1883
533923433,1682,847,835,694
533923434,3773,1885,1888,1606
533923441,2113,1051,1062,792
533923442,2840,1376,1464,1372
533923443,2990,1442,1548,1335
533923444,2081,1070,1011,990
533923451,3020,1463,1557,1409
533923452,2929,1419,1510,1327
533923453,2947,1537,1410,1522
533923454,5143,2616,2527,2695
533923461,3085,1545,1540,1417
533923462,2115,1041,1074,852
533923463,5265,2591,2674,3215
533923464,2640,1311,1329,1064
533923471,3168,1527,1641,1310
533923472,4102,2000,2102,1892
533923473,2790,1385,1405,1075
533923474,2790,1356,1434,1258
533923481,2898,1399,1499,1292
533923482,1732,891,841,707
533923483,1989,973,1016,936
533923484,2372,1164,1208,810
533923491,3225,1626,1599,1333
533923492,3336,1712,1624,1638
533923493,1509,778,731,586
533923494,811,425,386,323
533923501,262,135,127,90
533923502,188,98,90,67
533923503,2734,1395,1339,1073
533923504,2172,1128,1044,781
533923511,440,153,287,287
533923513,907,437,470,317
533923514,49,26,23,22
533923521,829,440,389,366
533923522,585,275,310,245
533923523,1716,875,841,682
533923524,1807,886,921,640
533923531,2378,1190,1188,961
533923532,2186,1087,1099,850
533923533,3383,1635,1748,1212
533923534,2027,1006,1021,845
533923541,1430,694,736,472
533923542,3112,1564,1548,1354
533923543,3092,1451,1641,1246
533923544,3081,1547,1534,1482
533923551,2797,1372,1425,1478
533923552,1834,881,953,1110
533923553,3142,1486,1656,1612
533923554,3422,1597,1825,1816
533923561,3059,1451,1608,1687
533923562,2359,1165,1194,938
533923563,1790,848,942,918
533923564,2965,1490,1475,1498
533923571,2611,1318,1293,1031
533923572,2399,1150,1249,1011
533923573,2138,1055,1083,796
533923574,2228,1090,1138,828
533923581,1373,695,678,508
533923582,1345,670,675,466
533923583,2285,1167,1118,872
533923584,2112,1079,1033,654
533923591,1885,956,929,665
533923592,407,218,189,183
533923593,656,333,323,254
533923594,308,125,183,90
533923601,3523,1651,1872,1480
533923602,3987,2008,1979,1534
533923603,2079,1012,1067,819
533923604,3390,1708,1682,1273
533923611,1046,529,517,426
533923612,867,422,445,328
533923613,16,14,2,15
533923614,1273,658,615,486
533923621,2420,1200,1220,893
533923622,3092,1560,1532,1107
533923623,3061,1550,1511,1150
533923624,1994,996,998,812
533923631,3478,1743,1735,1497
533923632,3150,1551,1599,1315
533923633,3975,1970,2005,1640
533923634,2967,1426,1541,1472
533923641,2075,1040,1035,872
533923642,2517,1193,1324,1063
533923643,3969,1804,2165,1858
533923644,2868,1410,1458,1237
533923651,3293,1715,1578,1936
533923652,3307,1652,1655,1825
533923653,1745,899,846,810
533923654,2507,1245,1262,1171
533923661,2957,1392,1565,1551
533923662,2245,1044,1201,884
533923663,2248,1103,1145,1078
533923664,2366,1132,1234,1054
533923671,2011,964,1047,749
533923672,1485,760,725,544
533923673,2327,1145,1182,949
533923674,2025,962,1063,753
533923681,2256,1093,1163,862
533923682,3043,1490,1553,937
533923683,2418,1156,1262,943
533923684,2605,1313,1292,878
533923691,2623,1442,1181,901
533923692,2104,1142,962,797
533923693,937,457,480,321
533923694,1140,513,627,393
533923701,3190,1633,1557,1391
533923702,3556,1786,1770,1476
533923703,3562,1760,1802,1486
533923704,4171,2123,2048,1913
533923711,1791,912,879,747
533923712,1877,914,963,782
533923713,2542,1319,1223,1276
533923714,3642,1834,1808,1920
533923721,2640,1342,1298,1094
533923722,2841,1472,1369,1134
533923723,1840,925,915,781
533923724,2053,1075,978,758
533923731,2639,1362,1277,1060
533923732,3569,1758,1811,1842
533923733,1764,833,931,739
533923734,1859,944,915,831
533923741,2254,1121,1133,903
533923742,2249,1087,1162,896
533923743,3229,1606,1623,1770
533923744,3124,1556,1568,1742
533923751,1926,958,968,723
533923752,2322,1134,1188,942
533923753,3023,1510,1513,1474
533923754,1367,662,705,556
533923761,2733,1326,1407,1207
533923762,2693,1257,1436,1434
533923763,2093,993,1100,898
533923764,2528,1147,1381,1215
533923771,2908,1395,1513,1233
533923772,3580,1764,1816,1644
533923773,1356,591,765,677
533923774,1842,926,916,849
533923781,3058,1483,1575,1152
533923782,1718,837,881,577
533923783,1737,842,895,658
533923784,114,57,57,47
533923791,9,7,2,4
533923792,14,7,7,5
533923794,331,164,167,118
533923801,2651,1320,1331,1145
533923802,3474,1740,1734,1546
533923803,3593,1826,1767,1711
533923804,3650,1823,1827,1769
533923811,4100,2045,2055,2181
533923812,2939,1464,1475,1783
533923813,3673,1787,1886,1898
533923814,2883,1430,1453,1555
533923821,2601,1463,1138,1273
533923822,2974,1521,1453,1149
533923823,2917,1545,1372,1415
533923824,1566,799,767,624
533923831,944,446,498,361
533923832,1818,881,937,707
533923833,1456,714,742,539
533923834,1292,632,660,540
533923841,2784,1332,1452,1250
533923842,3513,1685,1828,1819
533923843,1393,699,694,487
533923844,2836,1340,1496,1390
533923851,2054,1030,1024,867
533923852,2485,1224,1261,1169
533923853,2309,1112,1197,895
533923854,1738,872,866,744
533923861,3219,1572,1647,1478
533923862,2433,1147,1286,1135
533923863,2319,1139,1180,1043
533923864,1983,939,1044,712
533923871,740,373,367,377
533923872,121,57,64,43
533923873,2258,1140,1118,905
533923874,888,464,424,350
533923881,1438,696,742,500
533923882,605,281,324,209
533923883,437,228,209,199
533923884,1522,688,834,489
533923891,81,42,39,31
533923892,25,13,12,7
533923893,1714,848,866,713
533923894,452,235,217,135
533923901,4473,2426,2047,2482
533923902,1268,571,697,584
533923903,1,1,0,1
533923911,877,474,403,453
533923912,2752,1365,1387,1030
533923913,908,494,414,443
533923914,3356,1721,1635,1311
533923921,1657,848,809,640
533923922,1202,594,608,521
533923923,1467,732,735,580
533923924,1290,600,690,562
533923931,2346,1179,1167,1005
533923932,2320,1168,1152,989
533923933,1543,795,748,574
533923934,1996,1024,972,790
533923941,1134,511,623,416
533923942,2796,1341,1455,1085
533923943,1992,970,1022,699
533923944,1612,792,820,571
533923951,1621,800,821,624
533923952,245,125,120,103
533923953,366,185,181,137
533923954,1024,491,533,397
533923961,1938,950,988,708
533923962,1560,782,778,526
533923963,1846,896,950,613
533923964,1874,891,983,653
533923971,2206,1070,1136,762
533923972,2332,1172,1160,946
533923973,2030,979,1051,722
533923974,2564,1283,1281,1104
533923981,832,413,419,357
533923982,506,245,261,179
533923983,2387,1174,1213,1251
533923984,1829,1008,821,969
533923991,1062,519,543,385
533923992,1827,1005,822,809
533923993,1829,939,890,816
533923994,2543,1388,1155,1292
533924001,3116,1449,1667,1130
533924003,4273,2095,2178,1709
533924004,174,44,130,3
533924011,36,21,15,12
533924013,179,90,89,55
533924014,682,250,432,120
533924021,2415,1167,1248,1008
533924022,145,71,74,60
533924023,1097,546,551,380
533924024,1988,983,1005,636
533924031,877,426,451,189
533924032,2618,1311,1307,953
533924033,2736,1390,1346,1113
533924034,2731,1371,1360,1080
533924041,2338,1151,1187,841
533924042,3099,1559,1540,1204
533924043,1589,824,765,575
533924044,2624,1336,1288,1072
533924051,2197,1125,1072,891
533924052,1731,886,845,654
533924053,3568,1761,1807,1469
533924054,2483,1231,1252,1026
533924061,2872,1415,1457,1128
533924062,3073,1579,1494,1189
533924063,2557,1286,1271,1050
533924064,1975,1023,952,745
533924071,2582,1268,1314,1003
533924072,1597,833,764,691
533924073,3159,1638,1521,1224
533924074,1578,832,746,755
533924081,3089,1583,1506,1239
533924082,3780,2013,1767,1843
533924083,2046,1077,969,979
533924084,3301,1810,1491,1893
533924091,1533,781,752,648
533924092,3808,1903,1905,1607
533924093,1796,1021,775,1110
533924094,2715,1429,1286,1255
533924101,1822,836,986,643
533924102,351,170,181,131
533924103,2856,1402,1454,1040
533924104,2645,1265,1380,991
533924111,10,5,5,3
533924112,1225,597,628,396
533924113,29,17,12,10
533924114,1870,924,946,599
533924121,3595,1789,1806,1234
533924122,2901,1481,1420,1044
533924123,2777,1418,1359,1059
533924124,3474,1817,1657,1629
533924131,3359,1686,1673,1504
533924132,3276,1663,1613,1349
533924133,2811,1431,1380,1546
533924134,2216,1136,1080,940
533924141,1030,503,527,363
533924142,4308,2147,2161,1623
533924143,450,234,216,165
533924144,1555,863,692,783
533924151,3013,1522,1491,1312
533924152,1770,878,892,722
533924153,981,523,458,472
533924154,595,336,259,325
533924161,4248,2116,2132,1816
533924162,4144,2123,2021,1573
533924163,567,295,272,231
533924164,949,527,422,394
533924171,1424,725,699,592
533924172,1292,686,606,612
533924173,58,33,25,27
533924174,272,156,116,139
533924181,345,172,173,178
533924182,435,175,260,180
533924183,5,3,2,2
533924184,458,238,220,209
533924191,2138,1063,1075,1562
533924192,2240,1202,1038,1250
533924193,901,393,508,357
533924194,3099,1414,1685,1264
533924201,1538,767,771,586
533924202,2368,1073,1295,985
533924203,2010,1035,975,752
533924204,2856,1302,1554,1238
533924211,1629,721,908,705
533924212,1848,916,932,691
533924213,3196,1445,1751,1427
533924214,3011,1481,1530,1325
533924221,2652,1369,1283,960
533924222,1950,960,990,805
533924223,938,475,463,386
533924224,652,347,305,278
533924231,1587,800,787,776
533924232,2450,1258,1192,1017
533924233,2318,1118,1200,935
533924234,1629,950,679,570
533924241,702,379,323,310
533924242,1793,904,889,695
533924243,2206,1152,1054,932
533924244,3163,1641,1522,1128
533924251,3304,1641,1663,1249
533924252,1656,915,741,735
533924253,1423,760,663,560
533924254,1422,788,634,627
533924261,652,308,344,342
533924262,758,433,325,344
533924263,870,453,417,363
533924264,272,150,122,92
533924271,156,106,50,80
533924272,526,272,254,214
533924273,368,209,159,142
533924274,1067,570,497,406
533924281,374,218,156,192
533924282,1870,975,895,846
533924283,715,387,328,259
533924284,1335,686,649,617
533924291,887,469,418,387
533924292,5909,2855,3054,2646
533924293,837,445,392,330
533924294,6581,3220,3361,2751
533924301,3030,1479,1551,1161
533924302,3108,1582,1526,1275
533924303,2788,1390,1398,1212
533924304,1176,592,584,489
533924311,2047,994,1053,1032
533924312,978,507,471,457
533924313,2316,1191,1125,1023
533924314,2903,1458,1445,1161
533924321,517,261,256,200
533924322,2437,1135,1302,786
533924323,1276,568,708,468
533924324,1576,744,832,576
533924331,805,397,408,209
533924332,808,431,377,356
533924333,286,150,136,101
533924334,1099,569,530,418
533924341,1962,987,975,695
533924342,1326,667,659,406
533924343,1279,655,624,444
533924344,1407,716,691,445
533924351,407,181,226,100
533924352,639,286,353,165
533924353,653,318,335,220
533924354,229,117,112,106
533924361,297,151,146,108
533924362,450,224,226,169
533924363,52,23,29,20
533924364,429,224,205,138
533924371,504,262,242,155
533924372,394,206,188,149
533924373,1456,769,687,564
533924374,1332,665,667,459
533924381,538,273,265,216
533924382,1545,819,726,747
533924383,597,261,336,144
533924384,1385,710,675,617
533924391,2063,1078,985,937
533924392,4284,2224,2060,2081
533924393,2681,1397,1284,1181
533924394,2616,1329,1287,1048
533924401,1744,870,874,771
533924402,2178,1090,1088,880
533924403,2815,1394,1421,1177
533924404,2991,1475,1516,1238
533924411,3618,1806,1812,1552
533924412,2627,1292,1335,987
533924413,4152,2007,2145,1975
533924414,3448,1666,1782,1429
533924421,3830,1873,1957,1476
533924422,1511,735,776,624
533924423,3666,1829,1837,1564
533924424,3470,1800,1670,1509
533924431,517,270,247,206
533924432,2058,1081,977,788
533924433,201,107,94,92
533924434,3555,1703,1852,1178
533924441,2798,1418,1380,1061
533924442,3038,1521,1517,1144
533924443,3029,1500,1529,1044
533924444,3887,1952,1935,1363
533924451,1332,674,658,474
533924452,1589,817,772,558
533924453,3239,1639,1600,1137
533924454,4053,2020,2033,1382
533924461,1807,916,891,675
533924462,3423,1689,1734,1362
533924463,3129,1591,1538,1114
533924464,3266,1549,1717,1067
533924471,3761,2019,1742,1962
533924472,791,419,372,285
533924473,2680,1296,1384,1266
533924474,2210,1015,1195,1055
533924481,332,163,169,127
533924482,1550,777,773,566
533924483,765,354,411,169
533924484,1346,642,704,487
533924491,4732,2393,2339,1876
533924492,3144,1599,1545,1370
533924493,3186,1606,1580,1234
533924494,4276,2140,2136,1772
533924501,2677,1320,1357,1004
533924502,3132,1602,1530,1139
533924503,2774,1414,1360,1053
533924504,3530,1776,1754,1415
533924511,2408,1169,1239,1289
533924512,4402,2076,2326,1829
533924513,3855,1879,1976,1610
533924514,2394,1153,1241,946
533924521,4443,2063,2380,1997
533924522,2303,1186,1117,1098
533924523,3502,1739,1763,1521
533924524,1722,869,853,723
533924531,1229,624,605,544
533924532,2346,1136,1210,857
533924533,1853,893,960,906
533924534,3177,1539,1638,1068
533924541,1971,976,995,725
533924542,3303,1589,1714,1129
533924543,2137,1084,1053,722
533924544,3225,1612,1613,1169
533924551,2394,1196,1198,795
533924552,2725,1371,1354,1317
533924553,2154,1048,1106,767
533924554,1161,596,565,533
533924561,2820,1407,1413,1075
533924562,3411,1712,1699,1110
533924563,665,306,359,231
533924564,1407,691,716,444
533924571,1084,543,541,452
533924572,1785,876,909,713
533924573,989,493,496,371
533924574,1195,593,602,404
533924581,269,137,132,101
533924582,275,136,139,89
533924583,1048,541,507,406
533924584,477,259,218,186
533924591,1690,870,820,672
533924592,4307,2200,2107,1865
533924593,1593,818,775,641
533924594,4144,2154,1990,1970
533924601,2841,1397,1444,1071
533924602,3722,1815,1907,1344
533924603,1188,579,609,444
533924604,3027,1528,1499,1178
533924611,3816,1840,1976,1511
533924612,3897,1929,1968,1543
533924613,3373,1729,1644,1352
533924614,2389,1165,1224,804
533924621,2997,1462,1535,1192
533924622,874,425,449,325
533924623,780,398,382,291
533924624,1560,804,756,610
533924631,4527,2191,2336,2261
533924632,4086,2185,1901,1722
533924633,2833,1450,1383,1262
533924634,1889,908,981,742
533924641,2667,1313,1354,952
533924642,1704,873,831,628
533924643,2450,1166,1284,910
533924644,1218,591,627,512
533924651,1083,560,523,382
533924652,897,425,472,305
533924653,562,262,300,160
533924654,2993,1472,1521,981
533924661,2331,1216,1115,1307
533924662,3821,1923,1898,1281
533924663,4452,2125,2327,1636
533924664,4105,2105,2000,1459
533924671,2496,1227,1269,854
533924672,1191,596,595,452
533924673,4270,2112,2158,1347
533924674,1852,943,909,637
533924681,879,459,420,324
533924682,1626,845,781,648
533924683,1804,923,881,674
533924684,1874,949,925,767
533924691,3044,1559,1485,1256
533924692,3318,1644,1674,1401
533924693,1839,926,913,702
533924694,1241,629,612,515
533924701,2780,1504,1276,887
533924702,2262,1104,1158,870
533924703,2075,1003,1072,731
533924704,1041,574,467,357
533924711,1005,493,512,356
533924712,387,208,179,139
533924713,462,227,235,180
533924714,535,290,245,103
533924721,885,450,435,363
533924722,2359,1167,1192,859
533924723,1056,532,524,384
533924724,2833,1379,1454,896
533924731,1998,972,1026,658
533924732,1671,790,881,589
533924733,2485,1246,1239,847
533924734,2052,1029,1023,794
533924741,2474,1193,1281,972
533924742,3008,1477,1531,1354
533924743,1946,937,1009,752
533924744,3673,1821,1852,1431
533924751,1697,859,838,651
533924752,3200,1570,1630,1239
533924753,4155,2037,2118,1544
533924754,2147,1065,1082,790
533924761,1048,537,511,339
533924762,2097,1027,1070,718
533924763,3183,1720,1463,1184
533924764,2845,1426,1419,975
533924771,4132,2084,2048,1595
533924772,3048,1558,1490,1083
533924773,3009,1499,1510,1044
533924774,3343,1694,1649,1057
533924781,3101,1538,1563,1024
533924782,816,424,392,337
533924783,3439,1724,1715,1212
533924784,1950,969,981,701
533924791,2645,1278,1367,1060
533924792,1363,686,677,513
533924793,3322,1628,1694,1351
533924794,2362,1189,1173,892
533924801,87,43,44,31
533924802,144,65,79,43
533924803,842,378,464,263
533924804,985,524,461,384
533924811,429,216,213,164
533924812,30,17,13,12
533924813,134,70,64,52
533924814,552,258,294,215
533924821,1116,526,590,339
533924822,2720,1333,1387,837
533924823,3789,1826,1963,1482
533924824,2250,1059,1191,772
533924831,3474,1664,1810,1285
533924832,2551,1267,1284,1211
533924833,2134,1053,1081,824
533924834,2867,1383,1484,1085
533924841,2260,1039,1221,1081
533924842,3520,1726,1794,1441
533924843,4214,2094,2120,2030
533924844,2376,1212,1164,915
533924851,3595,1806,1789,1332
533924852,1238,606,632,388
533924853,3916,2004,1912,1690
533924854,3440,1811,1629,1670
533924861,3053,1581,1472,1120
533924862,3330,1688,1642,1286
533924863,3504,1734,1770,1443
533924864,3093,1511,1582,1156
533924871,2283,1118,1165,995
533924872,3406,1632,1774,1445
533924873,2812,1431,1381,1203
533924874,2462,1241,1221,959
533924881,1700,864,836,579
533924882,3434,1643,1791,1427
533924883,3083,1468,1615,1090
533924884,2027,1047,980,791
533924891,2792,1435,1357,1097
533924892,1861,955,906,655
533924893,2754,1418,1336,1087
533924894,3764,1832,1932,1557
533924901,1423,743,680,658
533924902,2524,1269,1255,1013
533924903,3348,1651,1697,1418
533924904,2113,1056,1057,780
533924911,626,324,302,235
533924912,1767,867,900,720
533924913,1117,537,580,417
533924914,2675,1280,1395,1194
533924921,2974,1417,1557,1237
533924922,2103,1031,1072,702
533924923,2884,1400,1484,1372
533924924,2529,1236,1293,822
533924931,1101,550,551,399
533924932,3263,1619,1644,1317
533924933,1384,681,703,440
533924934,2569,1290,1279,1079
533924941,3294,1535,1759,1627
533924942,2093,956,1137,1013
533924943,3787,1811,1976,1713
533924944,5283,2542,2741,2160
533924951,3415,1810,1605,1506
533924952,4443,2115,2328,2148
533924953,3490,1713,1777,1456
533924954,3126,1404,1722,1422
533924961,5325,2626,2699,2428
533924962,3668,1833,1835,1459
533924963,4460,2282,2178,2023
533924964,4241,2149,2092,1954
533924971,3026,1524,1502,1164
533924972,3262,1623,1639,1319
533924973,3179,1611,1568,1486
533924974,4006,2060,1946,1790
533924981,4118,2063,2055,1676
533924982,3248,1656,1592,1257
533924983,2736,1421,1315,1115
533924984,1592,821,771,621
533924991,2087,1052,1035,777
533924992,2308,1187,1121,892
533924993,2205,1128,1077,831
533924994,2609,1335,1274,1011
533925001,2888,1400,1488,1251
533925002,3378,1712,1666,1674
533925003,3287,1621,1666,1523
533925004,3265,1685,1580,1794
533925011,4346,2188,2158,2061
533925012,3278,1652,1626,1356
533925013,3281,1628,1653,1342
533925014,3508,1783,1725,1487
533925021,4251,2196,2055,1766
533925022,3948,1905,2043,1647
533925023,2666,1340,1326,1073
533925024,3234,1656,1578,1310
533925031,4212,2177,2035,1846
533925032,3779,1989,1790,1835
533925033,3071,1593,1478,1433
533925034,813,501,312,562
533925041,4962,2622,2340,2506
533925042,5645,2944,2701,2686
533925043,3823,2090,1733,2407
533925044,3754,2056,1698,2047
533925051,5703,3103,2600,2708
533925052,2938,1498,1440,1274
533925053,4921,2658,2263,2195
533925054,6461,3228,3233,2434
533925061,964,541,423,415
533925062,18,12,6,10
533925063,4438,2327,2111,1949
533925064,724,464,260,379
533925071,6,4,2,2
533925072,29,27,2,18
533925074,21,13,8,13
533925101,3353,1650,1703,1905
533925102,3250,1634,1616,1861
533925103,4667,2379,2288,2343
533925104,3918,1938,1980,1845
533925111,3694,1923,1771,1565
533925112,3556,1807,1749,1344
533925113,2700,1386,1314,1071
533925114,4393,2241,2152,1681
533925121,3539,1762,1777,1331
533925122,3380,1691,1689,1440
533925123,3526,1794,1732,1362
533925124,3554,1742,1812,1464
533925131,3334,1673,1661,1535
533925132,4922,2487,2435,2720
533925133,3159,1619,1540,1499
533925134,5917,2968,2949,3042
533925141,6741,3679,3062,4263
533925142,3604,1908,1696,1735
533925143,2746,1441,1305,1414
533925144,3102,1668,1434,1616
533925151,3434,1877,1557,1542
533925152,5165,2477,2688,1964
533925153,5360,2835,2525,2525
533925154,5274,2715,2559,2453
533925161,6134,3245,2889,2903
533925162,4464,2302,2162,1680
533925163,5105,2636,2469,2382
533925164,3113,1551,1562,1178
533925171,311,163,148,149
533925172,5,4,1,4
533925173,5690,2903,2787,2426
533925174,1707,948,759,903
533925183,16,16,0,16
533925201,4348,2158,2190,2220
533925202,4202,2065,2137,2072
533925203,3041,1439,1602,1677
533925204,3370,1576,1794,1554
533925211,1862,953,909,786
533925212,1609,845,764,609
533925213,3067,1542,1525,1246
533925214,1131,585,546,468
533925221,2913,1450,1463,1158
533925222,2526,1264,1262,975
533925223,2826,1436,1390,1095
533925224,771,395,376,288
533925231,3941,1999,1942,1636
533925232,3732,1949,1783,1831
533925233,2846,1477,1369,1268
533925234,4108,2082,2026,1968
533925241,759,406,353,327
533925242,4960,2604,2356,2553
533925243,1302,692,610,519
533925244,4630,2381,2249,1973
533925251,6628,3500,3128,3153
533925252,4648,2456,2192,2308
533925253,6529,3692,2837,3527
533925254,5146,2771,2375,2844
533925261,4180,2158,2022,1926
533925262,5096,2595,2501,2287
533925263,5560,3121,2439,3021
533925264,5220,2794,2426,2728
533925271,6090,3178,2912,2914
533925272,4108,2278,1830,2070
533925273,5253,2736,2517,2457
533925274,6315,3336,2979,2811
533925281,1145,595,550,503
533925282,149,98,51,96
533925283,4783,2582,2201,2227
533925284,1519,846,673,649
533925291,161,113,48,103
533925293,816,436,380,347
533925294,2,1,1,1
533925301,2449,1201,1248,1101
533925302,4560,2297,2263,2226
533925303,3909,2008,1901,1717
533925304,3856,1964,1892,1995
533925311,2311,1275,1036,997
533925312,578,327,251,264
533925313,4073,2091,1982,1787
533925314,2210,1145,1065,880
533925321,1166,588,578,473
533925322,2853,1405,1448,1116
533925323,2295,1234,1061,1000
533925324,2617,1318,1299,967
533925331,3087,1576,1511,1257
533925332,3733,1971,1762,1597
533925333,3206,1601,1605,1352
533925334,3954,2045,1909,1495
533925341,2114,1112,1002,817
533925342,4549,2383,2166,1986
533925343,3851,2076,1775,1739
533925344,4471,2398,2073,2346
533925351,2641,1560,1081,1583
533925352,6181,3404,2777,3901
533925353,7704,3987,3717,4445
533925354,761,391,370,406
533925361,5654,3121,2533,3467
533925362,2741,1483,1258,1421
533925363,3549,2116,1433,2469
533925364,2892,1530,1362,1341
533925371,5197,2709,2488,2401
533925372,5841,2939,2902,2494
533925373,3638,1901,1737,1672
533925374,5619,3005,2614,2706
533925381,5676,2927,2749,2470
533925382,4889,2620,2269,2216
533925383,4025,2167,1858,2020
533925384,4126,2203,1923,1945
533925391,2168,1132,1036,895
533925392,191,127,64,72
533925393,3116,1729,1387,1522
533925394,617,380,237,397
533925401,4042,2051,1991,1962
533925402,3327,1632,1695,2092
533925403,4756,2464,2292,2341
533925404,2759,1446,1313,1516
533925411,3613,1929,1684,1794
533925412,865,449,416,390
533925413,3633,1910,1723,1800
533925414,4221,2198,2023,1899
533925421,2642,1362,1280,1031
533925422,2966,1516,1450,1220
533925423,2648,1379,1269,1133
533925424,3329,1698,1631,1417
533925431,2186,1121,1065,932
533925432,4107,2068,2039,1615
533925433,3841,1942,1899,1566
533925434,4015,2138,1877,1748
533925441,3803,1965,1838,1717
533925442,4153,2295,1858,2163
533925443,3753,1999,1754,1961
533925444,8028,4203,3825,3439
533925451,6423,3446,2977,3724
533925452,5369,2808,2561,2755
533925453,6648,3277,3371,3063
533925454,7615,3641,3974,3593
533925461,3334,1904,1430,2194
