KEY_CODE,MESH1_ID,MESH2_ID,MESH3_ID,MESH4_ID,OBJ_ID
"503932183","5039","32","18","3","75"
"503932184","5039","32","18","4","76"
"503932191","5039","32","19","1","77"
"503932192","5039","32","19","2","78"
"503932193","5039","32","19","3","79"
"503932194","5039","32","19","4","80"
"503932201","5039","32","20","1","81"
"503932202","5039","32","20","2","82"
"503932203","5039","32","20","3","83"
"503932204","5039","32","20","4","84"
"503932211","5039","32","21","1","85"
"503932212","5039","32","21","2","86"
"503932213","5039","32","21","3","87"
"503932214","5039","32","21","4","88"
"503932221","5039","32","22","1","89"
"503932222","5039","32","22","2","90"
"503932223","5039","32","22","3","91"
"503932224","5039","32","22","4","92"
"503932231","5039","32","23","1","93"
"503932232","5039","32","23","2","94"
"503932233","5039","32","23","3","95"
"503932234","5039","32","23","4","96"
"503932241","5039","32","24","1","97"
"503932242","5039","32","24","2","98"
"503932243","5039","32","24","3","99"
"503932244","5039","32","24","4","100"
"503932251","5039","32","25","1","101"
"503932252","5039","32","25","2","102"
"503932253","5039","32","25","3","103"
"503932254","5039","32","25","4","104"
"503932261","5039","32","26","1","105"
"503932262","5039","32","26","2","106"
"503932263","5039","32","26","3","107"
"503932264","5039","32","26","4","108"
"503932271","5039","32","27","1","109"
"503932272","5039","32","27","2","110"
"503932273","5039","32","27","3","111"
"503932274","5039","32","27","4","112"
"503932281","5039","32","28","1","113"
"503932282","5039","32","28","2","114"
"503932283","5039","32","28","3","115"
"503932284","5039","32","28","4","116"
"503932291","5039","32","29","1","117"
"503932292","5039","32","29","2","118"
"503932293","5039","32","29","3","119"
"503932294","5039","32","29","4","120"
"503932301","5039","32","30","1","121"
"503932302","5039","32","30","2","122"
"503932303","5039","32","30","3","123"
"503932304","5039","32","30","4","124"
"503932311","5039","32","31","1","125"
"503932312","5039","32","31","2","126"
"503932313","5039","32","31","3","127"
"503932314","5039","32","31","4","128"
"503932321","5039","32","32","1","129"
"503932322","5039","32","32","2","130"
"503932323","5039","32","32","3","131"
"503932324","5039","32","32","4","132"
"503932331","5039","32","33","1","133"
"503932332","5039","32","33","2","134"
"503932333","5039","32","33","3","135"
"503932334","5039","32","33","4","136"
"503932341","5039","32","34","1","137"
"503932342","5039","32","34","2","138"
"503932343","5039","32","34","3","139"
"503932344","5039","32","34","4","140"
"503932351","5039","32","35","1","141"
"503932352","5039","32","35","2","142"
"503932353","5039","32","35","3","143"
"503932354","5039","32","35","4","144"
"503932361","5039","32","36","1","145"
"503932362","5039","32","36","2","146"
"503932363","5039","32","36","3","147"
"503932364","5039","32","36","4","148"
"503932371","5039","32","37","1","149"
"503932372","5039","32","37","2","150"
"503932373","5039","32","37","3","151"
"503932374","5039","32","37","4","152"
"503932381","5039","32","38","1","153"
"503932382","5039","32","38","2","154"
"503932383","5039","32","38","3","155"
"503932384","5039","32","38","4","156"
"503932391","5039","32","39","1","157"
"503932392","5039","32","39","2","158"
"503932393","5039","32","39","3","159"
"503932394","5039","32","39","4","160"
"503932401","5039","32","40","1","161"
"503932402","5039","32","40","2","162"
"503932403","5039","32","40","3","163"
"503932404","5039","32","40","4","164"
"503932411","5039","32","41","1","165"
"503932412","5039","32","41","2","166"
"503932413","5039","32","41","3","167"
"503932414","5039","32","41","4","168"
"503932421","5039","32","42","1","169"
"503932422","5039","32","42","2","170"
"503932423","5039","32","42","3","171"
"503932424","5039","32","42","4","172"
"503932431","5039","32","43","1","173"
"503932432","5039","32","43","2","174"
"503932433","5039","32","43","3","175"
"503932434","5039","32","43","4","176"
"503932441","5039","32","44","1","177"
"503932442","5039","32","44","2","178"
"503932443","5039","32","44","3","179"
"503932444","5039","32","44","4","180"
"503932451","5039","32","45","1","181"
"503932452","5039","32","45","2","182"
"503932453","5039","32","45","3","183"
"503932454","5039","32","45","4","184"
"503932461","5039","32","46","1","185"
"503932462","5039","32","46","2","186"
"503932463","5039","32","46","3","187"
"503932464","5039","32","46","4","188"
"503932471","5039","32","47","1","189"
"503932472","5039","32","47","2","190"
"503932473","5039","32","47","3","191"
"503932474","5039","32","47","4","192"
"503932481","5039","32","48","1","193"
"503932482","5039","32","48","2","194"
"503932483","5039","32","48","3","195"
"503932484","5039","32","48","4","196"
"503932491","5039","32","49","1","197"
"503932492","5039","32","49","2","198"
"503932493","5039","32","49","3","199"
"503932494","5039","32","49","4","200"
"503932501","5039","32","50","1","201"
"503932502","5039","32","50","2","202"
"503932503","5039","32","50","3","203"
"503932504","5039","32","50","4","204"
"503932511","5039","32","51","1","205"
"503932512","5039","32","51","2","206"
"503932513","5039","32","51","3","207"
"503932514","5039","32","51","4","208"
"503932521","5039","32","52","1","209"
"503932522","5039","32","52","2","210"
"503932523","5039","32","52","3","211"
"503932524","5039","32","52","4","212"
"503932531","5039","32","53","1","213"
"503932532","5039","32","53","2","214"
"503932533","5039","32","53","3","215"
"503932534","5039","32","53","4","216"
"503932541","5039","32","54","1","217"
"503932542","5039","32","54","2","218"
"503932543","5039","32","54","3","219"
"503932544","5039","32","54","4","220"
"503932551","5039","32","55","1","221"
"503932552","5039","32","55","2","222"
"503932553","5039","32","55","3","223"
"503932554","5039","32","55","4","224"
"503932561","5039","32","56","1","225"
"503932562","5039","32","56","2","226"
"503932563","5039","32","56","3","227"
"503932564","5039","32","56","4","228"
"503932571","5039","32","57","1","229"
"503932572","5039","32","57","2","230"
"503932573","5039","32","57","3","231"
"503932574","5039","32","57","4","232"
"503932581","5039","32","58","1","233"
"503932582","5039","32","58","2","234"
"503932583","5039","32","58","3","235"
"503932584","5039","32","58","4","236"
"503932591","5039","32","59","1","237"
"503932592","5039","32","59","2","238"
"503932593","5039","32","59","3","239"
"503932594","5039","32","59","4","240"
"503932601","5039","32","60","1","241"
"503932602","5039","32","60","2","242"
"503932603","5039","32","60","3","243"
"503932604","5039","32","60","4","244"
"503932611","5039","32","61","1","245"
"503932612","5039","32","61","2","246"
"503932613","5039","32","61","3","247"
"503932614","5039","32","61","4","248"
"503932621","5039","32","62","1","249"
"503932622","5039","32","62","2","250"
"503932623","5039","32","62","3","251"
"503932624","5039","32","62","4","252"
"503932631","5039","32","63","1","253"
"503932632","5039","32","63","2","254"
"503932633","5039","32","63","3","255"
"503932634","5039","32","63","4","256"
"503932641","5039","32","64","1","257"
"503932642","5039","32","64","2","258"
"503932643","5039","32","64","3","259"
"503932644","5039","32","64","4","260"
"503932651","5039","32","65","1","261"
"503932652","5039","32","65","2","262"
"503932653","5039","32","65","3","263"
"503932654","5039","32","65","4","264"
"503932661","5039","32","66","1","265"
"503932662","5039","32","66","2","266"
"503932663","5039","32","66","3","267"
"503932664","5039","32","66","4","268"
"503932671","5039","32","67","1","269"
"503932672","5039","32","67","2","270"
"503932673","5039","32","67","3","271"
"503932674","5039","32","67","4","272"
"503932681","5039","32","68","1","273"
"503932682","5039","32","68","2","274"
"503932683","5039","32","68","3","275"
"503932684","5039","32","68","4","276"
"503932691","5039","32","69","1","277"
"503932692","5039","32","69","2","278"
"503932693","5039","32","69","3","279"
"503932694","5039","32","69","4","280"
"503932701","5039","32","70","1","281"
"503932702","5039","32","70","2","282"
"503932703","5039","32","70","3","283"
"503932704","5039","32","70","4","284"
"503932711","5039","32","71","1","285"
"503932712","5039","32","71","2","286"
"503932713","5039","32","71","3","287"
"503932714","5039","32","71","4","288"
"503932721","5039","32","72","1","289"
"503932722","5039","32","72","2","290"
"503932723","5039","32","72","3","291"
"503932724","5039","32","72","4","292"
"503932731","5039","32","73","1","293"
"503932732","5039","32","73","2","294"
"503932733","5039","32","73","3","295"
"503932734","5039","32","73","4","296"
"503932741","5039","32","74","1","297"
"503932742","5039","32","74","2","298"
"503932743","5039","32","74","3","299"
"503932744","5039","32","74","4","300"
"503932751","5039","32","75","1","301"
"503932752","5039","32","75","2","302"
"503932753","5039","32","75","3","303"
"503932754","5039","32","75","4","304"
"503932761","5039","32","76","1","305"
"503932762","5039","32","76","2","306"
"503932763","5039","32","76","3","307"
"503932764","5039","32","76","4","308"
"503932771","5039","32","77","1","309"
"503932772","5039","32","77","2","310"
"503932773","5039","32","77","3","311"
"503932774","5039","32","77","4","312"
"503932781","5039","32","78","1","313"
"503932782","5039","32","78","2","314"
"503932783","5039","32","78","3","315"
"503932784","5039","32","78","4","316"
"503932791","5039","32","79","1","317"
"503932792","5039","32","79","2","318"
"503932793","5039","32","79","3","319"
"503932794","5039","32","79","4","320"
"503932801","5039","32","80","1","321"
"503932802","5039","32","80","2","322"
"503932803","5039","32","80","3","323"
"503932804","5039","32","80","4","324"
"503932811","5039","32","81","1","325"
"503932812","5039","32","81","2","326"
"503932813","5039","32","81","3","327"
"503932814","5039","32","81","4","328"
"503932821","5039","32","82","1","329"
"503932822","5039","32","82","2","330"
"503932823","5039","32","82","3","331"
"503932824","5039","32","82","4","332"
"503932831","5039","32","83","1","333"
"503932832","5039","32","83","2","334"
"503932833","5039","32","83","3","335"
"503932834","5039","32","83","4","336"
"503932841","5039","32","84","1","337"
"503932842","5039","32","84","2","338"
"503932843","5039","32","84","3","339"
"503932844","5039","32","84","4","340"
"503932851","5039","32","85","1","341"
"503932852","5039","32","85","2","342"
"503932853","5039","32","85","3","343"
"503932854","5039","32","85","4","344"
"503932861","5039","32","86","1","345"
"503932862","5039","32","86","2","346"
"503932863","5039","32","86","3","347"
"503932864","5039","32","86","4","348"
"503932871","5039","32","87","1","349"
"503932872","5039","32","87","2","350"
"503932873","5039","32","87","3","351"
"503932874","5039","32","87","4","352"
"503932881","5039","32","88","1","353"
"503932882","5039","32","88","2","354"
"503932883","5039","32","88","3","355"
"503932884","5039","32","88","4","356"
"503932891","5039","32","89","1","357"
"503932892","5039","32","89","2","358"
"503932893","5039","32","89","3","359"
"503932894","5039","32","89","4","360"
"503932901","5039","32","90","1","361"
"503932902","5039","32","90","2","362"
"503932903","5039","32","90","3","363"
"503932904","5039","32","90","4","364"
"503932911","5039","32","91","1","365"
"503932912","5039","32","91","2","366"
"503932913","5039","32","91","3","367"
"503932914","5039","32","91","4","368"
"503932921","5039","32","92","1","369"
"503932922","5039","32","92","2","370"
"503932923","5039","32","92","3","371"
"503932924","5039","32","92","4","372"
"503932931","5039","32","93","1","373"
"503932932","5039","32","93","2","374"
"503932933","5039","32","93","3","375"
"503932934","5039","32","93","4","376"
"503932941","5039","32","94","1","377"
"503932942","5039","32","94","2","378"
"503932943","5039","32","94","3","379"
"503932944","5039","32","94","4","380"
"503932951","5039","32","95","1","381"
"503932952","5039","32","95","2","382"
"503932953","5039","32","95","3","383"
"503932954","5039","32","95","4","384"
"503932961","5039","32","96","1","385"
"503932962","5039","32","96","2","386"
"503932963","5039","32","96","3","387"
"503932964","5039","32","96","4","388"
"503932971","5039","32","97","1","389"
"503932972","5039","32","97","2","390"
"503932973","5039","32","97","3","391"
"503932974","5039","32","97","4","392"
"503932981","5039","32","98","1","393"
"503932982","5039","32","98","2","394"
"503932983","5039","32","98","3","395"
"503932984","5039","32","98","4","396"
"503932991","5039","32","99","1","397"
"503932992","5039","32","99","2","398"
"503932993","5039","32","99","3","399"
"503932994","5039","32","99","4","400"
"503964001","5039","64","00","1","401"
"503964002","5039","64","00","2","402"
"503964003","5039","64","00","3","403"
"503964004","5039","64","00","4","404"
"503964011","5039","64","01","1","405"
"503964012","5039","64","01","2","406"
"503964013","5039","64","01","3","407"
"503964014","5039","64","01","4","408"
"503964021","5039","64","02","1","409"
"503964022","5039","64","02","2","410"
"503964023","5039","64","02","3","411"
"503964024","5039","64","02","4","412"
"503964031","5039","64","03","1","413"
"503964032","5039","64","03","2","414"
"503964033","5039","64","03","3","415"
"503964034","5039","64","03","4","416"
"503964041","5039","64","04","1","417"
"503964042","5039","64","04","2","418"
"503964043","5039","64","04","3","419"
"503964044","5039","64","04","4","420"
"503964051","5039","64","05","1","421"
"503964052","5039","64","05","2","422"
"503964053","5039","64","05","3","423"
"503964054","5039","64","05","4","424"
"503964061","5039","64","06","1","425"
"503964062","5039","64","06","2","426"
"503964063","5039","64","06","3","427"
"503964064","5039","64","06","4","428"
"503964071","5039","64","07","1","429"
"503964072","5039","64","07","2","430"
"503964073","5039","64","07","3","431"
"503964074","5039","64","07","4","432"
"503964081","5039","64","08","1","433"
"503964082","5039","64","08","2","434"
"503964083","5039","64","08","3","435"
"503964084","5039","64","08","4","436"
"503964091","5039","64","09","1","437"
"503964092","5039","64","09","2","438"
"503964093","5039","64","09","3","439"
"503964094","5039","64","09","4","440"
"503964101","5039","64","10","1","441"
"503964102","5039","64","10","2","442"
"503964103","5039","64","10","3","443"
"503964104","5039","64","10","4","444"
"503964111","5039","64","11","1","445"
"503964112","5039","64","11","2","446"
"503964113","5039","64","11","3","447"
"503964114","5039","64","11","4","448"
"503964121","5039","64","12","1","449"
"503964122","5039","64","12","2","450"
"503964123","5039","64","12","3","451"
"503964124","5039","64","12","4","452"
"503964131","5039","64","13","1","453"
"503964132","5039","64","13","2","454"
"503964133","5039","64","13","3","455"
"503964134","5039","64","13","4","456"
"503964141","5039","64","14","1","457"
"503964142","5039","64","14","2","458"
"503964143","5039","64","14","3","459"
"503964144","5039","64","14","4","460"
"503964151","5039","64","15","1","461"
"503964152","5039","64","15","2","462"
"503964153","5039","64","15","3","463"
"503964154","5039","64","15","4","464"
"503964161","5039","64","16","1","465"
"503964162","5039","64","16","2","466"
"503964163","5039","64","16","3","467"
"503964164","5039","64","16","4","468"
"503964171","5039","64","17","1","469"
"503964172","5039","64","17","2","470"
"503964173","5039","64","17","3","471"
"503964174","5039","64","17","4","472"
"503964181","5039","64","18","1","473"
"503964182","5039","64","18","2","474"
"503964183","5039","64","18","3","475"
"503964184","5039","64","18","4","476"
"503964191","5039","64","19","1","477"
"503964192","5039","64","19","2","478"
"503964193","5039","64","19","3","479"
"503964194","5039","64","19","4","480"
"503964201","5039","64","20","1","481"
"503964202","5039","64","20","2","482"
"503964203","5039","64","20","3","483"
"503964204","5039","64","20","4","484"
"503964211","5039","64","21","1","485"
"503964212","5039","64","21","2","486"
"503964213","5039","64","21","3","487"
"503964214","5039","64","21","4","488"
"503964221","5039","64","22","1","489"
"503964222","5039","64","22","2","490"
"503964223","5039","64","22","3","491"
"503964224","5039","64","22","4","492"
"503964231","5039","64","23","1","493"
"503964232","5039","64","23","2","494"
"503964233","5039","64","23","3","495"
"503964234","5039","64","23","4","496"
"503964241","5039","64","24","1","497"
"503964242","5039","64","24","2","498"
"503964243","5039","64","24","3","499"
"503964244","5039","64","24","4","500"
"503964251","5039","64","25","1","501"
"503964252","5039","64","25","2","502"
"503964253","5039","64","25","3","503"
"503964254","5039","64","25","4","504"
"503964261","5039","64","26","1","505"
"503964262","5039","64","26","2","506"
"503964263","5039","64","26","3","507"
"503964264","5039","64","26","4","508"
"503964271","5039","64","27","1","509"
"503964272","5039","64","27","2","510"
"503964273","5039","64","27","3","511"
"503964274","5039","64","27","4","512"
"503964281","5039","64","28","1","513"
"503964282","5039","64","28","2","514"
"503964283","5039","64","28","3","515"
"503964284","5039","64","28","4","516"
"503964291","5039","64","29","1","517"
"503964292","5039","64","29","2","518"
"503964293","5039","64","29","3","519"
"503964294","5039","64","29","4","520"
"503964301","5039","64","30","1","521"
"503964302","5039","64","30","2","522"
"503964303","5039","64","30","3","523"
"503964304","5039","64","30","4","524"
"503964311","5039","64","31","1","525"
"503964312","5039","64","31","2","526"
"503964313","5039","64","31","3","527"
"503964314","5039","64","31","4","528"
"503964321","5039","64","32","1","529"
"503964322","5039","64","32","2","530"
"503964323","5039","64","32","3","531"
"503964324","5039","64","32","4","532"
"503964331","5039","64","33","1","533"
"503964332","5039","64","33","2","534"
"503964333","5039","64","33","3","535"
"503964334","5039","64","33","4","536"
"503964341","5039","64","34","1","537"
"503964342","5039","64","34","2","538"
"503964343","5039","64","34","3","539"
"503964344","5039","64","34","4","540"
"503964351","5039","64","35","1","541"
"503964352","5039","64","35","2","542"
"503964353","5039","64","35","3","543"
"503964354","5039","64","35","4","544"
"503964361","5039","64","36","1","545"
"503964362","5039","64","36","2","546"
"503964363","5039","64","36","3","547"
"503964364","5039","64","36","4","548"
"503964371","5039","64","37","1","549"
"503964372","5039","64","37","2","550"
"503964373","5039","64","37","3","551"
"503964374","5039","64","37","4","552"
"503964381","5039","64","38","1","553"
"503964382","5039","64","38","2","554"
"503964383","5039","64","38","3","555"
"503964384","5039","64","38","4","556"
"503964391","5039","64","39","1","557"
"503964392","5039","64","39","2","558"
"503964393","5039","64","39","3","559"
"503964394","5039","64","39","4","560"
"503964401","5039","64","40","1","561"
"503964402","5039","64","40","2","562"
"503964403","5039","64","40","3","563"
"503964404","5039","64","40","4","564"
"503964411","5039","64","41","1","565"
"503964412","5039","64","41","2","566"
"503964413","5039","64","41","3","567"
"503964414","5039","64","41","4","568"
"503964421","5039","64","42","1","569"
"503964422","5039","64","42","2","570"
"503964423","5039","64","42","3","571"
"503964424","5039","64","42","4","572"
"503964431","5039","64","43","1","573"
"503964432","5039","64","43","2","574"
"503964433","5039","64","43","3","575"
"503964434","5039","64","43","4","576"
"503964441","5039","64","44","1","577"
"503964442","5039","64","44","2","578"
"503964443","5039","64","44","3","579"
"503964444","5039","64","44","4","580"
"503964451","5039","64","45","1","581"
"503964452","5039","64","45","2","582"
"503964453","5039","64","45","3","583"
"503964454","5039","64","45","4","584"
"503964461","5039","64","46","1","585"
"503964462","5039","64","46","2","586"
"503964463","5039","64","46","3","587"
"503964464","5039","64","46","4","588"
"503964471","5039","64","47","1","589"
"503964472","5039","64","47","2","590"
"503964473","5039","64","47","3","591"
"503964474","5039","64","47","4","592"
"503964481","5039","64","48","1","593"
"503964482","5039","64","48","2","594"
"503964483","5039","64","48","3","595"
"503964484","5039","64","48","4","596"
"503964491","5039","64","49","1","597"
"503964492","5039","64","49","2","598"
"503964493","5039","64","49","3","599"
"503964494","5039","64","49","4","600"
"503964501","5039","64","50","1","601"
"503964502","5039","64","50","2","602"
"503964503","5039","64","50","3","603"
"503964504","5039","64","50","4","604"
"503964511","5039","64","51","1","605"
"503964512","5039","64","51","2","606"
"503964513","5039","64","51","3","607"
"503964514","5039","64","51","4","608"
"503964521","5039","64","52","1","609"
"503964522","5039","64","52","2","610"
"503964523","5039","64","52","3","611"
"503964524","5039","64","52","4","612"
"503964531","5039","64","53","1","613"
"503964532","5039","64","53","2","614"
"503964533","5039","64","53","3","615"
"503964534","5039","64","53","4","616"
"503964541","5039","64","54","1","617"
"503964542","5039","64","54","2","618"
"503964543","5039","64","54","3","619"
"503964544","5039","64","54","4","620"
"503964551","5039","64","55","1","621"
"503964552","5039","64","55","2","622"
"503964553","5039","64","55","3","623"
"503964554","5039","64","55","4","624"
"503964561","5039","64","56","1","625"
"503964562","5039","64","56","2","626"
"503964563","5039","64","56","3","627"
"503964564","5039","64","56","4","628"
"503964571","5039","64","57","1","629"
"503964572","5039","64","57","2","630"
"503964573","5039","64","57","3","631"
"503964574","5039","64","57","4","632"
"503964581","5039","64","58","1","633"
"503964582","5039","64","58","2","634"
"503964583","5039","64","58","3","635"
"503964584","5039","64","58","4","636"
"503964591","5039","64","59","1","637"
"503964592","5039","64","59","2","638"
"503964593","5039","64","59","3","639"
"503964594","5039","64","59","4","640"
"503964601","5039","64","60","1","641"
"503964602","5039","64","60","2","642"
"503964603","5039","64","60","3","643"
"503964604","5039","64","60","4","644"
"503964611","5039","64","61","1","645"
"503964612","5039","64","61","2","646"
"503964613","5039","64","61","3","647"
"503964614","5039","64","61","4","648"
"503964621","5039","64","62","1","649"
"503964622","5039","64","62","2","650"
"503964623","5039","64","62","3","651"
"503964624","5039","64","62","4","652"
"503964631","5039","64","63","1","653"
"503964632","5039","64","63","2","654"
"503964633","5039","64","63","3","655"
"503964634","5039","64","63","4","656"
"503964641","5039","64","64","1","657"
"503964642","5039","64","64","2","658"
"503964643","5039","64","64","3","659"
"503964644","5039","64","64","4","660"
"503964651","5039","64","65","1","661"
"503964652","5039","64","65","2","662"
"503964653","5039","64","65","3","663"
"503964654","5039","64","65","4","664"
"503964661","5039","64","66","1","665"
"503964662","5039","64","66","2","666"
"503964663","5039","64","66","3","667"
"503964664","5039","64","66","4","668"
"503964671","5039","64","67","1","669"
"503964672","5039","64","67","2","670"
"503964673","5039","64","67","3","671"
"503964674","5039","64","67","4","672"
"503964681","5039","64","68","1","673"
"503964682","5039","64","68","2","674"
"503964683","5039","64","68","3","675"
"503964684","5039","64","68","4","676"
"503964691","5039","64","69","1","677"
"503964692","5039","64","69","2","678"
"503964693","5039","64","69","3","679"
"503964694","5039","64","69","4","680"
"503964701","5039","64","70","1","681"
"503964702","5039","64","70","2","682"
"503964703","5039","64","70","3","683"
"503964704","5039","64","70","4","684"
"503964711","5039","64","71","1","685"
"503964712","5039","64","71","2","686"
"503964713","5039","64","71","3","687"
"503964714","5039","64","71","4","688"
"503964721","5039","64","72","1","689"
"503964722","5039","64","72","2","690"
"503964723","5039","64","72","3","691"
"503964724","5039","64","72","4","692"
"503964731","5039","64","73","1","693"
"503964732","5039","64","73","2","694"
"503964733","5039","64","73","3","695"
"503964734","5039","64","73","4","696"
"503964741","5039","64","74","1","697"
"503964742","5039","64","74","2","698"
"503964743","5039","64","74","3","699"
"503964744","5039","64","74","4","700"
"503964751","5039","64","75","1","701"
"503964752","5039","64","75","2","702"
"503964753","5039","64","75","3","703"
"503964754","5039","64","75","4","704"
"503964761","5039","64","76","1","705"
"503964762","5039","64","76","2","706"
"503964763","5039","64","76","3","707"
"503964764","5039","64","76","4","708"
"503964771","5039","64","77","1","709"
"503964772","5039","64","77","2","710"
"503964773","5039","64","77","3","711"
"503964774","5039","64","77","4","712"
"503964781","5039","64","78","1","713"
"503964782","5039","64","78","2","714"
"503964783","5039","64","78","3","715"
"503964784","5039","64","78","4","716"
"503964791","5039","64","79","1","717"
"503964792","5039","64","79","2","718"
"503964793","5039","64","79","3","719"
"503964794","5039","64","79","4","720"
"503964801","5039","64","80","1","721"
"503964802","5039","64","80","2","722"
"503964803","5039","64","80","3","723"
"503964804","5039","64","80","4","724"
"503964811","5039","64","81","1","725"
"503964812","5039","64","81","2","726"
"503964813","5039","64","81","3","727"
"503964814","5039","64","81","4","728"
"503964821","5039","64","82","1","729"
"503964822","5039","64","82","2","730"
"503964823","5039","64","82","3","731"
"503964824","5039","64","82","4","732"
"503964831","5039","64","83","1","733"
"503964832","5039","64","83","2","734"
"503964833","5039","64","83","3","735"
"503964834","5039","64","83","4","736"
"503964841","5039","64","84","1","737"
"503964842","5039","64","84","2","738"
"503964843","5039","64","84","3","739"
"503964844","5039","64","84","4","740"
"503964851","5039","64","85","1","741"
"503964852","5039","64","85","2","742"
"503964853","5039","64","85","3","743"
"503964854","5039","64","85","4","744"
"503964861","5039","64","86","1","745"
"503964862","5039","64","86","2","746"
"503964863","5039","64","86","3","747"
"503964864","5039","64","86","4","748"
"503964871","5039","64","87","1","749"
"503964872","5039","64","87","2","750"
"503964873","5039","64","87","3","751"
"503964874","5039","64","87","4","752"
"503964881","5039","64","88","1","753"
"503964882","5039","64","88","2","754"
"503964883","5039","64","88","3","755"
"503964884","5039","64","88","4","756"
"503964891","5039","64","89","1","757"
"503964892","5039","64","89","2","758"
"503964893","5039","64","89","3","759"
"503964894","5039","64","89","4","760"
"503964901","5039","64","90","1","761"
"503964902","5039","64","90","2","762"
"503964903","5039","64","90","3","763"
"503964904","5039","64","90","4","764"
"503964911","5039","64","91","1","765"
"503964912","5039","64","91","2","766"
"503964913","5039","64","91","3","767"
"503964914","5039","64","91","4","768"
"503964921","5039","64","92","1","769"
"503964922","5039","64","92","2","770"
"503964923","5039","64","92","3","771"
"503964924","5039","64","92","4","772"
"503964931","5039","64","93","1","773"
"503964932","5039","64","93","2","774"
"503964933","5039","64","93","3","775"
"503964934","5039","64","93","4","776"
"503964941","5039","64","94","1","777"
"503964942","5039","64","94","2","778"
"503964943","5039","64","94","3","779"
"503964944","5039","64","94","4","780"
"503964951","5039","64","95","1","781"
"503964952","5039","64","95","2","782"
"503964953","5039","64","95","3","783"
"503964954","5039","64","95","4","784"
"503964961","5039","64","96","1","785"
"503964962","5039","64","96","2","786"
"503964963","5039","64","96","3","787"
"503964964","5039","64","96","4","788"
"503964971","5039","64","97","1","789"
"503964972","5039","64","97","2","790"
"503964973","5039","64","97","3","791"
"503964974","5039","64","97","4","792"
"503964981","5039","64","98","1","793"
"503964982","5039","64","98","2","794"
"503964983","5039","64","98","3","795"
"503964984","5039","64","98","4","796"
"503964991","5039","64","99","1","797"
"503964992","5039","64","99","2","798"
"503964993","5039","64","99","3","799"
"503964994","5039","64","99","4","800"
"503965001","5039","65","00","1","801"
"503965002","5039","65","00","2","802"
"503965003","5039","65","00","3","803"
"503965004","5039","65","00","4","804"
"503965011","5039","65","01","1","805"
"503965012","5039","65","01","2","806"
"503965013","5039","65","01","3","807"
"503965014","5039","65","01","4","808"
"503965021","5039","65","02","1","809"
"503965022","5039","65","02","2","810"
"503965023","5039","65","02","3","811"
"503965024","5039","65","02","4","812"
"503965031","5039","65","03","1","813"
"503965032","5039","65","03","2","814"
"503965033","5039","65","03","3","815"
"503965034","5039","65","03","4","816"
"503965041","5039","65","04","1","817"
