KEY_CODE,MESH1_ID,MESH2_ID,MESH3_ID,MESH4_ID,OBJ_ID
"533900444","5339","00","44","4","180"
"533900451","5339","00","45","1","181"
"533900452","5339","00","45","2","182"
"533900453","5339","00","45","3","183"
"533900454","5339","00","45","4","184"
"533900461","5339","00","46","1","185"
"533900462","5339","00","46","2","186"
"533900463","5339","00","46","3","187"
"533900464","5339","00","46","4","188"
"533900471","5339","00","47","1","189"
"533900472","5339","00","47","2","190"
"533900473","5339","00","47","3","191"
"533900474","5339","00","47","4","192"
"533900481","5339","00","48","1","193"
"533900482","5339","00","48","2","194"
"533900483","5339","00","48","3","195"
"533900484","5339","00","48","4","196"
"533900491","5339","00","49","1","197"
"533900492","5339","00","49","2","198"
"533900493","5339","00","49","3","199"
"533900494","5339","00","49","4","200"
"533900501","5339","00","50","1","201"
"533900502","5339","00","50","2","202"
"533900503","5339","00","50","3","203"
"533900504","5339","00","50","4","204"
"533900511","5339","00","51","1","205"
"533900512","5339","00","51","2","206"
"533900513","5339","00","51","3","207"
"533900514","5339","00","51","4","208"
"533900521","5339","00","52","1","209"
"533900522","5339","00","52","2","210"
"533900523","5339","00","52","3","211"
"533900524","5339","00","52","4","212"
"533900531","5339","00","53","1","213"
"533900532","5339","00","53","2","214"
"533900533","5339","00","53","3","215"
"533900534","5339","00","53","4","216"
"533900541","5339","00","54","1","217"
"533900542","5339","00","54","2","218"
"533900543","5339","00","54","3","219"
"533900544","5339","00","54","4","220"
"533900551","5339","00","55","1","221"
"533900552","5339","00","55","2","222"
"533900553","5339","00","55","3","223"
"533900554","5339","00","55","4","224"
"533900561","5339","00","56","1","225"
"533900562","5339","00","56","2","226"
"533900563","5339","00","56","3","227"
"533900564","5339","00","56","4","228"
"533900571","5339","00","57","1","229"
"533900572","5339","00","57","2","230"
"533900573","5339","00","57","3","231"
"533900574","5339","00","57","4","232"
"533900581","5339","00","58","1","233"
"533900582","5339","00","58","2","234"
"533900583","5339","00","58","3","235"
"533900584","5339","00","58","4","236"
"533900591","5339","00","59","1","237"
"533900592","5339","00","59","2","238"
"533900593","5339","00","59","3","239"
"533900594","5339","00","59","4","240"
"533900601","5339","00","60","1","241"
"533900602","5339","00","60","2","242"
"533900603","5339","00","60","3","243"
"533900604","5339","00","60","4","244"
"533900611","5339","00","61","1","245"
"533900612","5339","00","61","2","246"
"533900613","5339","00","61","3","247"
"533900614","5339","00","61","4","248"
"533900621","5339","00","62","1","249"
"533900622","5339","00","62","2","250"
"533900623","5339","00","62","3","251"
"533900624","5339","00","62","4","252"
"533900631","5339","00","63","1","253"
"533900632","5339","00","63","2","254"
"533900633","5339","00","63","3","255"
"533900634","5339","00","63","4","256"
"533900641","5339","00","64","1","257"
"533900642","5339","00","64","2","258"
"533900643","5339","00","64","3","259"
"533900644","5339","00","64","4","260"
"533900651","5339","00","65","1","261"
"533900652","5339","00","65","2","262"
"533900653","5339","00","65","3","263"
"533900654","5339","00","65","4","264"
"533900661","5339","00","66","1","265"
"533900662","5339","00","66","2","266"
"533900663","5339","00","66","3","267"
"533900664","5339","00","66","4","268"
"533900671","5339","00","67","1","269"
"533900672","5339","00","67","2","270"
"533900673","5339","00","67","3","271"
"533900674","5339","00","67","4","272"
"533900681","5339","00","68","1","273"
"533900682","5339","00","68","2","274"
"533900683","5339","00","68","3","275"
"533900684","5339","00","68","4","276"
"533900691","5339","00","69","1","277"
"533900692","5339","00","69","2","278"
"533900693","5339","00","69","3","279"
"533900694","5339","00","69","4","280"
"533900701","5339","00","70","1","281"
"533900702","5339","00","70","2","282"
"533900703","5339","00","70","3","283"
"533900704","5339","00","70","4","284"
"533900711","5339","00","71","1","285"
"533900712","5339","00","71","2","286"
"533900713","5339","00","71","3","287"
"533900714","5339","00","71","4","288"
"533900721","5339","00","72","1","289"
"533900722","5339","00","72","2","290"
"533900723","5339","00","72","3","291"
"533900724","5339","00","72","4","292"
"533900731","5339","00","73","1","293"
"533900732","5339","00","73","2","294"
"533900733","5339","00","73","3","295"
"533900734","5339","00","73","4","296"
"533900741","5339","00","74","1","297"
"533900742","5339","00","74","2","298"
"533900743","5339","00","74","3","299"
"533900744","5339","00","74","4","300"
"533900751","5339","00","75","1","301"
"533900752","5339","00","75","2","302"
"533900753","5339","00","75","3","303"
"533900754","5339","00","75","4","304"
"533900761","5339","00","76","1","305"
"533900762","5339","00","76","2","306"
"533900763","5339","00","76","3","307"
"533900764","5339","00","76","4","308"
"533900771","5339","00","77","1","309"
"533900772","5339","00","77","2","310"
"533900773","5339","00","77","3","311"
"533900774","5339","00","77","4","312"
"533900781","5339","00","78","1","313"
"533900782","5339","00","78","2","314"
"533900783","5339","00","78","3","315"
"533900784","5339","00","78","4","316"
"533900791","5339","00","79","1","317"
"533900792","5339","00","79","2","318"
"533900793","5339","00","79","3","319"
"533900794","5339","00","79","4","320"
"533900801","5339","00","80","1","321"
"533900802","5339","00","80","2","322"
"533900803","5339","00","80","3","323"
"533900804","5339","00","80","4","324"
"533900811","5339","00","81","1","325"
"533900812","5339","00","81","2","326"
"533900813","5339","00","81","3","327"
"533900814","5339","00","81","4","328"
"533900821","5339","00","82","1","329"
"533900822","5339","00","82","2","330"
"533900823","5339","00","82","3","331"
"533900824","5339","00","82","4","332"
"533900831","5339","00","83","1","333"
"533900832","5339","00","83","2","334"
"533900833","5339","00","83","3","335"
"533900834","5339","00","83","4","336"
"533900841","5339","00","84","1","337"
"533900842","5339","00","84","2","338"
"533900843","5339","00","84","3","339"
"533900844","5339","00","84","4","340"
"533900851","5339","00","85","1","341"
"533900852","5339","00","85","2","342"
"533900853","5339","00","85","3","343"
"533900854","5339","00","85","4","344"
"533900861","5339","00","86","1","345"
"533900862","5339","00","86","2","346"
"533900863","5339","00","86","3","347"
"533900864","5339","00","86","4","348"
"533900871","5339","00","87","1","349"
"533900872","5339","00","87","2","350"
"533900873","5339","00","87","3","351"
"533900874","5339","00","87","4","352"
"533900881","5339","00","88","1","353"
"533900882","5339","00","88","2","354"
"533900883","5339","00","88","3","355"
"533900884","5339","00","88","4","356"
"533900891","5339","00","89","1","357"
"533900892","5339","00","89","2","358"
"533900893","5339","00","89","3","359"
"533900894","5339","00","89","4","360"
"533900901","5339","00","90","1","361"
"533900902","5339","00","90","2","362"
"533900903","5339","00","90","3","363"
"533900904","5339","00","90","4","364"
"533900911","5339","00","91","1","365"
"533900912","5339","00","91","2","366"
"533900913","5339","00","91","3","367"
"533900914","5339","00","91","4","368"
"533900921","5339","00","92","1","369"
"533900922","5339","00","92","2","370"
"533900923","5339","00","92","3","371"
"533900924","5339","00","92","4","372"
"533900931","5339","00","93","1","373"
"533900932","5339","00","93","2","374"
"533900933","5339","00","93","3","375"
"533900934","5339","00","93","4","376"
"533900941","5339","00","94","1","377"
"533900942","5339","00","94","2","378"
"533900943","5339","00","94","3","379"
"533900944","5339","00","94","4","380"
"533900951","5339","00","95","1","381"
"533900952","5339","00","95","2","382"
"533900953","5339","00","95","3","383"
"533900954","5339","00","95","4","384"
"533900961","5339","00","96","1","385"
"533900962","5339","00","96","2","386"
"533900963","5339","00","96","3","387"
"533900964","5339","00","96","4","388"
"533900971","5339","00","97","1","389"
"533900972","5339","00","97","2","390"
"533900973","5339","00","97","3","391"
"533900974","5339","00","97","4","392"
"533900981","5339","00","98","1","393"
"533900982","5339","00","98","2","394"
"533900983","5339","00","98","3","395"
"533900984","5339","00","98","4","396"
"533900991","5339","00","99","1","397"
"533900992","5339","00","99","2","398"
"533900993","5339","00","99","3","399"
"533900994","5339","00","99","4","400"
"533901001","5339","01","00","1","401"
"533901002","5339","01","00","2","402"
"533901003","5339","01","00","3","403"
"533901004","5339","01","00","4","404"
"533901011","5339","01","01","1","405"
"533901012","5339","01","01","2","406"
"533901013","5339","01","01","3","407"
"533901014","5339","01","01","4","408"
"533901021","5339","01","02","1","409"
"533901022","5339","01","02","2","410"
"533901023","5339","01","02","3","411"
"533901024","5339","01","02","4","412"
"533901031","5339","01","03","1","413"
"533901032","5339","01","03","2","414"
"533901033","5339","01","03","3","415"
"533901034","5339","01","03","4","416"
"533901041","5339","01","04","1","417"
"533901042","5339","01","04","2","418"
"533901043","5339","01","04","3","419"
"533901044","5339","01","04","4","420"
"533901051","5339","01","05","1","421"
"533901052","5339","01","05","2","422"
"533901053","5339","01","05","3","423"
"533901054","5339","01","05","4","424"
"533901061","5339","01","06","1","425"
"533901062","5339","01","06","2","426"
"533901063","5339","01","06","3","427"
"533901064","5339","01","06","4","428"
"533901071","5339","01","07","1","429"
"533901072","5339","01","07","2","430"
"533901073","5339","01","07","3","431"
"533901074","5339","01","07","4","432"
"533901081","5339","01","08","1","433"
"533901082","5339","01","08","2","434"
"533901083","5339","01","08","3","435"
"533901084","5339","01","08","4","436"
"533901091","5339","01","09","1","437"
"533901092","5339","01","09","2","438"
"533901093","5339","01","09","3","439"
"533901094","5339","01","09","4","440"
"533901101","5339","01","10","1","441"
"533901102","5339","01","10","2","442"
"533901103","5339","01","10","3","443"
"533901104","5339","01","10","4","444"
"533901111","5339","01","11","1","445"
"533901112","5339","01","11","2","446"
"533901113","5339","01","11","3","447"
"533901114","5339","01","11","4","448"
"533901121","5339","01","12","1","449"
"533901122","5339","01","12","2","450"
"533901123","5339","01","12","3","451"
"533901124","5339","01","12","4","452"
"533901131","5339","01","13","1","453"
"533901132","5339","01","13","2","454"
"533901133","5339","01","13","3","455"
"533901134","5339","01","13","4","456"
"533901141","5339","01","14","1","457"
"533901142","5339","01","14","2","458"
"533901143","5339","01","14","3","459"
"533901144","5339","01","14","4","460"
"533901151","5339","01","15","1","461"
"533901152","5339","01","15","2","462"
"533901153","5339","01","15","3","463"
"533901154","5339","01","15","4","464"
"533901161","5339","01","16","1","465"
"533901162","5339","01","16","2","466"
"533901163","5339","01","16","3","467"
"533901164","5339","01","16","4","468"
"533901171","5339","01","17","1","469"
"533901172","5339","01","17","2","470"
"533901173","5339","01","17","3","471"
"533901174","5339","01","17","4","472"
"533901181","5339","01","18","1","473"
"533901182","5339","01","18","2","474"
"533901183","5339","01","18","3","475"
"533901184","5339","01","18","4","476"
"533901191","5339","01","19","1","477"
"533901192","5339","01","19","2","478"
"533901193","5339","01","19","3","479"
"533901194","5339","01","19","4","480"
"533901201","5339","01","20","1","481"
"533901202","5339","01","20","2","482"
"533901203","5339","01","20","3","483"
"533901204","5339","01","20","4","484"
"533901211","5339","01","21","1","485"
"533901212","5339","01","21","2","486"
"533901213","5339","01","21","3","487"
"533901214","5339","01","21","4","488"
"533901221","5339","01","22","1","489"
"533901222","5339","01","22","2","490"
"533901223","5339","01","22","3","491"
"533901224","5339","01","22","4","492"
"533901231","5339","01","23","1","493"
"533901232","5339","01","23","2","494"
"533901233","5339","01","23","3","495"
"533901234","5339","01","23","4","496"
"533901241","5339","01","24","1","497"
"533901242","5339","01","24","2","498"
"533901243","5339","01","24","3","499"
"533901244","5339","01","24","4","500"
"533901251","5339","01","25","1","501"
"533901252","5339","01","25","2","502"
"533901253","5339","01","25","3","503"
"533901254","5339","01","25","4","504"
"533901261","5339","01","26","1","505"
"533901262","5339","01","26","2","506"
"533901263","5339","01","26","3","507"
"533901264","5339","01","26","4","508"
"533901271","5339","01","27","1","509"
"533901272","5339","01","27","2","510"
"533901273","5339","01","27","3","511"
"533901274","5339","01","27","4","512"
"533901281","5339","01","28","1","513"
"533901282","5339","01","28","2","514"
"533901283","5339","01","28","3","515"
"533901284","5339","01","28","4","516"
"533901291","5339","01","29","1","517"
"533901292","5339","01","29","2","518"
"533901293","5339","01","29","3","519"
"533901294","5339","01","29","4","520"
"533901301","5339","01","30","1","521"
"533901302","5339","01","30","2","522"
"533901303","5339","01","30","3","523"
"533901304","5339","01","30","4","524"
"533901311","5339","01","31","1","525"
"533901312","5339","01","31","2","526"
"533901313","5339","01","31","3","527"
"533901314","5339","01","31","4","528"
"533901321","5339","01","32","1","529"
"533901322","5339","01","32","2","530"
"533901323","5339","01","32","3","531"
"533901324","5339","01","32","4","532"
"533901331","5339","01","33","1","533"
"533901332","5339","01","33","2","534"
"533901333","5339","01","33","3","535"
"533901334","5339","01","33","4","536"
"533901341","5339","01","34","1","537"
"533901342","5339","01","34","2","538"
"533901343","5339","01","34","3","539"
"533901344","5339","01","34","4","540"
"533901351","5339","01","35","1","541"
"533901352","5339","01","35","2","542"
"533901353","5339","01","35","3","543"
"533901354","5339","01","35","4","544"
"533901361","5339","01","36","1","545"
"533901362","5339","01","36","2","546"
"533901363","5339","01","36","3","547"
"533901364","5339","01","36","4","548"
"533901371","5339","01","37","1","549"
"533901372","5339","01","37","2","550"
"533901373","5339","01","37","3","551"
"533901374","5339","01","37","4","552"
"533901381","5339","01","38","1","553"
"533901382","5339","01","38","2","554"
"533901383","5339","01","38","3","555"
"533901384","5339","01","38","4","556"
"533901391","5339","01","39","1","557"
"533901392","5339","01","39","2","558"
"533901393","5339","01","39","3","559"
"533901394","5339","01","39","4","560"
"533901401","5339","01","40","1","561"
"533901402","5339","01","40","2","562"
"533901403","5339","01","40","3","563"
"533901404","5339","01","40","4","564"
"533901411","5339","01","41","1","565"
"533901412","5339","01","41","2","566"
"533901413","5339","01","41","3","567"
"533901414","5339","01","41","4","568"
"533901421","5339","01","42","1","569"
"533901422","5339","01","42","2","570"
"533901423","5339","01","42","3","571"
"533901424","5339","01","42","4","572"
"533901431","5339","01","43","1","573"
"533901432","5339","01","43","2","574"
"533901433","5339","01","43","3","575"
"533901434","5339","01","43","4","576"
"533901441","5339","01","44","1","577"
"533901442","5339","01","44","2","578"
"533901443","5339","01","44","3","579"
"533901444","5339","01","44","4","580"
"533901451","5339","01","45","1","581"
"533901452","5339","01","45","2","582"
"533901453","5339","01","45","3","583"
"533901454","5339","01","45","4","584"
"533901461","5339","01","46","1","585"
"533901462","5339","01","46","2","586"
"533901463","5339","01","46","3","587"
"533901464","5339","01","46","4","588"
"533901471","5339","01","47","1","589"
"533901472","5339","01","47","2","590"
"533901473","5339","01","47","3","591"
"533901474","5339","01","47","4","592"
"533901481","5339","01","48","1","593"
"533901482","5339","01","48","2","594"
"533901483","5339","01","48","3","595"
"533901484","5339","01","48","4","596"
"533901491","5339","01","49","1","597"
"533901492","5339","01","49","2","598"
"533901493","5339","01","49","3","599"
"533901494","5339","01","49","4","600"
"533901501","5339","01","50","1","601"
"533901502","5339","01","50","2","602"
"533901503","5339","01","50","3","603"
"533901504","5339","01","50","4","604"
"533901511","5339","01","51","1","605"
"533901512","5339","01","51","2","606"
"533901513","5339","01","51","3","607"
"533901514","5339","01","51","4","608"
"533901521","5339","01","52","1","609"
"533901522","5339","01","52","2","610"
"533901523","5339","01","52","3","611"
"533901524","5339","01","52","4","612"
"533901531","5339","01","53","1","613"
"533901532","5339","01","53","2","614"
"533901533","5339","01","53","3","615"
"533901534","5339","01","53","4","616"
"533901541","5339","01","54","1","617"
"533901542","5339","01","54","2","618"
"533901543","5339","01","54","3","619"
"533901544","5339","01","54","4","620"
"533901551","5339","01","55","1","621"
"533901552","5339","01","55","2","622"
"533901553","5339","01","55","3","623"
"533901554","5339","01","55","4","624"
"533901561","5339","01","56","1","625"
"533901562","5339","01","56","2","626"
"533901563","5339","01","56","3","627"
"533901564","5339","01","56","4","628"
"533901571","5339","01","57","1","629"
"533901572","5339","01","57","2","630"
"533901573","5339","01","57","3","631"
"533901574","5339","01","57","4","632"
"533901581","5339","01","58","1","633"
"533901582","5339","01","58","2","634"
"533901583","5339","01","58","3","635"
"533901584","5339","01","58","4","636"
"533901591","5339","01","59","1","637"
"533901592","5339","01","59","2","638"
"533901593","5339","01","59","3","639"
"533901594","5339","01","59","4","640"
"533901601","5339","01","60","1","641"
"533901602","5339","01","60","2","642"
"533901603","5339","01","60","3","643"
"533901604","5339","01","60","4","644"
"533901611","5339","01","61","1","645"
"533901612","5339","01","61","2","646"
"533901613","5339","01","61","3","647"
"533901614","5339","01","61","4","648"
"533901621","5339","01","62","1","649"
"533901622","5339","01","62","2","650"
"533901623","5339","01","62","3","651"
"533901624","5339","01","62","4","652"
"533901631","5339","01","63","1","653"
"533901632","5339","01","63","2","654"
"533901633","5339","01","63","3","655"
"533901634","5339","01","63","4","656"
"533901641","5339","01","64","1","657"
"533901642","5339","01","64","2","658"
"533901643","5339","01","64","3","659"
"533901644","5339","01","64","4","660"
"533901651","5339","01","65","1","661"
"533901652","5339","01","65","2","662"
"533901653","5339","01","65","3","663"
"533901654","5339","01","65","4","664"
"533901661","5339","01","66","1","665"
"533901662","5339","01","66","2","666"
"533901663","5339","01","66","3","667"
"533901664","5339","01","66","4","668"
"533901671","5339","01","67","1","669"
"533901672","5339","01","67","2","670"
"533901673","5339","01","67","3","671"
"533901674","5339","01","67","4","672"
"533901681","5339","01","68","1","673"
"533901682","5339","01","68","2","674"
"533901683","5339","01","68","3","675"
"533901684","5339","01","68","4","676"
"533901691","5339","01","69","1","677"
"533901692","5339","01","69","2","678"
"533901693","5339","01","69","3","679"
"533901694","5339","01","69","4","680"
"533901701","5339","01","70","1","681"
"533901702","5339","01","70","2","682"
"533901703","5339","01","70","3","683"
"533901704","5339","01","70","4","684"
"533901711","5339","01","71","1","685"
"533901712","5339","01","71","2","686"
"533901713","5339","01","71","3","687"
"533901714","5339","01","71","4","688"
"533901721","5339","01","72","1","689"
"533901722","5339","01","72","2","690"
"533901723","5339","01","72","3","691"
"533901724","5339","01","72","4","692"
"533901731","5339","01","73","1","693"
"533901732","5339","01","73","2","694"
"533901733","5339","01","73","3","695"
"533901734","5339","01","73","4","696"
"533901741","5339","01","74","1","697"
"533901742","5339","01","74","2","698"
"533901743","5339","01","74","3","699"
"533901744","5339","01","74","4","700"
"533901751","5339","01","75","1","701"
"533901752","5339","01","75","2","702"
"533901753","5339","01","75","3","703"
"533901754","5339","01","75","4","704"
"533901761","5339","01","76","1","705"
"533901762","5339","01","76","2","706"
"533901763","5339","01","76","3","707"
"533901764","5339","01","76","4","708"
"533901771","5339","01","77","1","709"
"533901772","5339","01","77","2","710"
"533901773","5339","01","77","3","711"
"533901774","5339","01","77","4","712"
"533901781","5339","01","78","1","713"
"533901782","5339","01","78","2","714"
"533901783","5339","01","78","3","715"
"533901784","5339","01","78","4","716"
"533901791","5339","01","79","1","717"
"533901792","5339","01","79","2","718"
"533901793","5339","01","79","3","719"
"533901794","5339","01","79","4","720"
"533901801","5339","01","80","1","721"
"533901802","5339","01","80","2","722"
"533901803","5339","01","80","3","723"
"533901804","5339","01","80","4","724"
"533901811","5339","01","81","1","725"
"533901812","5339","01","81","2","726"
"533901813","5339","01","81","3","727"
"533901814","5339","01","81","4","728"
"533901821","5339","01","82","1","729"
"533901822","5339","01","82","2","730"
"533901823","5339","01","82","3","731"
"533901824","5339","01","82","4","732"
"533901831","5339","01","83","1","733"
"533901832","5339","01","83","2","734"
"533901833","5339","01","83","3","735"
"533901834","5339","01","83","4","736"
"533901841","5339","01","84","1","737"
"533901842","5339","01","84","2","738"
"533901843","5339","01","84","3","739"
"533901844","5339","01","84","4","740"
"533901851","5339","01","85","1","741"
"533901852","5339","01","85","2","742"
"533901853","5339","01","85","3","743"
"533901854","5339","01","85","4","744"
"533901861","5339","01","86","1","745"
"533901862","5339","01","86","2","746"
"533901863","5339","01","86","3","747"
"533901864","5339","01","86","4","748"
"533901871","5339","01","87","1","749"
"533901872","5339","01","87","2","750"
"533901873","5339","01","87","3","751"
"533901874","5339","01","87","4","752"
"533901881","5339","01","88","1","753"
"533901882","5339","01","88","2","754"
"533901883","5339","01","88","3","755"
"533901884","5339","01","88","4","756"
"533901891","5339","01","89","1","757"
"533901892","5339","01","89","2","758"
"533901893","5339","01","89","3","759"
"533901894","5339","01","89","4","760"
"533901901","5339","01","90","1","761"
"533901902","5339","01","90","2","762"
"533901903","5339","01","90","3","763"
"533901904","5339","01","90","4","764"
"533901911","5339","01","91","1","765"
"533901912","5339","01","91","2","766"
"533901913","5339","01","91","3","767"
"533901914","5339","01","91","4","768"
"533901921","5339","01","92","1","769"
"533901922","5339","01","92","2","770"
"533901923","5339","01","92","3","771"
"533901924","5339","01","92","4","772"
"533901931","5339","01","93","1","773"
"533901932","5339","01","93","2","774"
"533901933","5339","01","93","3","775"
"533901934","5339","01","93","4","776"
"533901941","5339","01","94","1","777"
"533901942","5339","01","94","2","778"
"533901943","5339","01","94","3","779"
"533901944","5339","01","94","4","780"
"533901951","5339","01","95","1","781"
"533901952","5339","01","95","2","782"
"533901953","5339","01","95","3","783"
"533901954","5339","01","95","4","784"
"533901961","5339","01","96","1","785"
"533901962","5339","01","96","2","786"
"533901963","5339","01","96","3","787"
"533901964","5339","01","96","4","788"
"533901971","5339","01","97","1","789"
"533901972","5339","01","97","2","790"
"533901973","5339","01","97","3","791"
"533901974","5339","01","97","4","792"
"533901981","5339","01","98","1","793"
"533901982","5339","01","98","2","794"
"533901983","5339","01","98","3","795"
"533901984","5339","01","98","4","796"
"533901991","5339","01","99","1","797"
"533901992","5339","01","99","2","798"
"533901993","5339","01","99","3","799"
"533901994","5339","01","99","4","800"
"533902001","5339","02","00","1","801"
"533902002","5339","02","00","2","802"
"533902003","5339","02","00","3","803"
"533902004","5339","02","00","4","804"
"533902011","5339","02","01","1","805"
"533902012","5339","02","01","2","806"
"533902013","5339","02","01","3","807"
"533902014","5339","02","01","4","808"
"533902021","5339","02","02","1","809"
"533902022","5339","02","02","2","810"
"533902023","5339","02","02","3","811"
"533902024","5339","02","02","4","812"
"533902031","5339","02","03","1","813"
"533902032","5339","02","03","2","814"
"533902033","5339","02","03","3","815"
"533902034","5339","02","03","4","816"
"533902041","5339","02","04","1","817"
