KEY_CODE,MESH1_ID,MESH2_ID,MESH3_ID,MESH4_ID,OBJ_ID
"374102412","3741","02","41","2","166"
"374102413","3741","02","41","3","167"
"374102414","3741","02","41","4","168"
"374102421","3741","02","42","1","169"
"374102422","3741","02","42","2","170"
"374102423","3741","02","42","3","171"
"374102424","3741","02","42","4","172"
"374102431","3741","02","43","1","173"
"374102432","3741","02","43","2","174"
"374102433","3741","02","43","3","175"
"374102434","3741","02","43","4","176"
"374102441","3741","02","44","1","177"
"374102442","3741","02","44","2","178"
"374102443","3741","02","44","3","179"
"374102444","3741","02","44","4","180"
"374102451","3741","02","45","1","181"
"374102452","3741","02","45","2","182"
"374102453","3741","02","45","3","183"
"374102454","3741","02","45","4","184"
"374102461","3741","02","46","1","185"
"374102462","3741","02","46","2","186"
"374102463","3741","02","46","3","187"
"374102464","3741","02","46","4","188"
"374102471","3741","02","47","1","189"
"374102472","3741","02","47","2","190"
"374102473","3741","02","47","3","191"
"374102474","3741","02","47","4","192"
"374102481","3741","02","48","1","193"
"374102482","3741","02","48","2","194"
"374102483","3741","02","48","3","195"
"374102484","3741","02","48","4","196"
"374102491","3741","02","49","1","197"
"374102492","3741","02","49","2","198"
"374102493","3741","02","49","3","199"
"374102494","3741","02","49","4","200"
"374102501","3741","02","50","1","201"
"374102502","3741","02","50","2","202"
"374102503","3741","02","50","3","203"
"374102504","3741","02","50","4","204"
"374102511","3741","02","51","1","205"
"374102512","3741","02","51","2","206"
"374102513","3741","02","51","3","207"
"374102514","3741","02","51","4","208"
"374102521","3741","02","52","1","209"
"374102522","3741","02","52","2","210"
"374102523","3741","02","52","3","211"
"374102524","3741","02","52","4","212"
"374102531","3741","02","53","1","213"
"374102532","3741","02","53","2","214"
"374102533","3741","02","53","3","215"
"374102534","3741","02","53","4","216"
"374102541","3741","02","54","1","217"
"374102542","3741","02","54","2","218"
"374102543","3741","02","54","3","219"
"374102544","3741","02","54","4","220"
"374102551","3741","02","55","1","221"
"374102552","3741","02","55","2","222"
"374102553","3741","02","55","3","223"
"374102554","3741","02","55","4","224"
"374102561","3741","02","56","1","225"
"374102562","3741","02","56","2","226"
"374102563","3741","02","56","3","227"
"374102564","3741","02","56","4","228"
"374102571","3741","02","57","1","229"
"374102572","3741","02","57","2","230"
"374102573","3741","02","57","3","231"
"374102574","3741","02","57","4","232"
"374102581","3741","02","58","1","233"
"374102582","3741","02","58","2","234"
"374102583","3741","02","58","3","235"
"374102584","3741","02","58","4","236"
"374102591","3741","02","59","1","237"
"374102592","3741","02","59","2","238"
"374102593","3741","02","59","3","239"
"374102594","3741","02","59","4","240"
"374102601","3741","02","60","1","241"
"374102602","3741","02","60","2","242"
"374102603","3741","02","60","3","243"
"374102604","3741","02","60","4","244"
"374102611","3741","02","61","1","245"
"374102612","3741","02","61","2","246"
"374102613","3741","02","61","3","247"
"374102614","3741","02","61","4","248"
"374102621","3741","02","62","1","249"
"374102622","3741","02","62","2","250"
"374102623","3741","02","62","3","251"
"374102624","3741","02","62","4","252"
"374102631","3741","02","63","1","253"
"374102632","3741","02","63","2","254"
"374102633","3741","02","63","3","255"
"374102634","3741","02","63","4","256"
"374102641","3741","02","64","1","257"
"374102642","3741","02","64","2","258"
"374102643","3741","02","64","3","259"
"374102644","3741","02","64","4","260"
"374102651","3741","02","65","1","261"
"374102652","3741","02","65","2","262"
"374102653","3741","02","65","3","263"
"374102654","3741","02","65","4","264"
"374102661","3741","02","66","1","265"
"374102662","3741","02","66","2","266"
"374102663","3741","02","66","3","267"
"374102664","3741","02","66","4","268"
"374102671","3741","02","67","1","269"
"374102672","3741","02","67","2","270"
"374102673","3741","02","67","3","271"
"374102674","3741","02","67","4","272"
"374102681","3741","02","68","1","273"
"374102682","3741","02","68","2","274"
"374102683","3741","02","68","3","275"
"374102684","3741","02","68","4","276"
"374102691","3741","02","69","1","277"
"374102692","3741","02","69","2","278"
"374102693","3741","02","69","3","279"
"374102694","3741","02","69","4","280"
"374102701","3741","02","70","1","281"
"374102702","3741","02","70","2","282"
"374102703","3741","02","70","3","283"
"374102704","3741","02","70","4","284"
"374102711","3741","02","71","1","285"
"374102712","3741","02","71","2","286"
"374102713","3741","02","71","3","287"
"374102714","3741","02","71","4","288"
"374102721","3741","02","72","1","289"
"374102722","3741","02","72","2","290"
"374102723","3741","02","72","3","291"
"374102724","3741","02","72","4","292"
"374102731","3741","02","73","1","293"
"374102732","3741","02","73","2","294"
"374102733","3741","02","73","3","295"
"374102734","3741","02","73","4","296"
"374102741","3741","02","74","1","297"
"374102742","3741","02","74","2","298"
"374102743","3741","02","74","3","299"
"374102744","3741","02","74","4","300"
"374102751","3741","02","75","1","301"
"374102752","3741","02","75","2","302"
"374102753","3741","02","75","3","303"
"374102754","3741","02","75","4","304"
"374102761","3741","02","76","1","305"
"374102762","3741","02","76","2","306"
"374102763","3741","02","76","3","307"
"374102764","3741","02","76","4","308"
"374102771","3741","02","77","1","309"
"374102772","3741","02","77","2","310"
"374102773","3741","02","77","3","311"
"374102774","3741","02","77","4","312"
"374102781","3741","02","78","1","313"
"374102782","3741","02","78","2","314"
"374102783","3741","02","78","3","315"
"374102784","3741","02","78","4","316"
"374102791","3741","02","79","1","317"
"374102792","3741","02","79","2","318"
"374102793","3741","02","79","3","319"
"374102794","3741","02","79","4","320"
"374102801","3741","02","80","1","321"
"374102802","3741","02","80","2","322"
"374102803","3741","02","80","3","323"
"374102804","3741","02","80","4","324"
"374102811","3741","02","81","1","325"
"374102812","3741","02","81","2","326"
"374102813","3741","02","81","3","327"
"374102814","3741","02","81","4","328"
"374102821","3741","02","82","1","329"
"374102822","3741","02","82","2","330"
"374102823","3741","02","82","3","331"
"374102824","3741","02","82","4","332"
"374102831","3741","02","83","1","333"
"374102832","3741","02","83","2","334"
"374102833","3741","02","83","3","335"
"374102834","3741","02","83","4","336"
"374102841","3741","02","84","1","337"
"374102842","3741","02","84","2","338"
"374102843","3741","02","84","3","339"
"374102844","3741","02","84","4","340"
"374102851","3741","02","85","1","341"
"374102852","3741","02","85","2","342"
"374102853","3741","02","85","3","343"
"374102854","3741","02","85","4","344"
"374102861","3741","02","86","1","345"
"374102862","3741","02","86","2","346"
"374102863","3741","02","86","3","347"
"374102864","3741","02","86","4","348"
"374102871","3741","02","87","1","349"
"374102872","3741","02","87","2","350"
"374102873","3741","02","87","3","351"
"374102874","3741","02","87","4","352"
"374102881","3741","02","88","1","353"
"374102882","3741","02","88","2","354"
"374102883","3741","02","88","3","355"
"374102884","3741","02","88","4","356"
"374102891","3741","02","89","1","357"
"374102892","3741","02","89","2","358"
"374102893","3741","02","89","3","359"
"374102894","3741","02","89","4","360"
"374102901","3741","02","90","1","361"
"374102902","3741","02","90","2","362"
"374102903","3741","02","90","3","363"
"374102904","3741","02","90","4","364"
"374102911","3741","02","91","1","365"
"374102912","3741","02","91","2","366"
"374102913","3741","02","91","3","367"
"374102914","3741","02","91","4","368"
"374102921","3741","02","92","1","369"
"374102922","3741","02","92","2","370"
"374102923","3741","02","92","3","371"
"374102924","3741","02","92","4","372"
"374102931","3741","02","93","1","373"
"374102932","3741","02","93","2","374"
"374102933","3741","02","93","3","375"
"374102934","3741","02","93","4","376"
"374102941","3741","02","94","1","377"
"374102942","3741","02","94","2","378"
"374102943","3741","02","94","3","379"
"374102944","3741","02","94","4","380"
"374102951","3741","02","95","1","381"
"374102952","3741","02","95","2","382"
"374102953","3741","02","95","3","383"
"374102954","3741","02","95","4","384"
"374102961","3741","02","96","1","385"
"374102962","3741","02","96","2","386"
"374102963","3741","02","96","3","387"
"374102964","3741","02","96","4","388"
"374102971","3741","02","97","1","389"
"374102972","3741","02","97","2","390"
"374102973","3741","02","97","3","391"
"374102974","3741","02","97","4","392"
"374102981","3741","02","98","1","393"
"374102982","3741","02","98","2","394"
"374102983","3741","02","98","3","395"
"374102984","3741","02","98","4","396"
"374102991","3741","02","99","1","397"
"374102992","3741","02","99","2","398"
"374102993","3741","02","99","3","399"
"374102994","3741","02","99","4","400"
"374112001","3741","12","00","1","401"
"374112002","3741","12","00","2","402"
"374112003","3741","12","00","3","403"
"374112004","3741","12","00","4","404"
"374112011","3741","12","01","1","405"
"374112012","3741","12","01","2","406"
"374112013","3741","12","01","3","407"
"374112014","3741","12","01","4","408"
"374112021","3741","12","02","1","409"
"374112022","3741","12","02","2","410"
"374112023","3741","12","02","3","411"
"374112024","3741","12","02","4","412"
"374112031","3741","12","03","1","413"
"374112032","3741","12","03","2","414"
"374112033","3741","12","03","3","415"
"374112034","3741","12","03","4","416"
"374112041","3741","12","04","1","417"
"374112042","3741","12","04","2","418"
"374112043","3741","12","04","3","419"
"374112044","3741","12","04","4","420"
"374112051","3741","12","05","1","421"
"374112052","3741","12","05","2","422"
"374112053","3741","12","05","3","423"
"374112054","3741","12","05","4","424"
"374112061","3741","12","06","1","425"
"374112062","3741","12","06","2","426"
"374112063","3741","12","06","3","427"
"374112064","3741","12","06","4","428"
"374112071","3741","12","07","1","429"
"374112072","3741","12","07","2","430"
"374112073","3741","12","07","3","431"
"374112074","3741","12","07","4","432"
"374112081","3741","12","08","1","433"
"374112082","3741","12","08","2","434"
"374112083","3741","12","08","3","435"
"374112084","3741","12","08","4","436"
"374112091","3741","12","09","1","437"
"374112092","3741","12","09","2","438"
"374112093","3741","12","09","3","439"
"374112094","3741","12","09","4","440"
"374112101","3741","12","10","1","441"
"374112102","3741","12","10","2","442"
"374112103","3741","12","10","3","443"
"374112104","3741","12","10","4","444"
"374112111","3741","12","11","1","445"
"374112112","3741","12","11","2","446"
"374112113","3741","12","11","3","447"
"374112114","3741","12","11","4","448"
"374112121","3741","12","12","1","449"
"374112122","3741","12","12","2","450"
"374112123","3741","12","12","3","451"
"374112124","3741","12","12","4","452"
"374112131","3741","12","13","1","453"
"374112132","3741","12","13","2","454"
"374112133","3741","12","13","3","455"
"374112134","3741","12","13","4","456"
"374112141","3741","12","14","1","457"
"374112142","3741","12","14","2","458"
"374112143","3741","12","14","3","459"
"374112144","3741","12","14","4","460"
"374112151","3741","12","15","1","461"
"374112152","3741","12","15","2","462"
"374112153","3741","12","15","3","463"
"374112154","3741","12","15","4","464"
"374112161","3741","12","16","1","465"
"374112162","3741","12","16","2","466"
"374112163","3741","12","16","3","467"
"374112164","3741","12","16","4","468"
"374112171","3741","12","17","1","469"
"374112172","3741","12","17","2","470"
"374112173","3741","12","17","3","471"
"374112174","3741","12","17","4","472"
"374112181","3741","12","18","1","473"
"374112182","3741","12","18","2","474"
"374112183","3741","12","18","3","475"
"374112184","3741","12","18","4","476"
"374112191","3741","12","19","1","477"
"374112192","3741","12","19","2","478"
"374112193","3741","12","19","3","479"
"374112194","3741","12","19","4","480"
"374112201","3741","12","20","1","481"
"374112202","3741","12","20","2","482"
"374112203","3741","12","20","3","483"
"374112204","3741","12","20","4","484"
"374112211","3741","12","21","1","485"
"374112212","3741","12","21","2","486"
"374112213","3741","12","21","3","487"
"374112214","3741","12","21","4","488"
"374112221","3741","12","22","1","489"
"374112222","3741","12","22","2","490"
"374112223","3741","12","22","3","491"
"374112224","3741","12","22","4","492"
"374112231","3741","12","23","1","493"
"374112232","3741","12","23","2","494"
"374112233","3741","12","23","3","495"
"374112234","3741","12","23","4","496"
"374112241","3741","12","24","1","497"
"374112242","3741","12","24","2","498"
"374112243","3741","12","24","3","499"
"374112244","3741","12","24","4","500"
"374112251","3741","12","25","1","501"
"374112252","3741","12","25","2","502"
"374112253","3741","12","25","3","503"
"374112254","3741","12","25","4","504"
"374112261","3741","12","26","1","505"
"374112262","3741","12","26","2","506"
"374112263","3741","12","26","3","507"
"374112264","3741","12","26","4","508"
"374112271","3741","12","27","1","509"
"374112272","3741","12","27","2","510"
"374112273","3741","12","27","3","511"
"374112274","3741","12","27","4","512"
"374112281","3741","12","28","1","513"
"374112282","3741","12","28","2","514"
"374112283","3741","12","28","3","515"
"374112284","3741","12","28","4","516"
"374112291","3741","12","29","1","517"
"374112292","3741","12","29","2","518"
"374112293","3741","12","29","3","519"
"374112294","3741","12","29","4","520"
"374112301","3741","12","30","1","521"
"374112302","3741","12","30","2","522"
"374112303","3741","12","30","3","523"
"374112304","3741","12","30","4","524"
"374112311","3741","12","31","1","525"
"374112312","3741","12","31","2","526"
"374112313","3741","12","31","3","527"
"374112314","3741","12","31","4","528"
"374112321","3741","12","32","1","529"
"374112322","3741","12","32","2","530"
"374112323","3741","12","32","3","531"
"374112324","3741","12","32","4","532"
"374112331","3741","12","33","1","533"
"374112332","3741","12","33","2","534"
"374112333","3741","12","33","3","535"
"374112334","3741","12","33","4","536"
"374112341","3741","12","34","1","537"
"374112342","3741","12","34","2","538"
"374112343","3741","12","34","3","539"
"374112344","3741","12","34","4","540"
"374112351","3741","12","35","1","541"
"374112352","3741","12","35","2","542"
"374112353","3741","12","35","3","543"
"374112354","3741","12","35","4","544"
"374112361","3741","12","36","1","545"
"374112362","3741","12","36","2","546"
"374112363","3741","12","36","3","547"
"374112364","3741","12","36","4","548"
"374112371","3741","12","37","1","549"
"374112372","3741","12","37","2","550"
"374112373","3741","12","37","3","551"
"374112374","3741","12","37","4","552"
"374112381","3741","12","38","1","553"
"374112382","3741","12","38","2","554"
"374112383","3741","12","38","3","555"
"374112384","3741","12","38","4","556"
"374112391","3741","12","39","1","557"
"374112392","3741","12","39","2","558"
"374112393","3741","12","39","3","559"
"374112394","3741","12","39","4","560"
"374112401","3741","12","40","1","561"
"374112402","3741","12","40","2","562"
"374112403","3741","12","40","3","563"
"374112404","3741","12","40","4","564"
"374112411","3741","12","41","1","565"
"374112412","3741","12","41","2","566"
"374112413","3741","12","41","3","567"
"374112414","3741","12","41","4","568"
"374112421","3741","12","42","1","569"
"374112422","3741","12","42","2","570"
"374112423","3741","12","42","3","571"
"374112424","3741","12","42","4","572"
"374112431","3741","12","43","1","573"
"374112432","3741","12","43","2","574"
"374112433","3741","12","43","3","575"
"374112434","3741","12","43","4","576"
"374112441","3741","12","44","1","577"
"374112442","3741","12","44","2","578"
"374112443","3741","12","44","3","579"
"374112444","3741","12","44","4","580"
"374112451","3741","12","45","1","581"
"374112452","3741","12","45","2","582"
"374112453","3741","12","45","3","583"
"374112454","3741","12","45","4","584"
"374112461","3741","12","46","1","585"
"374112462","3741","12","46","2","586"
"374112463","3741","12","46","3","587"
"374112464","3741","12","46","4","588"
"374112471","3741","12","47","1","589"
"374112472","3741","12","47","2","590"
"374112473","3741","12","47","3","591"
"374112474","3741","12","47","4","592"
"374112481","3741","12","48","1","593"
"374112482","3741","12","48","2","594"
"374112483","3741","12","48","3","595"
"374112484","3741","12","48","4","596"
"374112491","3741","12","49","1","597"
"374112492","3741","12","49","2","598"
"374112493","3741","12","49","3","599"
"374112494","3741","12","49","4","600"
"374112501","3741","12","50","1","601"
"374112502","3741","12","50","2","602"
"374112503","3741","12","50","3","603"
"374112504","3741","12","50","4","604"
"374112511","3741","12","51","1","605"
"374112512","3741","12","51","2","606"
"374112513","3741","12","51","3","607"
"374112514","3741","12","51","4","608"
"374112521","3741","12","52","1","609"
"374112522","3741","12","52","2","610"
"374112523","3741","12","52","3","611"
"374112524","3741","12","52","4","612"
"374112531","3741","12","53","1","613"
"374112532","3741","12","53","2","614"
"374112533","3741","12","53","3","615"
"374112534","3741","12","53","4","616"
"374112541","3741","12","54","1","617"
"374112542","3741","12","54","2","618"
"374112543","3741","12","54","3","619"
"374112544","3741","12","54","4","620"
"374112551","3741","12","55","1","621"
"374112552","3741","12","55","2","622"
"374112553","3741","12","55","3","623"
"374112554","3741","12","55","4","624"
"374112561","3741","12","56","1","625"
"374112562","3741","12","56","2","626"
"374112563","3741","12","56","3","627"
"374112564","3741","12","56","4","628"
"374112571","3741","12","57","1","629"
"374112572","3741","12","57","2","630"
"374112573","3741","12","57","3","631"
"374112574","3741","12","57","4","632"
"374112581","3741","12","58","1","633"
"374112582","3741","12","58","2","634"
"374112583","3741","12","58","3","635"
"374112584","3741","12","58","4","636"
"374112591","3741","12","59","1","637"
"374112592","3741","12","59","2","638"
"374112593","3741","12","59","3","639"
"374112594","3741","12","59","4","640"
"374112601","3741","12","60","1","641"
"374112602","3741","12","60","2","642"
"374112603","3741","12","60","3","643"
"374112604","3741","12","60","4","644"
"374112611","3741","12","61","1","645"
"374112612","3741","12","61","2","646"
"374112613","3741","12","61","3","647"
"374112614","3741","12","61","4","648"
"374112621","3741","12","62","1","649"
"374112622","3741","12","62","2","650"
"374112623","3741","12","62","3","651"
"374112624","3741","12","62","4","652"
"374112631","3741","12","63","1","653"
"374112632","3741","12","63","2","654"
"374112633","3741","12","63","3","655"
"374112634","3741","12","63","4","656"
"374112641","3741","12","64","1","657"
"374112642","3741","12","64","2","658"
"374112643","3741","12","64","3","659"
"374112644","3741","12","64","4","660"
"374112651","3741","12","65","1","661"
"374112652","3741","12","65","2","662"
"374112653","3741","12","65","3","663"
"374112654","3741","12","65","4","664"
"374112661","3741","12","66","1","665"
"374112662","3741","12","66","2","666"
"374112663","3741","12","66","3","667"
"374112664","3741","12","66","4","668"
"374112671","3741","12","67","1","669"
"374112672","3741","12","67","2","670"
"374112673","3741","12","67","3","671"
"374112674","3741","12","67","4","672"
"374112681","3741","12","68","1","673"
"374112682","3741","12","68","2","674"
"374112683","3741","12","68","3","675"
"374112684","3741","12","68","4","676"
"374112691","3741","12","69","1","677"
"374112692","3741","12","69","2","678"
"374112693","3741","12","69","3","679"
"374112694","3741","12","69","4","680"
"374112701","3741","12","70","1","681"
"374112702","3741","12","70","2","682"
"374112703","3741","12","70","3","683"
"374112704","3741","12","70","4","684"
"374112711","3741","12","71","1","685"
"374112712","3741","12","71","2","686"
"374112713","3741","12","71","3","687"
"374112714","3741","12","71","4","688"
"374112721","3741","12","72","1","689"
"374112722","3741","12","72","2","690"
"374112723","3741","12","72","3","691"
"374112724","3741","12","72","4","692"
"374112731","3741","12","73","1","693"
"374112732","3741","12","73","2","694"
"374112733","3741","12","73","3","695"
"374112734","3741","12","73","4","696"
"374112741","3741","12","74","1","697"
"374112742","3741","12","74","2","698"
"374112743","3741","12","74","3","699"
"374112744","3741","12","74","4","700"
"374112751","3741","12","75","1","701"
"374112752","3741","12","75","2","702"
"374112753","3741","12","75","3","703"
"374112754","3741","12","75","4","704"
"374112761","3741","12","76","1","705"
"374112762","3741","12","76","2","706"
"374112763","3741","12","76","3","707"
"374112764","3741","12","76","4","708"
"374112771","3741","12","77","1","709"
"374112772","3741","12","77","2","710"
"374112773","3741","12","77","3","711"
"374112774","3741","12","77","4","712"
"374112781","3741","12","78","1","713"
"374112782","3741","12","78","2","714"
"374112783","3741","12","78","3","715"
"374112784","3741","12","78","4","716"
"374112791","3741","12","79","1","717"
"374112792","3741","12","79","2","718"
"374112793","3741","12","79","3","719"
"374112794","3741","12","79","4","720"
"374112801","3741","12","80","1","721"
"374112802","3741","12","80","2","722"
"374112803","3741","12","80","3","723"
"374112804","3741","12","80","4","724"
"374112811","3741","12","81","1","725"
"374112812","3741","12","81","2","726"
"374112813","3741","12","81","3","727"
"374112814","3741","12","81","4","728"
"374112821","3741","12","82","1","729"
"374112822","3741","12","82","2","730"
"374112823","3741","12","82","3","731"
"374112824","3741","12","82","4","732"
"374112831","3741","12","83","1","733"
"374112832","3741","12","83","2","734"
"374112833","3741","12","83","3","735"
"374112834","3741","12","83","4","736"
"374112841","3741","12","84","1","737"
"374112842","3741","12","84","2","738"
"374112843","3741","12","84","3","739"
"374112844","3741","12","84","4","740"
"374112851","3741","12","85","1","741"
"374112852","3741","12","85","2","742"
"374112853","3741","12","85","3","743"
"374112854","3741","12","85","4","744"
"374112861","3741","12","86","1","745"
"374112862","3741","12","86","2","746"
"374112863","3741","12","86","3","747"
"374112864","3741","12","86","4","748"
"374112871","3741","12","87","1","749"
"374112872","3741","12","87","2","750"
"374112873","3741","12","87","3","751"
"374112874","3741","12","87","4","752"
"374112881","3741","12","88","1","753"
"374112882","3741","12","88","2","754"
"374112883","3741","12","88","3","755"
"374112884","3741","12","88","4","756"
"374112891","3741","12","89","1","757"
"374112892","3741","12","89","2","758"
"374112893","3741","12","89","3","759"
"374112894","3741","12","89","4","760"
"374112901","3741","12","90","1","761"
"374112902","3741","12","90","2","762"
"374112903","3741","12","90","3","763"
"374112904","3741","12","90","4","764"
"374112911","3741","12","91","1","765"
"374112912","3741","12","91","2","766"
"374112913","3741","12","91","3","767"
"374112914","3741","12","91","4","768"
"374112921","3741","12","92","1","769"
"374112922","3741","12","92","2","770"
"374112923","3741","12","92","3","771"
"374112924","3741","12","92","4","772"
"374112931","3741","12","93","1","773"
"374112932","3741","12","93","2","774"
"374112933","3741","12","93","3","775"
"374112934","3741","12","93","4","776"
"374112941","3741","12","94","1","777"
"374112942","3741","12","94","2","778"
"374112943","3741","12","94","3","779"
"374112944","3741","12","94","4","780"
"374112951","3741","12","95","1","781"
"374112952","3741","12","95","2","782"
"374112953","3741","12","95","3","783"
"374112954","3741","12","95","4","784"
"374112961","3741","12","96","1","785"
"374112962","3741","12","96","2","786"
"374112963","3741","12","96","3","787"
"374112964","3741","12","96","4","788"
"374112971","3741","12","97","1","789"
"374112972","3741","12","97","2","790"
"374112973","3741","12","97","3","791"
"374112974","3741","12","97","4","792"
"374112981","3741","12","98","1","793"
"374112982","3741","12","98","2","794"
"374112983","3741","12","98","3","795"
"374112984","3741","12","98","4","796"
"374112991","3741","12","99","1","797"
"374112992","3741","12","99","2","798"
"374112993","3741","12","99","3","799"
"374112994","3741","12","99","4","800"
"374113001","3741","13","00","1","801"
"374113002","3741","13","00","2","802"
"374113003","3741","13","00","3","803"
"374113004","3741","13","00","4","804"
"374113011","3741","13","01","1","805"
"374113012","3741","13","01","2","806"
"374113013","3741","13","01","3","807"
"374113014","3741","13","01","4","808"
"374113021","3741","13","02","1","809"
"374113022","3741","13","02","2","810"
"374113023","3741","13","02","3","811"
"374113024","3741","13","02","4","812"
"374113031","3741","13","03","1","813"
"374113032","3741","13","03","2","814"
"374113033","3741","13","03","3","815"
"374113034","3741","13","03","4","816"
"374113041","3741","13","04","1","817"
