KEY_CODE,MESH1_ID,MESH2_ID,MESH3_ID,MESH4_ID,OBJ_ID
"533800272","5338","00","27","2","110"
"533800273","5338","00","27","3","111"
"533800274","5338","00","27","4","112"
"533800281","5338","00","28","1","113"
"533800282","5338","00","28","2","114"
"533800283","5338","00","28","3","115"
"533800284","5338","00","28","4","116"
"533800291","5338","00","29","1","117"
"533800292","5338","00","29","2","118"
"533800293","5338","00","29","3","119"
"533800294","5338","00","29","4","120"
"533800301","5338","00","30","1","121"
"533800302","5338","00","30","2","122"
"533800303","5338","00","30","3","123"
"533800304","5338","00","30","4","124"
"533800311","5338","00","31","1","125"
"533800312","5338","00","31","2","126"
"533800313","5338","00","31","3","127"
"533800314","5338","00","31","4","128"
"533800321","5338","00","32","1","129"
"533800322","5338","00","32","2","130"
"533800323","5338","00","32","3","131"
"533800324","5338","00","32","4","132"
"533800331","5338","00","33","1","133"
"533800332","5338","00","33","2","134"
"533800333","5338","00","33","3","135"
"533800334","5338","00","33","4","136"
"533800341","5338","00","34","1","137"
"533800342","5338","00","34","2","138"
"533800343","5338","00","34","3","139"
"533800344","5338","00","34","4","140"
"533800351","5338","00","35","1","141"
"533800352","5338","00","35","2","142"
"533800353","5338","00","35","3","143"
"533800354","5338","00","35","4","144"
"533800361","5338","00","36","1","145"
"533800362","5338","00","36","2","146"
"533800363","5338","00","36","3","147"
"533800364","5338","00","36","4","148"
"533800371","5338","00","37","1","149"
"533800372","5338","00","37","2","150"
"533800373","5338","00","37","3","151"
"533800374","5338","00","37","4","152"
"533800381","5338","00","38","1","153"
"533800382","5338","00","38","2","154"
"533800383","5338","00","38","3","155"
"533800384","5338","00","38","4","156"
"533800391","5338","00","39","1","157"
"533800392","5338","00","39","2","158"
"533800393","5338","00","39","3","159"
"533800394","5338","00","39","4","160"
"533800401","5338","00","40","1","161"
"533800402","5338","00","40","2","162"
"533800403","5338","00","40","3","163"
"533800404","5338","00","40","4","164"
"533800411","5338","00","41","1","165"
"533800412","5338","00","41","2","166"
"533800413","5338","00","41","3","167"
"533800414","5338","00","41","4","168"
"533800421","5338","00","42","1","169"
"533800422","5338","00","42","2","170"
"533800423","5338","00","42","3","171"
"533800424","5338","00","42","4","172"
"533800431","5338","00","43","1","173"
"533800432","5338","00","43","2","174"
"533800433","5338","00","43","3","175"
"533800434","5338","00","43","4","176"
"533800441","5338","00","44","1","177"
"533800442","5338","00","44","2","178"
"533800443","5338","00","44","3","179"
"533800444","5338","00","44","4","180"
"533800451","5338","00","45","1","181"
"533800452","5338","00","45","2","182"
"533800453","5338","00","45","3","183"
"533800454","5338","00","45","4","184"
"533800461","5338","00","46","1","185"
"533800462","5338","00","46","2","186"
"533800463","5338","00","46","3","187"
"533800464","5338","00","46","4","188"
"533800471","5338","00","47","1","189"
"533800472","5338","00","47","2","190"
"533800473","5338","00","47","3","191"
"533800474","5338","00","47","4","192"
"533800481","5338","00","48","1","193"
"533800482","5338","00","48","2","194"
"533800483","5338","00","48","3","195"
"533800484","5338","00","48","4","196"
"533800491","5338","00","49","1","197"
"533800492","5338","00","49","2","198"
"533800493","5338","00","49","3","199"
"533800494","5338","00","49","4","200"
"533800501","5338","00","50","1","201"
"533800502","5338","00","50","2","202"
"533800503","5338","00","50","3","203"
"533800504","5338","00","50","4","204"
"533800511","5338","00","51","1","205"
"533800512","5338","00","51","2","206"
"533800513","5338","00","51","3","207"
"533800514","5338","00","51","4","208"
"533800521","5338","00","52","1","209"
"533800522","5338","00","52","2","210"
"533800523","5338","00","52","3","211"
"533800524","5338","00","52","4","212"
"533800531","5338","00","53","1","213"
"533800532","5338","00","53","2","214"
"533800533","5338","00","53","3","215"
"533800534","5338","00","53","4","216"
"533800541","5338","00","54","1","217"
"533800542","5338","00","54","2","218"
"533800543","5338","00","54","3","219"
"533800544","5338","00","54","4","220"
"533800551","5338","00","55","1","221"
"533800552","5338","00","55","2","222"
"533800553","5338","00","55","3","223"
"533800554","5338","00","55","4","224"
"533800561","5338","00","56","1","225"
"533800562","5338","00","56","2","226"
"533800563","5338","00","56","3","227"
"533800564","5338","00","56","4","228"
"533800571","5338","00","57","1","229"
"533800572","5338","00","57","2","230"
"533800573","5338","00","57","3","231"
"533800574","5338","00","57","4","232"
"533800581","5338","00","58","1","233"
"533800582","5338","00","58","2","234"
"533800583","5338","00","58","3","235"
"533800584","5338","00","58","4","236"
"533800591","5338","00","59","1","237"
"533800592","5338","00","59","2","238"
"533800593","5338","00","59","3","239"
"533800594","5338","00","59","4","240"
"533800601","5338","00","60","1","241"
"533800602","5338","00","60","2","242"
"533800603","5338","00","60","3","243"
"533800604","5338","00","60","4","244"
"533800611","5338","00","61","1","245"
"533800612","5338","00","61","2","246"
"533800613","5338","00","61","3","247"
"533800614","5338","00","61","4","248"
"533800621","5338","00","62","1","249"
"533800622","5338","00","62","2","250"
"533800623","5338","00","62","3","251"
"533800624","5338","00","62","4","252"
"533800631","5338","00","63","1","253"
"533800632","5338","00","63","2","254"
"533800633","5338","00","63","3","255"
"533800634","5338","00","63","4","256"
"533800641","5338","00","64","1","257"
"533800642","5338","00","64","2","258"
"533800643","5338","00","64","3","259"
"533800644","5338","00","64","4","260"
"533800651","5338","00","65","1","261"
"533800652","5338","00","65","2","262"
"533800653","5338","00","65","3","263"
"533800654","5338","00","65","4","264"
"533800661","5338","00","66","1","265"
"533800662","5338","00","66","2","266"
"533800663","5338","00","66","3","267"
"533800664","5338","00","66","4","268"
"533800671","5338","00","67","1","269"
"533800672","5338","00","67","2","270"
"533800673","5338","00","67","3","271"
"533800674","5338","00","67","4","272"
"533800681","5338","00","68","1","273"
"533800682","5338","00","68","2","274"
"533800683","5338","00","68","3","275"
"533800684","5338","00","68","4","276"
"533800691","5338","00","69","1","277"
"533800692","5338","00","69","2","278"
"533800693","5338","00","69","3","279"
"533800694","5338","00","69","4","280"
"533800701","5338","00","70","1","281"
"533800702","5338","00","70","2","282"
"533800703","5338","00","70","3","283"
"533800704","5338","00","70","4","284"
"533800711","5338","00","71","1","285"
"533800712","5338","00","71","2","286"
"533800713","5338","00","71","3","287"
"533800714","5338","00","71","4","288"
"533800721","5338","00","72","1","289"
"533800722","5338","00","72","2","290"
"533800723","5338","00","72","3","291"
"533800724","5338","00","72","4","292"
"533800731","5338","00","73","1","293"
"533800732","5338","00","73","2","294"
"533800733","5338","00","73","3","295"
"533800734","5338","00","73","4","296"
"533800741","5338","00","74","1","297"
"533800742","5338","00","74","2","298"
"533800743","5338","00","74","3","299"
"533800744","5338","00","74","4","300"
"533800751","5338","00","75","1","301"
"533800752","5338","00","75","2","302"
"533800753","5338","00","75","3","303"
"533800754","5338","00","75","4","304"
"533800761","5338","00","76","1","305"
"533800762","5338","00","76","2","306"
"533800763","5338","00","76","3","307"
"533800764","5338","00","76","4","308"
"533800771","5338","00","77","1","309"
"533800772","5338","00","77","2","310"
"533800773","5338","00","77","3","311"
"533800774","5338","00","77","4","312"
"533800781","5338","00","78","1","313"
"533800782","5338","00","78","2","314"
"533800783","5338","00","78","3","315"
"533800784","5338","00","78","4","316"
"533800791","5338","00","79","1","317"
"533800792","5338","00","79","2","318"
"533800793","5338","00","79","3","319"
"533800794","5338","00","79","4","320"
"533800801","5338","00","80","1","321"
"533800802","5338","00","80","2","322"
"533800803","5338","00","80","3","323"
"533800804","5338","00","80","4","324"
"533800811","5338","00","81","1","325"
"533800812","5338","00","81","2","326"
"533800813","5338","00","81","3","327"
"533800814","5338","00","81","4","328"
"533800821","5338","00","82","1","329"
"533800822","5338","00","82","2","330"
"533800823","5338","00","82","3","331"
"533800824","5338","00","82","4","332"
"533800831","5338","00","83","1","333"
"533800832","5338","00","83","2","334"
"533800833","5338","00","83","3","335"
"533800834","5338","00","83","4","336"
"533800841","5338","00","84","1","337"
"533800842","5338","00","84","2","338"
"533800843","5338","00","84","3","339"
"533800844","5338","00","84","4","340"
"533800851","5338","00","85","1","341"
"533800852","5338","00","85","2","342"
"533800853","5338","00","85","3","343"
"533800854","5338","00","85","4","344"
"533800861","5338","00","86","1","345"
"533800862","5338","00","86","2","346"
"533800863","5338","00","86","3","347"
"533800864","5338","00","86","4","348"
"533800871","5338","00","87","1","349"
"533800872","5338","00","87","2","350"
"533800873","5338","00","87","3","351"
"533800874","5338","00","87","4","352"
"533800881","5338","00","88","1","353"
"533800882","5338","00","88","2","354"
"533800883","5338","00","88","3","355"
"533800884","5338","00","88","4","356"
"533800891","5338","00","89","1","357"
"533800892","5338","00","89","2","358"
"533800893","5338","00","89","3","359"
"533800894","5338","00","89","4","360"
"533800901","5338","00","90","1","361"
"533800902","5338","00","90","2","362"
"533800903","5338","00","90","3","363"
"533800904","5338","00","90","4","364"
"533800911","5338","00","91","1","365"
"533800912","5338","00","91","2","366"
"533800913","5338","00","91","3","367"
"533800914","5338","00","91","4","368"
"533800921","5338","00","92","1","369"
"533800922","5338","00","92","2","370"
"533800923","5338","00","92","3","371"
"533800924","5338","00","92","4","372"
"533800931","5338","00","93","1","373"
"533800932","5338","00","93","2","374"
"533800933","5338","00","93","3","375"
"533800934","5338","00","93","4","376"
"533800941","5338","00","94","1","377"
"533800942","5338","00","94","2","378"
"533800943","5338","00","94","3","379"
"533800944","5338","00","94","4","380"
"533800951","5338","00","95","1","381"
"533800952","5338","00","95","2","382"
"533800953","5338","00","95","3","383"
"533800954","5338","00","95","4","384"
"533800961","5338","00","96","1","385"
"533800962","5338","00","96","2","386"
"533800963","5338","00","96","3","387"
"533800964","5338","00","96","4","388"
"533800971","5338","00","97","1","389"
"533800972","5338","00","97","2","390"
"533800973","5338","00","97","3","391"
"533800974","5338","00","97","4","392"
"533800981","5338","00","98","1","393"
"533800982","5338","00","98","2","394"
"533800983","5338","00","98","3","395"
"533800984","5338","00","98","4","396"
"533800991","5338","00","99","1","397"
"533800992","5338","00","99","2","398"
"533800993","5338","00","99","3","399"
"533800994","5338","00","99","4","400"
"533801001","5338","01","00","1","401"
"533801002","5338","01","00","2","402"
"533801003","5338","01","00","3","403"
"533801004","5338","01","00","4","404"
"533801011","5338","01","01","1","405"
"533801012","5338","01","01","2","406"
"533801013","5338","01","01","3","407"
"533801014","5338","01","01","4","408"
"533801021","5338","01","02","1","409"
"533801022","5338","01","02","2","410"
"533801023","5338","01","02","3","411"
"533801024","5338","01","02","4","412"
"533801031","5338","01","03","1","413"
"533801032","5338","01","03","2","414"
"533801033","5338","01","03","3","415"
"533801034","5338","01","03","4","416"
"533801041","5338","01","04","1","417"
"533801042","5338","01","04","2","418"
"533801043","5338","01","04","3","419"
"533801044","5338","01","04","4","420"
"533801051","5338","01","05","1","421"
"533801052","5338","01","05","2","422"
"533801053","5338","01","05","3","423"
"533801054","5338","01","05","4","424"
"533801061","5338","01","06","1","425"
"533801062","5338","01","06","2","426"
"533801063","5338","01","06","3","427"
"533801064","5338","01","06","4","428"
"533801071","5338","01","07","1","429"
"533801072","5338","01","07","2","430"
"533801073","5338","01","07","3","431"
"533801074","5338","01","07","4","432"
"533801081","5338","01","08","1","433"
"533801082","5338","01","08","2","434"
"533801083","5338","01","08","3","435"
"533801084","5338","01","08","4","436"
"533801091","5338","01","09","1","437"
"533801092","5338","01","09","2","438"
"533801093","5338","01","09","3","439"
"533801094","5338","01","09","4","440"
"533801101","5338","01","10","1","441"
"533801102","5338","01","10","2","442"
"533801103","5338","01","10","3","443"
"533801104","5338","01","10","4","444"
"533801111","5338","01","11","1","445"
"533801112","5338","01","11","2","446"
"533801113","5338","01","11","3","447"
"533801114","5338","01","11","4","448"
"533801121","5338","01","12","1","449"
"533801122","5338","01","12","2","450"
"533801123","5338","01","12","3","451"
"533801124","5338","01","12","4","452"
"533801131","5338","01","13","1","453"
"533801132","5338","01","13","2","454"
"533801133","5338","01","13","3","455"
"533801134","5338","01","13","4","456"
"533801141","5338","01","14","1","457"
"533801142","5338","01","14","2","458"
"533801143","5338","01","14","3","459"
"533801144","5338","01","14","4","460"
"533801151","5338","01","15","1","461"
"533801152","5338","01","15","2","462"
"533801153","5338","01","15","3","463"
"533801154","5338","01","15","4","464"
"533801161","5338","01","16","1","465"
"533801162","5338","01","16","2","466"
"533801163","5338","01","16","3","467"
"533801164","5338","01","16","4","468"
"533801171","5338","01","17","1","469"
"533801172","5338","01","17","2","470"
"533801173","5338","01","17","3","471"
"533801174","5338","01","17","4","472"
"533801181","5338","01","18","1","473"
"533801182","5338","01","18","2","474"
"533801183","5338","01","18","3","475"
"533801184","5338","01","18","4","476"
"533801191","5338","01","19","1","477"
"533801192","5338","01","19","2","478"
"533801193","5338","01","19","3","479"
"533801194","5338","01","19","4","480"
"533801201","5338","01","20","1","481"
"533801202","5338","01","20","2","482"
"533801203","5338","01","20","3","483"
"533801204","5338","01","20","4","484"
"533801211","5338","01","21","1","485"
"533801212","5338","01","21","2","486"
"533801213","5338","01","21","3","487"
"533801214","5338","01","21","4","488"
"533801221","5338","01","22","1","489"
"533801222","5338","01","22","2","490"
"533801223","5338","01","22","3","491"
"533801224","5338","01","22","4","492"
"533801231","5338","01","23","1","493"
"533801232","5338","01","23","2","494"
"533801233","5338","01","23","3","495"
"533801234","5338","01","23","4","496"
"533801241","5338","01","24","1","497"
"533801242","5338","01","24","2","498"
"533801243","5338","01","24","3","499"
"533801244","5338","01","24","4","500"
"533801251","5338","01","25","1","501"
"533801252","5338","01","25","2","502"
"533801253","5338","01","25","3","503"
"533801254","5338","01","25","4","504"
"533801261","5338","01","26","1","505"
"533801262","5338","01","26","2","506"
"533801263","5338","01","26","3","507"
"533801264","5338","01","26","4","508"
"533801271","5338","01","27","1","509"
"533801272","5338","01","27","2","510"
"533801273","5338","01","27","3","511"
"533801274","5338","01","27","4","512"
"533801281","5338","01","28","1","513"
"533801282","5338","01","28","2","514"
"533801283","5338","01","28","3","515"
"533801284","5338","01","28","4","516"
"533801291","5338","01","29","1","517"
"533801292","5338","01","29","2","518"
"533801293","5338","01","29","3","519"
"533801294","5338","01","29","4","520"
"533801301","5338","01","30","1","521"
"533801302","5338","01","30","2","522"
"533801303","5338","01","30","3","523"
"533801304","5338","01","30","4","524"
"533801311","5338","01","31","1","525"
"533801312","5338","01","31","2","526"
"533801313","5338","01","31","3","527"
"533801314","5338","01","31","4","528"
"533801321","5338","01","32","1","529"
"533801322","5338","01","32","2","530"
"533801323","5338","01","32","3","531"
"533801324","5338","01","32","4","532"
"533801331","5338","01","33","1","533"
"533801332","5338","01","33","2","534"
"533801333","5338","01","33","3","535"
"533801334","5338","01","33","4","536"
"533801341","5338","01","34","1","537"
"533801342","5338","01","34","2","538"
"533801343","5338","01","34","3","539"
"533801344","5338","01","34","4","540"
"533801351","5338","01","35","1","541"
"533801352","5338","01","35","2","542"
"533801353","5338","01","35","3","543"
"533801354","5338","01","35","4","544"
"533801361","5338","01","36","1","545"
"533801362","5338","01","36","2","546"
"533801363","5338","01","36","3","547"
"533801364","5338","01","36","4","548"
"533801371","5338","01","37","1","549"
"533801372","5338","01","37","2","550"
"533801373","5338","01","37","3","551"
"533801374","5338","01","37","4","552"
"533801381","5338","01","38","1","553"
"533801382","5338","01","38","2","554"
"533801383","5338","01","38","3","555"
"533801384","5338","01","38","4","556"
"533801391","5338","01","39","1","557"
"533801392","5338","01","39","2","558"
"533801393","5338","01","39","3","559"
"533801394","5338","01","39","4","560"
"533801401","5338","01","40","1","561"
"533801402","5338","01","40","2","562"
"533801403","5338","01","40","3","563"
"533801404","5338","01","40","4","564"
"533801411","5338","01","41","1","565"
"533801412","5338","01","41","2","566"
"533801413","5338","01","41","3","567"
"533801414","5338","01","41","4","568"
"533801421","5338","01","42","1","569"
"533801422","5338","01","42","2","570"
"533801423","5338","01","42","3","571"
"533801424","5338","01","42","4","572"
"533801431","5338","01","43","1","573"
"533801432","5338","01","43","2","574"
"533801433","5338","01","43","3","575"
"533801434","5338","01","43","4","576"
"533801441","5338","01","44","1","577"
"533801442","5338","01","44","2","578"
"533801443","5338","01","44","3","579"
"533801444","5338","01","44","4","580"
"533801451","5338","01","45","1","581"
"533801452","5338","01","45","2","582"
"533801453","5338","01","45","3","583"
"533801454","5338","01","45","4","584"
"533801461","5338","01","46","1","585"
"533801462","5338","01","46","2","586"
"533801463","5338","01","46","3","587"
"533801464","5338","01","46","4","588"
"533801471","5338","01","47","1","589"
"533801472","5338","01","47","2","590"
"533801473","5338","01","47","3","591"
"533801474","5338","01","47","4","592"
"533801481","5338","01","48","1","593"
"533801482","5338","01","48","2","594"
"533801483","5338","01","48","3","595"
"533801484","5338","01","48","4","596"
"533801491","5338","01","49","1","597"
"533801492","5338","01","49","2","598"
"533801493","5338","01","49","3","599"
"533801494","5338","01","49","4","600"
"533801501","5338","01","50","1","601"
"533801502","5338","01","50","2","602"
"533801503","5338","01","50","3","603"
"533801504","5338","01","50","4","604"
"533801511","5338","01","51","1","605"
"533801512","5338","01","51","2","606"
"533801513","5338","01","51","3","607"
"533801514","5338","01","51","4","608"
"533801521","5338","01","52","1","609"
"533801522","5338","01","52","2","610"
"533801523","5338","01","52","3","611"
"533801524","5338","01","52","4","612"
"533801531","5338","01","53","1","613"
"533801532","5338","01","53","2","614"
"533801533","5338","01","53","3","615"
"533801534","5338","01","53","4","616"
"533801541","5338","01","54","1","617"
"533801542","5338","01","54","2","618"
"533801543","5338","01","54","3","619"
"533801544","5338","01","54","4","620"
"533801551","5338","01","55","1","621"
"533801552","5338","01","55","2","622"
"533801553","5338","01","55","3","623"
"533801554","5338","01","55","4","624"
"533801561","5338","01","56","1","625"
"533801562","5338","01","56","2","626"
"533801563","5338","01","56","3","627"
"533801564","5338","01","56","4","628"
"533801571","5338","01","57","1","629"
"533801572","5338","01","57","2","630"
"533801573","5338","01","57","3","631"
"533801574","5338","01","57","4","632"
"533801581","5338","01","58","1","633"
"533801582","5338","01","58","2","634"
"533801583","5338","01","58","3","635"
"533801584","5338","01","58","4","636"
"533801591","5338","01","59","1","637"
"533801592","5338","01","59","2","638"
"533801593","5338","01","59","3","639"
"533801594","5338","01","59","4","640"
"533801601","5338","01","60","1","641"
"533801602","5338","01","60","2","642"
"533801603","5338","01","60","3","643"
"533801604","5338","01","60","4","644"
"533801611","5338","01","61","1","645"
"533801612","5338","01","61","2","646"
"533801613","5338","01","61","3","647"
"533801614","5338","01","61","4","648"
"533801621","5338","01","62","1","649"
"533801622","5338","01","62","2","650"
"533801623","5338","01","62","3","651"
"533801624","5338","01","62","4","652"
"533801631","5338","01","63","1","653"
"533801632","5338","01","63","2","654"
"533801633","5338","01","63","3","655"
"533801634","5338","01","63","4","656"
"533801641","5338","01","64","1","657"
"533801642","5338","01","64","2","658"
"533801643","5338","01","64","3","659"
"533801644","5338","01","64","4","660"
"533801651","5338","01","65","1","661"
"533801652","5338","01","65","2","662"
"533801653","5338","01","65","3","663"
"533801654","5338","01","65","4","664"
"533801661","5338","01","66","1","665"
"533801662","5338","01","66","2","666"
"533801663","5338","01","66","3","667"
"533801664","5338","01","66","4","668"
"533801671","5338","01","67","1","669"
"533801672","5338","01","67","2","670"
"533801673","5338","01","67","3","671"
"533801674","5338","01","67","4","672"
"533801681","5338","01","68","1","673"
"533801682","5338","01","68","2","674"
"533801683","5338","01","68","3","675"
"533801684","5338","01","68","4","676"
"533801691","5338","01","69","1","677"
"533801692","5338","01","69","2","678"
"533801693","5338","01","69","3","679"
"533801694","5338","01","69","4","680"
"533801701","5338","01","70","1","681"
"533801702","5338","01","70","2","682"
"533801703","5338","01","70","3","683"
"533801704","5338","01","70","4","684"
"533801711","5338","01","71","1","685"
"533801712","5338","01","71","2","686"
"533801713","5338","01","71","3","687"
"533801714","5338","01","71","4","688"
"533801721","5338","01","72","1","689"
"533801722","5338","01","72","2","690"
"533801723","5338","01","72","3","691"
"533801724","5338","01","72","4","692"
"533801731","5338","01","73","1","693"
"533801732","5338","01","73","2","694"
"533801733","5338","01","73","3","695"
"533801734","5338","01","73","4","696"
"533801741","5338","01","74","1","697"
"533801742","5338","01","74","2","698"
"533801743","5338","01","74","3","699"
"533801744","5338","01","74","4","700"
"533801751","5338","01","75","1","701"
"533801752","5338","01","75","2","702"
"533801753","5338","01","75","3","703"
"533801754","5338","01","75","4","704"
"533801761","5338","01","76","1","705"
"533801762","5338","01","76","2","706"
"533801763","5338","01","76","3","707"
"533801764","5338","01","76","4","708"
"533801771","5338","01","77","1","709"
"533801772","5338","01","77","2","710"
"533801773","5338","01","77","3","711"
"533801774","5338","01","77","4","712"
"533801781","5338","01","78","1","713"
"533801782","5338","01","78","2","714"
"533801783","5338","01","78","3","715"
"533801784","5338","01","78","4","716"
"533801791","5338","01","79","1","717"
"533801792","5338","01","79","2","718"
"533801793","5338","01","79","3","719"
"533801794","5338","01","79","4","720"
"533801801","5338","01","80","1","721"
"533801802","5338","01","80","2","722"
"533801803","5338","01","80","3","723"
"533801804","5338","01","80","4","724"
"533801811","5338","01","81","1","725"
"533801812","5338","01","81","2","726"
"533801813","5338","01","81","3","727"
"533801814","5338","01","81","4","728"
"533801821","5338","01","82","1","729"
"533801822","5338","01","82","2","730"
"533801823","5338","01","82","3","731"
"533801824","5338","01","82","4","732"
"533801831","5338","01","83","1","733"
"533801832","5338","01","83","2","734"
"533801833","5338","01","83","3","735"
"533801834","5338","01","83","4","736"
"533801841","5338","01","84","1","737"
"533801842","5338","01","84","2","738"
"533801843","5338","01","84","3","739"
"533801844","5338","01","84","4","740"
"533801851","5338","01","85","1","741"
"533801852","5338","01","85","2","742"
"533801853","5338","01","85","3","743"
"533801854","5338","01","85","4","744"
"533801861","5338","01","86","1","745"
"533801862","5338","01","86","2","746"
"533801863","5338","01","86","3","747"
"533801864","5338","01","86","4","748"
"533801871","5338","01","87","1","749"
"533801872","5338","01","87","2","750"
"533801873","5338","01","87","3","751"
"533801874","5338","01","87","4","752"
"533801881","5338","01","88","1","753"
"533801882","5338","01","88","2","754"
"533801883","5338","01","88","3","755"
"533801884","5338","01","88","4","756"
"533801891","5338","01","89","1","757"
"533801892","5338","01","89","2","758"
"533801893","5338","01","89","3","759"
"533801894","5338","01","89","4","760"
"533801901","5338","01","90","1","761"
"533801902","5338","01","90","2","762"
"533801903","5338","01","90","3","763"
"533801904","5338","01","90","4","764"
"533801911","5338","01","91","1","765"
"533801912","5338","01","91","2","766"
"533801913","5338","01","91","3","767"
"533801914","5338","01","91","4","768"
"533801921","5338","01","92","1","769"
"533801922","5338","01","92","2","770"
"533801923","5338","01","92","3","771"
"533801924","5338","01","92","4","772"
"533801931","5338","01","93","1","773"
"533801932","5338","01","93","2","774"
"533801933","5338","01","93","3","775"
"533801934","5338","01","93","4","776"
"533801941","5338","01","94","1","777"
"533801942","5338","01","94","2","778"
"533801943","5338","01","94","3","779"
"533801944","5338","01","94","4","780"
"533801951","5338","01","95","1","781"
"533801952","5338","01","95","2","782"
"533801953","5338","01","95","3","783"
"533801954","5338","01","95","4","784"
"533801961","5338","01","96","1","785"
"533801962","5338","01","96","2","786"
"533801963","5338","01","96","3","787"
"533801964","5338","01","96","4","788"
"533801971","5338","01","97","1","789"
"533801972","5338","01","97","2","790"
"533801973","5338","01","97","3","791"
"533801974","5338","01","97","4","792"
"533801981","5338","01","98","1","793"
"533801982","5338","01","98","2","794"
"533801983","5338","01","98","3","795"
"533801984","5338","01","98","4","796"
"533801991","5338","01","99","1","797"
"533801992","5338","01","99","2","798"
"533801993","5338","01","99","3","799"
"533801994","5338","01","99","4","800"
"533802001","5338","02","00","1","801"
"533802002","5338","02","00","2","802"
"533802003","5338","02","00","3","803"
"533802004","5338","02","00","4","804"
"533802011","5338","02","01","1","805"
"533802012","5338","02","01","2","806"
"533802013","5338","02","01","3","807"
"533802014","5338","02","01","4","808"
"533802021","5338","02","02","1","809"
"533802022","5338","02","02","2","810"
"533802023","5338","02","02","3","811"
"533802024","5338","02","02","4","812"
"533802031","5338","02","03","1","813"
"533802032","5338","02","03","2","814"
"533802033","5338","02","03","3","815"
"533802034","5338","02","03","4","816"
"533802041","5338","02","04","1","817"
