KEY_CODE,MESH1_ID,MESH2_ID,MESH3_ID,MESH4_ID,OBJ_ID
"404201332","4042","01","33","2","534"
"404201333","4042","01","33","3","535"
"404201334","4042","01","33","4","536"
"404201341","4042","01","34","1","537"
"404201342","4042","01","34","2","538"
"404201343","4042","01","34","3","539"
"404201344","4042","01","34","4","540"
"404201351","4042","01","35","1","541"
"404201352","4042","01","35","2","542"
"404201353","4042","01","35","3","543"
"404201354","4042","01","35","4","544"
"404201361","4042","01","36","1","545"
"404201362","4042","01","36","2","546"
"404201363","4042","01","36","3","547"
"404201364","4042","01","36","4","548"
"404201371","4042","01","37","1","549"
"404201372","4042","01","37","2","550"
"404201373","4042","01","37","3","551"
"404201374","4042","01","37","4","552"
"404201381","4042","01","38","1","553"
"404201382","4042","01","38","2","554"
"404201383","4042","01","38","3","555"
"404201384","4042","01","38","4","556"
"404201391","4042","01","39","1","557"
"404201392","4042","01","39","2","558"
"404201393","4042","01","39","3","559"
"404201394","4042","01","39","4","560"
"404201401","4042","01","40","1","561"
"404201402","4042","01","40","2","562"
"404201403","4042","01","40","3","563"
"404201404","4042","01","40","4","564"
"404201411","4042","01","41","1","565"
"404201412","4042","01","41","2","566"
"404201413","4042","01","41","3","567"
"404201414","4042","01","41","4","568"
"404201421","4042","01","42","1","569"
"404201422","4042","01","42","2","570"
"404201423","4042","01","42","3","571"
"404201424","4042","01","42","4","572"
"404201431","4042","01","43","1","573"
"404201432","4042","01","43","2","574"
"404201433","4042","01","43","3","575"
"404201434","4042","01","43","4","576"
"404201441","4042","01","44","1","577"
"404201442","4042","01","44","2","578"
"404201443","4042","01","44","3","579"
"404201444","4042","01","44","4","580"
"404201451","4042","01","45","1","581"
"404201452","4042","01","45","2","582"
"404201453","4042","01","45","3","583"
"404201454","4042","01","45","4","584"
"404201461","4042","01","46","1","585"
"404201462","4042","01","46","2","586"
"404201463","4042","01","46","3","587"
"404201464","4042","01","46","4","588"
"404201471","4042","01","47","1","589"
"404201472","4042","01","47","2","590"
"404201473","4042","01","47","3","591"
"404201474","4042","01","47","4","592"
"404201481","4042","01","48","1","593"
"404201482","4042","01","48","2","594"
"404201483","4042","01","48","3","595"
"404201484","4042","01","48","4","596"
"404201491","4042","01","49","1","597"
"404201492","4042","01","49","2","598"
"404201493","4042","01","49","3","599"
"404201494","4042","01","49","4","600"
"404201501","4042","01","50","1","601"
"404201502","4042","01","50","2","602"
"404201503","4042","01","50","3","603"
"404201504","4042","01","50","4","604"
"404201511","4042","01","51","1","605"
"404201512","4042","01","51","2","606"
"404201513","4042","01","51","3","607"
"404201514","4042","01","51","4","608"
"404201521","4042","01","52","1","609"
"404201522","4042","01","52","2","610"
"404201523","4042","01","52","3","611"
"404201524","4042","01","52","4","612"
"404201531","4042","01","53","1","613"
"404201532","4042","01","53","2","614"
"404201533","4042","01","53","3","615"
"404201534","4042","01","53","4","616"
"404201541","4042","01","54","1","617"
"404201542","4042","01","54","2","618"
"404201543","4042","01","54","3","619"
"404201544","4042","01","54","4","620"
"404201551","4042","01","55","1","621"
"404201552","4042","01","55","2","622"
"404201553","4042","01","55","3","623"
"404201554","4042","01","55","4","624"
"404201561","4042","01","56","1","625"
"404201562","4042","01","56","2","626"
"404201563","4042","01","56","3","627"
"404201564","4042","01","56","4","628"
"404201571","4042","01","57","1","629"
"404201572","4042","01","57","2","630"
"404201573","4042","01","57","3","631"
"404201574","4042","01","57","4","632"
"404201581","4042","01","58","1","633"
"404201582","4042","01","58","2","634"
"404201583","4042","01","58","3","635"
"404201584","4042","01","58","4","636"
"404201591","4042","01","59","1","637"
"404201592","4042","01","59","2","638"
"404201593","4042","01","59","3","639"
"404201594","4042","01","59","4","640"
"404201601","4042","01","60","1","641"
"404201602","4042","01","60","2","642"
"404201603","4042","01","60","3","643"
"404201604","4042","01","60","4","644"
"404201611","4042","01","61","1","645"
"404201612","4042","01","61","2","646"
"404201613","4042","01","61","3","647"
"404201614","4042","01","61","4","648"
"404201621","4042","01","62","1","649"
"404201622","4042","01","62","2","650"
"404201623","4042","01","62","3","651"
"404201624","4042","01","62","4","652"
"404201631","4042","01","63","1","653"
"404201632","4042","01","63","2","654"
"404201633","4042","01","63","3","655"
"404201634","4042","01","63","4","656"
"404201641","4042","01","64","1","657"
"404201642","4042","01","64","2","658"
"404201643","4042","01","64","3","659"
"404201644","4042","01","64","4","660"
"404201651","4042","01","65","1","661"
"404201652","4042","01","65","2","662"
"404201653","4042","01","65","3","663"
"404201654","4042","01","65","4","664"
"404201661","4042","01","66","1","665"
"404201662","4042","01","66","2","666"
"404201663","4042","01","66","3","667"
"404201664","4042","01","66","4","668"
"404201671","4042","01","67","1","669"
"404201672","4042","01","67","2","670"
"404201673","4042","01","67","3","671"
"404201674","4042","01","67","4","672"
"404201681","4042","01","68","1","673"
"404201682","4042","01","68","2","674"
"404201683","4042","01","68","3","675"
"404201684","4042","01","68","4","676"
"404201691","4042","01","69","1","677"
"404201692","4042","01","69","2","678"
"404201693","4042","01","69","3","679"
"404201694","4042","01","69","4","680"
"404201701","4042","01","70","1","681"
"404201702","4042","01","70","2","682"
"404201703","4042","01","70","3","683"
"404201704","4042","01","70","4","684"
"404201711","4042","01","71","1","685"
"404201712","4042","01","71","2","686"
"404201713","4042","01","71","3","687"
"404201714","4042","01","71","4","688"
"404201721","4042","01","72","1","689"
"404201722","4042","01","72","2","690"
"404201723","4042","01","72","3","691"
"404201724","4042","01","72","4","692"
"404201731","4042","01","73","1","693"
"404201732","4042","01","73","2","694"
"404201733","4042","01","73","3","695"
"404201734","4042","01","73","4","696"
"404201741","4042","01","74","1","697"
"404201742","4042","01","74","2","698"
"404201743","4042","01","74","3","699"
"404201744","4042","01","74","4","700"
"404201751","4042","01","75","1","701"
"404201752","4042","01","75","2","702"
"404201753","4042","01","75","3","703"
"404201754","4042","01","75","4","704"
"404201761","4042","01","76","1","705"
"404201762","4042","01","76","2","706"
"404201763","4042","01","76","3","707"
"404201764","4042","01","76","4","708"
"404201771","4042","01","77","1","709"
"404201772","4042","01","77","2","710"
"404201773","4042","01","77","3","711"
"404201774","4042","01","77","4","712"
"404201781","4042","01","78","1","713"
"404201782","4042","01","78","2","714"
"404201783","4042","01","78","3","715"
"404201784","4042","01","78","4","716"
"404201791","4042","01","79","1","717"
"404201792","4042","01","79","2","718"
"404201793","4042","01","79","3","719"
"404201794","4042","01","79","4","720"
"404201801","4042","01","80","1","721"
"404201802","4042","01","80","2","722"
"404201803","4042","01","80","3","723"
"404201804","4042","01","80","4","724"
"404201811","4042","01","81","1","725"
"404201812","4042","01","81","2","726"
"404201813","4042","01","81","3","727"
"404201814","4042","01","81","4","728"
"404201821","4042","01","82","1","729"
"404201822","4042","01","82","2","730"
"404201823","4042","01","82","3","731"
"404201824","4042","01","82","4","732"
"404201831","4042","01","83","1","733"
"404201832","4042","01","83","2","734"
"404201833","4042","01","83","3","735"
"404201834","4042","01","83","4","736"
"404201841","4042","01","84","1","737"
"404201842","4042","01","84","2","738"
"404201843","4042","01","84","3","739"
"404201844","4042","01","84","4","740"
"404201851","4042","01","85","1","741"
"404201852","4042","01","85","2","742"
"404201853","4042","01","85","3","743"
"404201854","4042","01","85","4","744"
"404201861","4042","01","86","1","745"
"404201862","4042","01","86","2","746"
"404201863","4042","01","86","3","747"
"404201864","4042","01","86","4","748"
"404201871","4042","01","87","1","749"
"404201872","4042","01","87","2","750"
"404201873","4042","01","87","3","751"
"404201874","4042","01","87","4","752"
"404201881","4042","01","88","1","753"
"404201882","4042","01","88","2","754"
"404201883","4042","01","88","3","755"
"404201884","4042","01","88","4","756"
"404201891","4042","01","89","1","757"
"404201892","4042","01","89","2","758"
"404201893","4042","01","89","3","759"
"404201894","4042","01","89","4","760"
"404201901","4042","01","90","1","761"
"404201902","4042","01","90","2","762"
"404201903","4042","01","90","3","763"
"404201904","4042","01","90","4","764"
"404201911","4042","01","91","1","765"
"404201912","4042","01","91","2","766"
"404201913","4042","01","91","3","767"
"404201914","4042","01","91","4","768"
"404201921","4042","01","92","1","769"
"404201922","4042","01","92","2","770"
"404201923","4042","01","92","3","771"
"404201924","4042","01","92","4","772"
"404201931","4042","01","93","1","773"
"404201932","4042","01","93","2","774"
"404201933","4042","01","93","3","775"
"404201934","4042","01","93","4","776"
"404201941","4042","01","94","1","777"
"404201942","4042","01","94","2","778"
"404201943","4042","01","94","3","779"
"404201944","4042","01","94","4","780"
"404201951","4042","01","95","1","781"
"404201952","4042","01","95","2","782"
"404201953","4042","01","95","3","783"
"404201954","4042","01","95","4","784"
"404201961","4042","01","96","1","785"
"404201962","4042","01","96","2","786"
"404201963","4042","01","96","3","787"
"404201964","4042","01","96","4","788"
"404201971","4042","01","97","1","789"
"404201972","4042","01","97","2","790"
"404201973","4042","01","97","3","791"
"404201974","4042","01","97","4","792"
"404201981","4042","01","98","1","793"
"404201982","4042","01","98","2","794"
"404201983","4042","01","98","3","795"
"404201984","4042","01","98","4","796"
"404201991","4042","01","99","1","797"
"404201992","4042","01","99","2","798"
"404201993","4042","01","99","3","799"
"404201994","4042","01","99","4","800"
"404241001","4042","41","00","1","801"
"404241002","4042","41","00","2","802"
"404241003","4042","41","00","3","803"
"404241004","4042","41","00","4","804"
"404241011","4042","41","01","1","805"
"404241012","4042","41","01","2","806"
"404241013","4042","41","01","3","807"
"404241014","4042","41","01","4","808"
"404241021","4042","41","02","1","809"
"404241022","4042","41","02","2","810"
"404241023","4042","41","02","3","811"
"404241024","4042","41","02","4","812"
"404241031","4042","41","03","1","813"
"404241032","4042","41","03","2","814"
"404241033","4042","41","03","3","815"
"404241034","4042","41","03","4","816"
"404241041","4042","41","04","1","817"
