KEY_CODE,OBJ_ID,River,WaterDepth,1995,2000,2005,2010,2015,Area,Menseki,Anbun,1995_A,2000_A,2005_A,2010_A,2015_A,Up_95-15,Cat_1
"533925982","8794",多摩川,"12","5913","6108","6243","6975","6850",261898.603,150183.171,0.573,3388.149,3499.884,3577.239,3996.675,3925.050,15.846,"1"
"533925983","8795",多摩川,"12","6946","7161","6800","7274","7365",261885.221,16328.726,0.062,430.652,443.982,421.600,450.988,456.630,6.032,"1"
"533925984","8796",多摩川,"12","6252","6550","6358","6805","7440",261885.221,114.694,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533925984","8796",多摩川,"12","6252","6550","6358","6805","7440",261885.221,190763.621,0.728,4551.456,4768.400,4628.624,4954.040,5416.320,19.002,"1"
"533925991","8797",多摩川,"12","4386","4212","3857","3846","3818",261898.603,13601.586,0.052,228.072,219.024,200.564,199.992,198.536,-12.950,"0"
"533925991","8797",多摩川,"12","4386","4212","3857","3846","3818",261898.603,15387.203,0.059,258.774,248.508,227.563,226.914,225.262,-12.950,"0"
"533925993","8799",多摩川,"12","1054","1452","1548","1582","1318",261885.221,1792.166,0.007,7.378,10.164,10.836,11.074,9.226,25.047,"1"
"533926303","8923",多摩川,"12","3","15","5","7","0",262045.721,13539.615,0.052,0.156,0.780,0.260,0.364,0.000,-100.000,"0"
"533926401","8961",多摩川,"12","125","113","127","161","173",262032.354,66397.645,0.253,31.625,28.589,32.131,40.733,43.769,38.400,"1"
"533926403","8963",多摩川,"12","676","584","649","795","852",262018.985,14400.030,0.055,37.180,32.120,35.695,43.725,46.860,26.036,"1"
"533926403","8963",多摩川,"12","676","584","649","795","852",262018.985,16376.473,0.063,42.588,36.792,40.887,50.085,53.676,26.036,"1"
"533926403","8963",多摩川,"12","676","584","649","795","852",262018.985,1964.850,0.007,4.732,4.088,4.543,5.565,5.964,26.036,"1"
"533926404","8964",多摩川,"12","0","16","17","0","0",262018.985,30787.470,0.118,0.000,1.888,2.006,0.000,0.000,,"3"
"533926501","9001",多摩川,"12","151","96","106","110","39",262005.615,13543.110,0.052,7.852,4.992,5.512,5.720,2.028,-74.172,"0"
"533926501","9001",多摩川,"12","151","96","106","110","39",262005.615,1978.438,0.008,1.208,0.768,0.848,0.880,0.312,-74.172,"0"
"533926503","9003",多摩川,"12","1960","1968","1874","1918","1984",261992.244,17242.003,0.066,129.360,129.888,123.684,126.588,130.944,1.224,"1"
"533926503","9003",多摩川,"12","1960","1968","1874","1918","1984",261992.244,13544.436,0.052,101.920,102.336,97.448,99.736,103.168,1.224,"1"
"533926601","9041",多摩川,"12","629","610","660","993","789",261978.871,15398.668,0.059,37.111,35.990,38.940,58.587,46.551,25.437,"1"
"533926601","9041",多摩川,"12","629","610","660","993","789",261978.871,1832.210,0.007,4.403,4.270,4.620,6.951,5.523,25.437,"1"
"533926701","9081",多摩川,"12","102","108","100","305","339",261952.120,15392.052,0.059,6.018,6.372,5.900,17.995,20.001,232.353,"2"
"533932693","10279",多摩川,"12","1055","1132","1154","1172","1151",261697.715,2612.790,0.010,10.550,11.320,11.540,11.720,11.510,9.100,"1"
"533932693","10279",多摩川,"12","1055","1132","1154","1172","1151",261697.715,2612.757,0.010,10.550,11.320,11.540,11.720,11.510,9.100,"1"
"533932693","10279",多摩川,"12","1055","1132","1154","1172","1151",261697.715,5236.207,0.020,21.100,22.640,23.080,23.440,23.020,9.100,"1"
"533932694","10280",多摩川,"12","1224","1179","1178","1125","1000",261697.715,2612.724,0.010,12.240,11.790,11.780,11.250,10.000,-18.301,"0"
"533932782","10314",多摩川,"12","1859","2413","2586","2596","2587",261684.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932782","10314",多摩川,"12","1859","2413","2586","2596","2587",261684.312,2618.903,0.010,18.590,24.130,25.860,25.960,25.870,39.161,"1"
"533932782","10314",多摩川,"12","1859","2413","2586","2596","2587",261684.312,0.033,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932783","10315",多摩川,"12","2312","2550","2660","2626","2544",261670.906,0.033,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932784","10316",多摩川,"12","1054","1405","1325","1365","1342",261670.906,0.066,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932784","10316",多摩川,"12","1054","1405","1325","1365","1342",261670.906,2618.769,0.010,10.540,14.050,13.250,13.650,13.420,27.324,"1"
"533932784","10316",多摩川,"12","1054","1405","1325","1365","1342",261670.906,23550.584,0.090,94.860,126.450,119.250,122.850,120.780,27.324,"1"
"533932784","10316",多摩川,"12","1054","1405","1325","1365","1342",261670.906,5225.031,0.020,21.080,28.100,26.500,27.300,26.840,27.324,"1"
"533932784","10316",多摩川,"12","1054","1405","1325","1365","1342",261670.906,39253.477,0.150,158.100,210.750,198.750,204.750,201.300,27.324,"1"
"533932791","10317",多摩川,"12","1608","1718","1665","1696","1614",261684.312,5225.192,0.020,32.160,34.360,33.300,33.920,32.280,0.373,"1"
"533932791","10317",多摩川,"12","1608","1718","1665","1696","1614",261684.312,1.827,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932791","10317",多摩川,"12","1608","1718","1665","1696","1614",261684.312,2618.903,0.010,16.080,17.180,16.650,16.960,16.140,0.373,"1"
"533932791","10317",多摩川,"12","1608","1718","1665","1696","1614",261684.312,20935.766,0.080,128.640,137.440,133.200,135.680,129.120,0.373,"1"
"533932791","10317",多摩川,"12","1608","1718","1665","1696","1614",261684.312,2618.984,0.010,16.080,17.180,16.650,16.960,16.140,0.373,"1"
"533932791","10317",多摩川,"12","1608","1718","1665","1696","1614",261684.312,5227.511,0.020,32.160,34.360,33.300,33.920,32.280,0.373,"1"
"533932791","10317",多摩川,"12","1608","1718","1665","1696","1614",261684.312,2612.636,0.010,16.080,17.180,16.650,16.960,16.140,0.373,"1"
"533932791","10317",多摩川,"12","1608","1718","1665","1696","1614",261684.312,2.176,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932791","10317",多摩川,"12","1608","1718","1665","1696","1614",261684.312,2618.856,0.010,16.080,17.180,16.650,16.960,16.140,0.373,"1"
"533932792","10318",多摩川,"12","1617","1509","1373","1364","1425",261684.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932792","10318",多摩川,"12","1617","1509","1373","1364","1425",261684.312,2612.596,0.010,16.170,15.090,13.730,13.640,14.250,-11.874,"0"
"533932792","10318",多摩川,"12","1617","1509","1373","1364","1425",261684.312,2.319,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932793","10319",多摩川,"12","703","898","894","866","763",261670.906,0.033,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932793","10319",多摩川,"12","703","898","894","866","763",261670.906,7847.101,0.030,21.090,26.940,26.820,25.980,22.890,8.535,"1"
"533932793","10319",多摩川,"12","703","898","894","866","763",261670.906,2616.544,0.010,7.030,8.980,8.940,8.660,7.630,8.535,"1"
"533932793","10319",多摩川,"12","703","898","894","866","763",261670.906,10473.156,0.040,28.120,35.920,35.760,34.640,30.520,8.535,"1"
"533932793","10319",多摩川,"12","703","898","894","866","763",261670.906,2615.649,0.010,7.030,8.980,8.940,8.660,7.630,8.535,"1"
"533932794","10320",多摩川,"12","1800","1644","1546","1497","1460",261670.906,0.032,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932794","10320",多摩川,"12","1800","1644","1546","1497","1460",261670.906,2618.782,0.010,18.000,16.440,15.460,14.970,14.600,-18.889,"0"
"533932794","10320",多摩川,"12","1800","1644","1546","1497","1460",261670.906,52346.254,0.200,360.000,328.800,309.200,299.400,292.000,-18.889,"0"
"533932881","10353",多摩川,"12","814","733","900","1063","1127",261657.500,0.034,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932881","10353",多摩川,"12","814","733","900","1063","1127",261657.500,7849.739,0.030,24.420,21.990,27.000,31.890,33.810,38.452,"1"
"533932882","10354",多摩川,"12","737","733","793","749","711",261657.500,2618.654,0.010,7.370,7.330,7.930,7.490,7.110,-3.528,"0"
"533932882","10354",多摩川,"12","737","733","793","749","711",261657.500,15702.435,0.060,44.220,43.980,47.580,44.940,42.660,-3.528,"0"
"533932882","10354",多摩川,"12","737","733","793","749","711",261657.500,5234.149,0.020,14.740,14.660,15.860,14.980,14.220,-3.528,"0"
"533932883","10355",多摩川,"12","823","833","744","707","795",261644.092,0.034,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932883","10355",多摩川,"12","823","833","744","707","795",261644.092,2.175,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932884","10356",多摩川,"12","1950","1957","1937","1949","2078",261644.092,2612.275,0.010,19.500,19.570,19.370,19.490,20.780,6.564,"1"
"533932884","10356",多摩川,"12","1950","1957","1937","1949","2078",261644.092,2618.541,0.010,19.500,19.570,19.370,19.490,20.780,6.564,"1"
"533932884","10356",多摩川,"12","1950","1957","1937","1949","2078",261644.092,5227.575,0.020,39.000,39.140,38.740,38.980,41.560,6.564,"1"
"533932963","10387",多摩川,"12","2315","2266","2302","2238","2183",261617.272,2618.232,0.010,23.150,22.660,23.020,22.380,21.830,-5.702,"0"
"533932963","10387",多摩川,"12","2315","2266","2302","2238","2183",261617.272,2618.246,0.010,23.150,22.660,23.020,22.380,21.830,-5.702,"0"
"533932963","10387",多摩川,"12","2315","2266","2302","2238","2183",261617.272,2618.259,0.010,23.150,22.660,23.020,22.380,21.830,-5.702,"0"
"533932963","10387",多摩川,"12","2315","2266","2302","2238","2183",261617.272,5236.491,0.020,46.300,45.320,46.040,44.760,43.660,-5.702,"0"
"533932964","10388",多摩川,"12","3668","3603","3331","3138","3123",261617.272,2618.219,0.010,36.680,36.030,33.310,31.380,31.230,-14.858,"0"
"533932972","10390",多摩川,"12","2933","2853","2937","2802","2798",261630.683,0.233,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932972","10390",多摩川,"12","2933","2853","2937","2802","2798",261630.683,2615.240,0.010,29.330,28.530,29.370,28.020,27.980,-4.603,"0"
"533932972","10390",多摩川,"12","2933","2853","2937","2802","2798",261630.683,2618.420,0.010,29.330,28.530,29.370,28.020,27.980,-4.603,"0"
"533932973","10391",多摩川,"12","1783","1972","1848","1862","1873",261617.272,0.034,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932973","10391",多摩川,"12","1783","1972","1848","1862","1873",261617.272,2618.246,0.010,17.830,19.720,18.480,18.620,18.730,5.048,"1"
"533932973","10391",多摩川,"12","1783","1972","1848","1862","1873",261617.272,2611.953,0.010,17.830,19.720,18.480,18.620,18.730,5.048,"1"
"533932973","10391",多摩川,"12","1783","1972","1848","1862","1873",261617.272,2618.219,0.010,17.830,19.720,18.480,18.620,18.730,5.048,"1"
"533932974","10392",多摩川,"12","2364","2468","3243","3178","3775",261617.272,13075.693,0.050,118.200,123.400,162.150,158.900,188.750,59.687,"1"
"533932974","10392",多摩川,"12","2364","2468","3243","3178","3775",261617.272,2618.246,0.010,23.640,24.680,32.430,31.780,37.750,59.687,"1"
"533932974","10392",多摩川,"12","2364","2468","3243","3178","3775",261617.272,5236.599,0.020,47.280,49.360,64.860,63.560,75.500,59.687,"1"
"533932974","10392",多摩川,"12","2364","2468","3243","3178","3775",261617.272,2611.994,0.010,23.640,24.680,32.430,31.780,37.750,59.687,"1"
"533932974","10392",多摩川,"12","2364","2468","3243","3178","3775",261617.272,2616.159,0.010,23.640,24.680,32.430,31.780,37.750,59.687,"1"
"533932974","10392",多摩川,"12","2364","2468","3243","3178","3775",261617.272,2615.093,0.010,23.640,24.680,32.430,31.780,37.750,59.687,"1"
"533932974","10392",多摩川,"12","2364","2468","3243","3178","3775",261617.272,2611.994,0.010,23.640,24.680,32.430,31.780,37.750,59.687,"1"
"533932981","10393",多摩川,"12","1923","2004","2570","2651","2609",261630.683,5234.733,0.020,38.460,40.080,51.400,53.020,52.180,35.673,"1"
"533932981","10393",多摩川,"12","1923","2004","2570","2651","2609",261630.683,5236.840,0.020,38.460,40.080,51.400,53.020,52.180,35.673,"1"
"533932981","10393",多摩川,"12","1923","2004","2570","2651","2609",261630.683,13079.408,0.050,96.150,100.200,128.500,132.550,130.450,35.673,"1"
"533932981","10393",多摩川,"12","1923","2004","2570","2651","2609",261630.683,0.081,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533932981","10393",多摩川,"12","1923","2004","2570","2651","2609",261630.683,2618.366,0.010,19.230,20.040,25.700,26.510,26.090,35.673,"1"
"533932983","10395",多摩川,"12","2038","2093","1985","1939","1932",261617.272,2618.211,0.010,20.380,20.930,19.850,19.390,19.320,-5.201,"0"
"533933701","10681",多摩川,"12","2460","2598","2401","2401","2353",261684.312,0.367,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933703","10683",多摩川,"12","2182","1977","1874","1877","1868",261670.906,5237.616,0.020,43.640,39.540,37.480,37.540,37.360,-14.390,"0"
"533933703","10683",多摩川,"12","2182","1977","1874","1877","1868",261670.906,2612.516,0.010,21.820,19.770,18.740,18.770,18.680,-14.390,"0"
"533933703","10683",多摩川,"12","2182","1977","1874","1877","1868",261670.906,2619.121,0.010,21.820,19.770,18.740,18.770,18.680,-14.390,"0"
"533933703","10683",多摩川,"12","2182","1977","1874","1877","1868",261670.906,2615.323,0.010,21.820,19.770,18.740,18.770,18.680,-14.390,"0"
"533933703","10683",多摩川,"12","2182","1977","1874","1877","1868",261670.906,5231.313,0.020,43.640,39.540,37.480,37.540,37.360,-14.390,"0"
"533933704","10684",多摩川,"12","1556","1588","1544","1697","1699",261670.906,0.286,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933704","10684",多摩川,"12","1556","1588","1544","1697","1699",261670.906,7850.365,0.030,46.680,47.640,46.320,50.910,50.970,9.190,"1"
"533933704","10684",多摩川,"12","1556","1588","1544","1697","1699",261670.906,5237.487,0.020,31.120,31.760,30.880,33.940,33.980,9.190,"1"
"533933753","10703",多摩川,"12","1629","1589","1710","1689","1804",261670.906,753.927,0.003,4.887,4.767,5.130,5.067,5.412,10.743,"1"
"533933753","10703",多摩川,"12","1629","1589","1710","1689","1804",261670.906,61155.822,0.234,381.186,371.826,400.140,395.226,422.136,10.743,"1"
"533933754","10704",多摩川,"12","2249","2550","2850","2686","2825",261670.906,49026.289,0.187,420.563,476.850,532.950,502.282,528.275,25.611,"1"
"533933754","10704",多摩川,"12","2249","2550","2850","2686","2825",261670.906,15611.057,0.060,134.940,153.000,171.000,161.160,169.500,25.611,"1"
"533933754","10704",多摩川,"12","2249","2550","2850","2686","2825",261670.906,14037.921,0.054,121.446,137.700,153.900,145.044,152.550,25.611,"1"
"533933763","10707",多摩川,"12","2257","2697","2943","4111","4540",261670.906,0.027,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933763","10707",多摩川,"12","2257","2697","2943","4111","4540",261670.906,2612.516,0.010,22.570,26.970,29.430,41.110,45.400,101.152,"2"
"533933763","10707",多摩川,"12","2257","2697","2943","4111","4540",261670.906,10456.517,0.040,90.280,107.880,117.720,164.440,181.600,101.152,"2"
"533933763","10707",多摩川,"12","2257","2697","2943","4111","4540",261670.906,7853.274,0.030,67.710,80.910,88.290,123.330,136.200,101.152,"2"
"533933763","10707",多摩川,"12","2257","2697","2943","4111","4540",261670.906,2618.823,0.010,22.570,26.970,29.430,41.110,45.400,101.152,"2"
"533933763","10707",多摩川,"12","2257","2697","2943","4111","4540",261670.906,10469.704,0.040,90.280,107.880,117.720,164.440,181.600,101.152,"2"
"533933763","10707",多摩川,"12","2257","2697","2943","4111","4540",261670.906,20937.814,0.080,180.560,215.760,235.440,328.880,363.200,101.152,"2"
"533933763","10707",多摩川,"12","2257","2697","2943","4111","4540",261670.906,33419.214,0.128,288.896,345.216,376.704,526.208,581.120,101.152,"2"
"533933763","10707",多摩川,"12","2257","2697","2943","4111","4540",261670.906,967.786,0.004,9.028,10.788,11.772,16.444,18.160,101.152,"2"
"533933763","10707",多摩川,"12","2257","2697","2943","4111","4540",261670.906,654.033,0.002,4.514,5.394,5.886,8.222,9.080,101.152,"2"
"533933763","10707",多摩川,"12","2257","2697","2943","4111","4540",261670.906,657.186,0.003,6.771,8.091,8.829,12.333,13.620,101.152,"2"
"533933764","10708",多摩川,"12","1421","1397","1335","1496","1108",261670.906,5238.026,0.020,28.420,27.940,26.700,29.920,22.160,-22.027,"0"
"533933764","10708",多摩川,"12","1421","1397","1335","1496","1108",261670.906,2612.516,0.010,14.210,13.970,13.350,14.960,11.080,-22.027,"0"
"533933764","10708",多摩川,"12","1421","1397","1335","1496","1108",261670.906,0.480,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933764","10708",多摩川,"12","1421","1397","1335","1496","1108",261670.906,7853.314,0.030,42.630,41.910,40.050,44.880,33.240,-22.027,"0"
"533933764","10708",多摩川,"12","1421","1397","1335","1496","1108",261670.906,2618.809,0.010,14.210,13.970,13.350,14.960,11.080,-22.027,"0"
"533933764","10708",多摩川,"12","1421","1397","1335","1496","1108",261670.906,2618.823,0.010,14.210,13.970,13.350,14.960,11.080,-22.027,"0"
"533933764","10708",多摩川,"12","1421","1397","1335","1496","1108",261670.906,13081.247,0.050,71.050,69.850,66.750,74.800,55.400,-22.027,"0"
"533933764","10708",多摩川,"12","1421","1397","1335","1496","1108",261670.906,15578.282,0.060,85.260,83.820,80.100,89.760,66.480,-22.027,"0"
"533933764","10708",多摩川,"12","1421","1397","1335","1496","1108",261670.906,653.534,0.002,2.842,2.794,2.670,2.992,2.216,-22.027,"0"
"533933764","10708",多摩川,"12","1421","1397","1335","1496","1108",261670.906,651.970,0.002,2.842,2.794,2.670,2.992,2.216,-22.027,"0"
"533933794","10720",多摩川,"12","2802","2960","2819","2629","2500",261670.906,16349.279,0.062,173.724,183.520,174.778,162.998,155.000,-10.778,"0"
"533933794","10720",多摩川,"12","2802","2960","2819","2629","2500",261670.906,14679.317,0.056,156.912,165.760,157.864,147.224,140.000,-10.778,"0"
"533933801","10721",多摩川,"12","1911","1595","1417","1586","1621",261657.500,5237.079,0.020,38.220,31.900,28.340,31.720,32.420,-15.175,"0"
"533933802","10722",多摩川,"12","1454","1447","1623","1595","1531",261657.500,2618.688,0.010,14.540,14.470,16.230,15.950,15.310,5.296,"1"
"533933802","10722",多摩川,"12","1454","1447","1623","1595","1531",261657.500,36636.511,0.140,203.560,202.580,227.220,223.300,214.340,5.296,"1"
"533933802","10722",多摩川,"12","1454","1447","1623","1595","1531",261657.500,5237.079,0.020,29.080,28.940,32.460,31.900,30.620,5.296,"1"
"533933804","10724",多摩川,"12","990","1104","1585","1684","2290",261644.092,5237.149,0.020,19.800,22.080,31.700,33.680,45.800,131.313,"2"
"533933811","10725",多摩川,"12","2516","2644","2721","2586","2543",261657.500,7850.903,0.030,75.480,79.320,81.630,77.580,76.290,1.073,"1"
"533933811","10725",多摩川,"12","2516","2644","2721","2586","2543",261657.500,13087.072,0.050,125.800,132.200,136.050,129.300,127.150,1.073,"1"
"533933811","10725",多摩川,"12","2516","2644","2721","2586","2543",261657.500,7855.958,0.030,75.480,79.320,81.630,77.580,76.290,1.073,"1"
"533933813","10727",多摩川,"12","1316","1479","1611","1604","1740",261644.092,0.031,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933813","10727",多摩川,"12","1316","1479","1611","1604","1740",261644.092,2614.512,0.010,13.160,14.790,16.110,16.040,17.400,32.219,"1"
"533933813","10727",多摩川,"12","1316","1479","1611","1604","1740",261644.092,18310.881,0.070,92.120,103.530,112.770,112.280,121.800,32.219,"1"
"533933813","10727",多摩川,"12","1316","1479","1611","1604","1740",261644.092,7855.743,0.030,39.480,44.370,48.330,48.120,52.200,32.219,"1"
"533933813","10727",多摩川,"12","1316","1479","1611","1604","1740",261644.092,1.808,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933813","10727",多摩川,"12","1316","1479","1611","1604","1740",261644.092,2612.194,0.010,13.160,14.790,16.110,16.040,17.400,32.219,"1"
"533933813","10727",多摩川,"12","1316","1479","1611","1604","1740",261644.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933814","10728",多摩川,"12","2794","2923","2734","2741","2821",261644.092,2612.194,0.010,27.940,29.230,27.340,27.410,28.210,0.966,"1"
"533933814","10728",多摩川,"12","2794","2923","2734","2741","2821",261644.092,2618.541,0.010,27.940,29.230,27.340,27.410,28.210,0.966,"1"
"533933814","10728",多摩川,"12","2794","2923","2734","2741","2821",261644.092,2612.243,0.010,27.940,29.230,27.340,27.410,28.210,0.966,"1"
"533933814","10728",多摩川,"12","2794","2923","2734","2741","2821",261644.092,2.175,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933814","10728",多摩川,"12","2794","2923","2734","2741","2821",261644.092,2612.235,0.010,27.940,29.230,27.340,27.410,28.210,0.966,"1"
"533933842","10738",多摩川,"12","1053","1025","907","912","848",261657.500,14698.935,0.056,58.968,57.400,50.792,51.072,47.488,-19.468,"0"
"533933844","10740",多摩川,"12","1984","1945","2052","2187","2168",261644.092,2612.235,0.010,19.840,19.450,20.520,21.870,21.680,9.274,"1"
"533933844","10740",多摩川,"12","1984","1945","2052","2187","2168",261644.092,2618.501,0.010,19.840,19.450,20.520,21.870,21.680,9.274,"1"
"533933844","10740",多摩川,"12","1984","1945","2052","2187","2168",261644.092,2618.527,0.010,19.840,19.450,20.520,21.870,21.680,9.274,"1"
"533933844","10740",多摩川,"12","1984","1945","2052","2187","2168",261644.092,2618.487,0.010,19.840,19.450,20.520,21.870,21.680,9.274,"1"
"533933844","10740",多摩川,"12","1984","1945","2052","2187","2168",261644.092,0.028,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933844","10740",多摩川,"12","1984","1945","2052","2187","2168",261644.092,1506.986,0.006,11.904,11.670,12.312,13.122,13.008,9.274,"1"
"533933844","10740",多摩川,"12","1984","1945","2052","2187","2168",261644.092,16358.073,0.063,124.992,122.535,129.276,137.781,136.584,9.274,"1"
"533933844","10740",多摩川,"12","1984","1945","2052","2187","2168",261644.092,1636.010,0.006,11.904,11.670,12.312,13.122,13.008,9.274,"1"
"533933844","10740",多摩川,"12","1984","1945","2052","2187","2168",261644.092,16352.629,0.062,123.008,120.590,127.224,135.594,134.416,9.274,"1"
"533933851","10741",多摩川,"12","3123","3523","3511","3143","3397",261657.500,0.082,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933851","10741",多摩川,"12","3123","3523","3511","3143","3397",261657.500,7852.029,0.030,93.690,105.690,105.330,94.290,101.910,8.774,"1"
"533933851","10741",多摩川,"12","3123","3523","3511","3143","3397",261657.500,54076.132,0.207,646.461,729.261,726.777,650.601,703.179,8.774,"1"
"533933852","10742",多摩川,"12","2463","2591","2487","2451","2382",261657.500,10468.489,0.040,98.520,103.640,99.480,98.040,95.280,-3.289,"0"
"533933852","10742",多摩川,"12","2463","2591","2487","2451","2382",261657.500,5237.283,0.020,49.260,51.820,49.740,49.020,47.640,-3.289,"0"
"533933852","10742",多摩川,"12","2463","2591","2487","2451","2382",261657.500,2612.395,0.010,24.630,25.910,24.870,24.510,23.820,-3.289,"0"
"533933852","10742",多摩川,"12","2463","2591","2487","2451","2382",261657.500,2618.662,0.010,24.630,25.910,24.870,24.510,23.820,-3.289,"0"
"533933852","10742",多摩川,"12","2463","2591","2487","2451","2382",261657.500,10458.827,0.040,98.520,103.640,99.480,98.040,95.280,-3.289,"0"
"533933852","10742",多摩川,"12","2463","2591","2487","2451","2382",261657.500,2618.662,0.010,24.630,25.910,24.870,24.510,23.820,-3.289,"0"
"533933852","10742",多摩川,"12","2463","2591","2487","2451","2382",261657.500,15701.473,0.060,147.780,155.460,149.220,147.060,142.920,-3.289,"0"
"533933852","10742",多摩川,"12","2463","2591","2487","2451","2382",261657.500,1572.738,0.006,14.778,15.546,14.922,14.706,14.292,-3.289,"0"
"533933853","10743",多摩川,"12","1183","1202","1374","1614","1541",261644.092,0.027,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933853","10743",多摩川,"12","1183","1202","1374","1614","1541",261644.092,2618.541,0.010,11.830,12.020,13.740,16.140,15.410,30.262,"1"
"533933853","10743",多摩川,"12","1183","1202","1374","1614","1541",261644.092,52325.141,0.200,236.600,240.400,274.800,322.800,308.200,30.262,"1"
"533933853","10743",多摩川,"12","1183","1202","1374","1614","1541",261644.092,2618.512,0.010,11.830,12.020,13.740,16.140,15.410,30.262,"1"
"533933853","10743",多摩川,"12","1183","1202","1374","1614","1541",261644.092,31204.135,0.119,140.777,143.038,163.506,192.066,183.379,30.262,"1"
"533933854","10744",多摩川,"12","479","292","370","333","296",261644.092,2622.447,0.010,4.790,2.920,3.700,3.330,2.960,-38.205,"0"
"533933854","10744",多摩川,"12","479","292","370","333","296",261644.092,1451.820,0.006,2.874,1.752,2.220,1.998,1.776,-38.205,"0"
"533933861","10745",多摩川,"12","1702","1865","1745","1855","1730",261657.500,2618.688,0.010,17.020,18.650,17.450,18.550,17.300,1.645,"1"
"533933861","10745",多摩川,"12","1702","1865","1745","1855","1730",261657.500,20946.395,0.080,136.160,149.200,139.600,148.400,138.400,1.645,"1"
"533933861","10745",多摩川,"12","1702","1865","1745","1855","1730",261657.500,10473.913,0.040,68.080,74.600,69.800,74.200,69.200,1.645,"1"
"533933861","10745",多摩川,"12","1702","1865","1745","1855","1730",261657.500,2612.435,0.010,17.020,18.650,17.450,18.550,17.300,1.645,"1"
"533933861","10745",多摩川,"12","1702","1865","1745","1855","1730",261657.500,10471.532,0.040,68.080,74.600,69.800,74.200,69.200,1.645,"1"
"533933861","10745",多摩川,"12","1702","1865","1745","1855","1730",261657.500,5237.248,0.020,34.040,37.300,34.900,37.100,34.600,1.645,"1"
"533933861","10745",多摩川,"12","1702","1865","1745","1855","1730",261657.500,7453.464,0.028,47.656,52.220,48.860,51.940,48.440,1.645,"1"
"533933861","10745",多摩川,"12","1702","1865","1745","1855","1730",261657.500,4262.876,0.016,27.232,29.840,27.920,29.680,27.680,1.645,"1"
"533933861","10745",多摩川,"12","1702","1865","1745","1855","1730",261657.500,1303.858,0.005,8.510,9.325,8.725,9.275,8.650,1.645,"1"
"533933862","10746",多摩川,"12","36","6","0","1","0",261657.500,5236.916,0.020,0.720,0.120,0.000,0.020,0.000,-100.000,"0"
"533933862","10746",多摩川,"12","36","6","0","1","0",261657.500,13083.703,0.050,1.800,0.300,0.000,0.050,0.000,-100.000,"0"
"533933862","10746",多摩川,"12","36","6","0","1","0",261657.500,2618.620,0.010,0.360,0.060,0.000,0.010,0.000,-100.000,"0"
"533933862","10746",多摩川,"12","36","6","0","1","0",261657.500,696.485,0.003,0.108,0.018,0.000,0.003,0.000,-100.000,"0"
"533933862","10746",多摩川,"12","36","6","0","1","0",261657.500,4971.954,0.019,0.684,0.114,0.000,0.019,0.000,-100.000,"0"
"533933863","10747",多摩川,"12","938","997","1010","1162","908",261644.092,16352.838,0.063,59.094,62.811,63.630,73.206,57.204,-3.198,"0"
"533933863","10747",多摩川,"12","938","997","1010","1162","908",261644.092,764.307,0.003,2.814,2.991,3.030,3.486,2.724,-3.198,"0"
"533933863","10747",多摩川,"12","938","997","1010","1162","908",261644.092,29623.013,0.113,105.994,112.661,114.130,131.306,102.604,-3.198,"0"
"533933864","10748",多摩川,"12","4543","4087","4913","5074","5199",261644.092,32684.958,0.125,567.875,510.875,614.125,634.250,649.875,14.440,"1"
"533933864","10748",多摩川,"12","4543","4087","4913","5074","5199",261644.092,15598.791,0.060,272.580,245.220,294.780,304.440,311.940,14.440,"1"
"533933864","10748",多摩川,"12","4543","4087","4913","5074","5199",261644.092,79887.070,0.305,1385.615,1246.535,1498.465,1547.570,1585.695,14.440,"1"
