KEY_CODE,OBJ_ID,River,WaterDepth,1995,2000,2005,2010,2015,Area,Menseki,Anbun,1995_A,2000_A,2005_A,2010_A,2015_A,Up_95-15,Cat_1
"533934193","10879",多摩川,"11","5417","5217","6004","5875","5914",261831.676,16340.794,0.062,335.854,323.454,372.248,364.250,366.668,9.175,"1"
"533934193","10879",多摩川,"11","5417","5217","6004","5875","5914",261831.676,42901.808,0.164,888.388,855.588,984.656,963.500,969.896,9.175,"1"
"533934193","10879",多摩川,"11","5417","5217","6004","5875","5914",261831.676,792.256,0.003,16.251,15.651,18.012,17.625,17.742,9.175,"1"
"533934194","10880",多摩川,"11","2254","2771","3373","3604","4388",261831.676,47248.169,0.180,405.720,498.780,607.140,648.720,789.840,94.676,"1"
"533934194","10880",多摩川,"11","2254","2771","3373","3604","4388",261831.676,1681.088,0.006,13.524,16.626,20.238,21.624,26.328,94.676,"1"
"533934194","10880",多摩川,"11","2254","2771","3373","3604","4388",261831.676,13775.512,0.053,119.462,146.863,178.769,191.012,232.564,94.676,"1"
"533934231","10893",多摩川,"11","3227","3092","3078","3129","3121",261818.286,29057.689,0.111,358.197,343.212,341.658,347.319,346.431,-3.285,"0"
"533934231","10893",多摩川,"11","3227","3092","3078","3129","3121",261818.286,4506.266,0.017,54.859,52.564,52.326,53.193,53.057,-3.285,"0"
"533934231","10893",多摩川,"11","3227","3092","3078","3129","3121",261818.286,3515.861,0.013,41.951,40.196,40.014,40.677,40.573,-3.285,"0"
"533934232","10894",多摩川,"11","1431","1724","1690","2037","1940",261818.286,18186.900,0.069,98.739,118.956,116.610,140.553,133.860,35.570,"1"
"533934232","10894",多摩川,"11","1431","1724","1690","2037","1940",261818.286,7108.252,0.027,38.637,46.548,45.630,54.999,52.380,35.570,"1"
"533934232","10894",多摩川,"11","1431","1724","1690","2037","1940",261818.286,12134.828,0.046,65.826,79.304,77.740,93.702,89.240,35.570,"1"
"533934261","10905",多摩川,"11","3822","3826","3604","3761","3524",261818.286,3196.068,0.012,45.864,45.912,43.248,45.132,42.288,-7.797,"0"
"533934262","10906",多摩川,"11","2454","2415","2390","2451","2613",261818.286,2609.581,0.010,24.540,24.150,23.900,24.510,26.130,6.479,"1"
"533934262","10906",多摩川,"11","2454","2415","2390","2451","2613",261818.286,5737.099,0.022,53.988,53.130,52.580,53.922,57.486,6.479,"1"
"533934271","10909",多摩川,"11","1076","1165","1191","1432","1482",261818.286,11296.734,0.043,46.268,50.095,51.213,61.576,63.726,37.732,"1"
"533934272","10910",多摩川,"11","1317","1386","1542","1856","2280",261818.286,716.859,0.003,3.951,4.158,4.626,5.568,6.840,73.121,"1"
"533934273","10911",多摩川,"11","222","169","202","173","163",261804.895,14567.694,0.056,12.432,9.464,11.312,9.688,9.128,-26.577,"0"
"533934281","10913",多摩川,"11","2848","3042","3260","3394","3331",261818.286,36589.109,0.140,398.720,425.880,456.400,475.160,466.340,16.959,"1"
"533934281","10913",多摩川,"11","2848","3042","3260","3394","3331",261818.286,27771.327,0.106,301.888,322.452,345.560,359.764,353.086,16.959,"1"
"533934281","10913",多摩川,"11","2848","3042","3260","3394","3331",261818.286,2234.602,0.009,25.632,27.378,29.340,30.546,29.979,16.959,"1"
"533934281","10913",多摩川,"11","2848","3042","3260","3394","3331",261818.286,38487.206,0.147,418.656,447.174,479.220,498.918,489.657,16.959,"1"
"533934282","10914",多摩川,"11","3629","3645","4536","4758","4738",261818.286,65458.476,0.250,907.250,911.250,1134.000,1189.500,1184.500,30.559,"1"
"533934282","10914",多摩川,"11","3629","3645","4536","4758","4738",261818.286,50052.631,0.191,693.139,696.195,866.376,908.778,904.958,30.559,"1"
"533934282","10914",多摩川,"11","3629","3645","4536","4758","4738",261818.286,15344.749,0.059,214.111,215.055,267.624,280.722,279.542,30.559,"1"
"533934283","10915",多摩川,"11","2068","2029","2030","2244","2536",261804.895,879.980,0.003,6.204,6.087,6.090,6.732,7.608,22.631,"1"
"533934284","10916",多摩川,"11","3687","3730","3694","3705","3792",261804.895,24.156,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934284","10916",多摩川,"11","3687","3730","3694","3705","3792",261804.895,164492.345,0.628,2315.436,2342.440,2319.832,2326.740,2381.376,2.848,"1"
"533934291","10917",多摩川,"11","3641","4577","4980","5425","5556",261818.286,20815.401,0.080,291.280,366.160,398.400,434.000,444.480,52.595,"1"
"533934291","10917",多摩川,"11","3641","4577","4980","5425","5556",261818.286,160959.303,0.615,2239.215,2814.855,3062.700,3336.375,3416.940,52.595,"1"
"533934292","10918",多摩川,"11","3639","4238","4506","4871","5087",261818.286,1805.408,0.007,25.473,29.666,31.542,34.097,35.609,39.791,"1"
"533934292","10918",多摩川,"11","3639","4238","4506","4871","5087",261818.286,36287.379,0.139,505.821,589.082,626.334,677.069,707.093,39.791,"1"
"533934292","10918",多摩川,"11","3639","4238","4506","4871","5087",261818.286,109184.485,0.417,1517.463,1767.246,1879.002,2031.207,2121.279,39.791,"1"
"533934293","10919",多摩川,"11","4033","3531","4761","4981","6119",261804.895,148279.971,0.566,2282.678,1998.546,2694.726,2819.246,3463.354,51.723,"1"
"533934294","10920",多摩川,"11","5450","5285","5947","6148","6269",261804.895,99.715,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934294","10920",多摩川,"11","5450","5285","5947","6148","6269",261804.895,49950.902,0.191,1040.950,1009.435,1135.877,1174.268,1197.379,15.028,"1"
"533934343","10939",多摩川,"11","1825","2200","2178","2417","2616",261778.108,14573.012,0.056,102.200,123.200,121.968,135.352,146.496,43.342,"1"
"533934344","10940",多摩川,"11","2315","2605","3153","3410","3879",261778.108,4335.657,0.017,39.355,44.285,53.601,57.970,65.943,67.559,"1"
"533934344","10940",多摩川,"11","2315","2605","3153","3410","3879",261778.108,703.892,0.003,6.945,7.815,9.459,10.230,11.637,67.559,"1"
"533934344","10940",多摩川,"11","2315","2605","3153","3410","3879",261778.108,22402.157,0.086,199.090,224.030,271.158,293.260,333.594,67.559,"1"
"533934344","10940",多摩川,"11","2315","2605","3153","3410","3879",261778.108,1327.269,0.005,11.575,13.025,15.765,17.050,19.395,67.559,"1"
"533934344","10940",多摩川,"11","2315","2605","3153","3410","3879",261778.108,6991.156,0.027,62.505,70.335,85.131,92.070,104.733,67.559,"1"
"533934344","10940",多摩川,"11","2315","2605","3153","3410","3879",261778.108,8598.516,0.033,76.395,85.965,104.049,112.530,128.007,67.559,"1"
"533934344","10940",多摩川,"11","2315","2605","3153","3410","3879",261778.108,757.000,0.003,6.945,7.815,9.459,10.230,11.637,67.559,"1"
"533934351","10941",多摩川,"11","1184","1209","1224","1122","1074",261791.502,2395.885,0.009,10.656,10.881,11.016,10.098,9.666,-9.291,"0"
"533934352","10942",多摩川,"11","1942","2022","2116","2207","2134",261791.502,4519.781,0.017,33.014,34.374,35.972,37.519,36.278,9.887,"1"
"533934352","10942",多摩川,"11","1942","2022","2116","2207","2134",261791.502,62964.820,0.241,468.022,487.302,509.956,531.887,514.294,9.887,"1"
"533934352","10942",多摩川,"11","1942","2022","2116","2207","2134",261791.502,16356.603,0.062,120.404,125.364,131.192,136.834,132.308,9.887,"1"
"533934352","10942",多摩川,"11","1942","2022","2116","2207","2134",261791.502,14587.949,0.056,108.752,113.232,118.496,123.592,119.504,9.887,"1"
"533934353","10943",多摩川,"11","4339","4358","4739","5071","4639",261778.108,62434.519,0.239,1037.021,1041.562,1132.621,1211.969,1108.721,6.914,"1"
"533934353","10943",多摩川,"11","4339","4358","4739","5071","4639",261778.108,915.357,0.003,13.017,13.074,14.217,15.213,13.917,6.914,"1"
"533934353","10943",多摩川,"11","4339","4358","4739","5071","4639",261778.108,148.217,0.001,4.339,4.358,4.739,5.071,4.639,6.914,"1"
"533934353","10943",多摩川,"11","4339","4358","4739","5071","4639",261778.108,99254.851,0.379,1644.481,1651.682,1796.081,1921.909,1758.181,6.914,"1"
"533934353","10943",多摩川,"11","4339","4358","4739","5071","4639",261778.108,17193.400,0.066,286.374,287.628,312.774,334.686,306.174,6.914,"1"
"533934353","10943",多摩川,"11","4339","4358","4739","5071","4639",261778.108,13849.681,0.053,229.967,230.974,251.167,268.763,245.867,6.914,"1"
"533934353","10943",多摩川,"11","4339","4358","4739","5071","4639",261778.108,32701.487,0.125,542.375,544.750,592.375,633.875,579.875,6.914,"1"
"533934354","10944",多摩川,"11","4030","4501","4942","5088","5181",261778.108,30726.493,0.117,471.510,526.617,578.214,595.296,606.177,28.561,"1"
"533934354","10944",多摩川,"11","4030","4501","4942","5088","5181",261778.108,4235.583,0.016,64.480,72.016,79.072,81.408,82.896,28.561,"1"
"533934354","10944",多摩川,"11","4030","4501","4942","5088","5181",261778.108,225510.909,0.861,3469.830,3875.361,4255.062,4380.768,4460.841,28.561,"1"
"533934354","10944",多摩川,"11","4030","4501","4942","5088","5181",261778.108,15508.505,0.059,237.770,265.559,291.578,300.192,305.679,28.561,"1"
"533934354","10944",多摩川,"11","4030","4501","4942","5088","5181",261778.108,1773.683,0.007,28.210,31.507,34.594,35.616,36.267,28.561,"1"
"533934361","10945",多摩川,"11","2230","2545","2761","2739","2784",261791.502,126862.563,0.485,1081.550,1234.325,1339.085,1328.415,1350.240,24.843,"1"
"533934361","10945",多摩川,"11","2230","2545","2761","2739","2784",261791.502,17221.050,0.066,147.180,167.970,182.226,180.774,183.744,24.843,"1"
"533934362","10946",多摩川,"11","3273","4262","4310","4320","4355",261791.502,146022.575,0.558,1826.334,2378.196,2404.980,2410.560,2430.090,33.058,"1"
"533934362","10946",多摩川,"11","3273","4262","4310","4320","4355",261791.502,2884.966,0.011,36.003,46.882,47.410,47.520,47.905,33.058,"1"
"533934362","10946",多摩川,"11","3273","4262","4310","4320","4355",261791.502,32724.099,0.125,409.125,532.750,538.750,540.000,544.375,33.058,"1"
"533934362","10946",多摩川,"11","3273","4262","4310","4320","4355",261791.502,15513.524,0.059,193.107,251.458,254.290,254.880,256.945,33.058,"1"
"533934363","10947",多摩川,"11","3102","3692","4231","4331","4275",261778.108,43913.797,0.168,521.136,620.256,710.808,727.608,718.200,37.814,"1"
"533934363","10947",多摩川,"11","3102","3692","4231","4331","4275",261778.108,42281.476,0.162,502.524,598.104,685.422,701.622,692.550,37.814,"1"
"533934363","10947",多摩川,"11","3102","3692","4231","4331","4275",261778.108,41653.309,0.159,493.218,587.028,672.729,688.629,679.725,37.814,"1"
"533934363","10947",多摩川,"11","3102","3692","4231","4331","4275",261778.108,33285.923,0.127,393.954,468.884,537.337,550.037,542.925,37.814,"1"
"533934363","10947",多摩川,"11","3102","3692","4231","4331","4275",261778.108,1887.793,0.007,21.714,25.844,29.617,30.317,29.925,37.814,"1"
"533934363","10947",多摩川,"11","3102","3692","4231","4331","4275",261778.108,133726.818,0.511,1585.122,1886.612,2162.041,2213.141,2184.525,37.814,"1"
"533934364","10948",多摩川,"11","3695","3800","3838","3905","4029",261778.108,109651.886,0.419,1548.205,1592.200,1608.122,1636.195,1688.151,9.039,"1"
"533934364","10948",多摩川,"11","3695","3800","3838","3905","4029",261778.108,1555.723,0.006,22.170,22.800,23.028,23.430,24.174,9.039,"1"
"533934364","10948",多摩川,"11","3695","3800","3838","3905","4029",261778.108,48999.279,0.187,690.965,710.600,717.706,730.235,753.423,9.039,"1"
"533934364","10948",多摩川,"11","3695","3800","3838","3905","4029",261778.108,607.800,0.002,7.390,7.600,7.676,7.810,8.058,9.039,"1"
"533934364","10948",多摩川,"11","3695","3800","3838","3905","4029",261778.108,35726.878,0.136,502.520,516.800,521.968,531.080,547.944,9.039,"1"
"533934364","10948",多摩川,"11","3695","3800","3838","3905","4029",261778.108,46505.581,0.178,657.710,676.400,683.164,695.090,717.162,9.039,"1"
"533934371","10949",多摩川,"11","3178","3232","3344","3688","3730",261791.502,35573.043,0.136,432.208,439.552,454.784,501.568,507.280,17.369,"1"
"533934371","10949",多摩川,"11","3178","3232","3344","3688","3730",261791.502,43984.502,0.168,533.904,542.976,561.792,619.584,626.640,17.369,"1"
"533934371","10949",多摩川,"11","3178","3232","3344","3688","3730",261791.502,1784.303,0.007,22.246,22.624,23.408,25.816,26.110,17.369,"1"
"533934371","10949",多摩川,"11","3178","3232","3344","3688","3730",261791.502,49027.671,0.187,594.286,604.384,625.328,689.656,697.510,17.369,"1"
"533934372","10950",多摩川,"11","2670","3347","4073","4050","4148",261791.502,5694.024,0.022,58.740,73.634,89.606,89.100,91.256,55.356,"1"
"533934372","10950",多摩川,"11","2670","3347","4073","4050","4148",261791.502,52115.590,0.199,531.330,666.053,810.527,805.950,825.452,55.356,"1"
"533934372","10950",多摩川,"11","2670","3347","4073","4050","4148",261791.502,63705.485,0.243,648.810,813.321,989.739,984.150,1007.964,55.356,"1"
"533934373","10951",多摩川,"11","3253","3364","3556","3517","3575",261778.108,39470.925,0.151,491.203,507.964,536.956,531.067,539.825,9.899,"1"
"533934373","10951",多摩川,"11","3253","3364","3556","3517","3575",261778.108,117420.147,0.449,1460.597,1510.436,1596.644,1579.133,1605.175,9.899,"1"
"533934373","10951",多摩川,"11","3253","3364","3556","3517","3575",261778.108,3904.616,0.015,48.795,50.460,53.340,52.755,53.625,9.899,"1"
"533934373","10951",多摩川,"11","3253","3364","3556","3517","3575",261778.108,182842.239,0.698,2270.594,2348.072,2482.088,2454.866,2495.350,9.899,"1"
"533934373","10951",多摩川,"11","3253","3364","3556","3517","3575",261778.108,1773.967,0.007,22.771,23.548,24.892,24.619,25.025,9.899,"1"
"533934374","10952",多摩川,"11","2711","3066","3390","3468","3585",261778.108,197294.853,0.754,2044.094,2311.764,2556.060,2614.872,2703.090,32.239,"1"
"533934374","10952",多摩川,"11","2711","3066","3390","3468","3585",261778.108,1301.823,0.005,13.555,15.330,16.950,17.340,17.925,32.239,"1"
"533934374","10952",多摩川,"11","2711","3066","3390","3468","3585",261778.108,161780.333,0.618,1675.398,1894.788,2095.020,2143.224,2215.530,32.239,"1"
"533934374","10952",多摩川,"11","2711","3066","3390","3468","3585",261778.108,29167.952,0.111,300.921,340.326,376.290,384.948,397.935,32.239,"1"
"533934381","10953",多摩川,"11","954","819","1507","3960","4197",261791.502,13383.842,0.051,48.654,41.769,76.857,201.960,214.047,339.937,"2"
"533934381","10953",多摩川,"11","954","819","1507","3960","4197",261791.502,78744.570,0.301,287.154,246.519,453.607,1191.960,1263.297,339.937,"2"
"533934381","10953",多摩川,"11","954","819","1507","3960","4197",261791.502,47284.333,0.181,172.674,148.239,272.767,716.760,759.657,339.937,"2"
"533934381","10953",多摩川,"11","954","819","1507","3960","4197",261791.502,18121.085,0.069,65.826,56.511,103.983,273.240,289.593,339.937,"2"
"533934382","10954",多摩川,"11","2239","2499","2520","2486","2616",261791.502,73047.577,0.279,624.681,697.221,703.080,693.594,729.864,16.838,"1"
"533934382","10954",多摩川,"11","2239","2499","2520","2486","2616",261791.502,3980.221,0.015,33.585,37.485,37.800,37.290,39.240,16.838,"1"
"533934382","10954",多摩川,"11","2239","2499","2520","2486","2616",261791.502,10253.248,0.039,87.321,97.461,98.280,96.954,102.024,16.838,"1"
"533934382","10954",多摩川,"11","2239","2499","2520","2486","2616",261791.502,225.024,0.001,2.239,2.499,2.520,2.486,2.616,16.838,"1"
"533934382","10954",多摩川,"11","2239","2499","2520","2486","2616",261791.502,76455.347,0.292,653.788,729.708,735.840,725.912,763.872,16.838,"1"
"533934382","10954",多摩川,"11","2239","2499","2520","2486","2616",261791.502,37280.751,0.142,317.938,354.858,357.840,353.012,371.472,16.838,"1"
"533934383","10955",多摩川,"11","514","481","489","1002","1162",261778.108,98487.089,0.376,193.264,180.856,183.864,376.752,436.912,126.070,"2"
"533934383","10955",多摩川,"11","514","481","489","1002","1162",261778.108,89432.182,0.342,175.788,164.502,167.238,342.684,397.404,126.070,"2"
"533934383","10955",多摩川,"11","514","481","489","1002","1162",261778.108,1782.658,0.007,3.598,3.367,3.423,7.014,8.134,126.070,"2"
"533934384","10956",多摩川,"11","147","109","138","262","151",261778.108,11684.753,0.045,6.615,4.905,6.210,11.790,6.795,2.721,"1"
"533934384","10956",多摩川,"11","147","109","138","262","151",261778.108,36.102,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934384","10956",多摩川,"11","147","109","138","262","151",261778.108,2152.587,0.008,1.176,0.872,1.104,2.096,1.208,2.721,"1"
"533934384","10956",多摩川,"11","147","109","138","262","151",261778.108,4541.195,0.017,2.499,1.853,2.346,4.454,2.567,2.721,"1"
"533934384","10956",多摩川,"11","147","109","138","262","151",261778.108,3690.444,0.014,2.058,1.526,1.932,3.668,2.114,2.721,"1"
"533934384","10956",多摩川,"11","147","109","138","262","151",261778.108,19945.571,0.076,11.172,8.284,10.488,19.912,11.476,2.721,"1"
"533934391","10957",多摩川,"11","1903","2457","2767","2770","3328",261791.502,12891.245,0.049,93.247,120.393,135.583,135.730,163.072,74.882,"1"
"533934391","10957",多摩川,"11","1903","2457","2767","2770","3328",261791.502,68057.362,0.260,494.780,638.820,719.420,720.200,865.280,74.882,"1"
"533934392","10958",多摩川,"11","1021","1032","881","986","1018",261791.502,802.292,0.003,3.063,3.096,2.643,2.958,3.054,-0.294,"0"
"533934393","10959",多摩川,"11","220","107","142","95","32",261778.108,28379.271,0.108,23.760,11.556,15.336,10.260,3.456,-85.455,"0"
"533934394","10960",多摩川,"11","1929","1842","1984","1958","2132",261778.108,32727.453,0.125,241.125,230.250,248.000,244.750,266.500,10.524,"1"
"533934394","10960",多摩川,"11","1929","1842","1984","1958","2132",261778.108,14566.265,0.056,108.024,103.152,111.104,109.648,119.392,10.524,"1"
"533934394","10960",多摩川,"11","1929","1842","1984","1958","2132",261778.108,17360.832,0.066,127.314,121.572,130.944,129.228,140.712,10.524,"1"
"533934432","10974",多摩川,"11","1589","2052","2031","2100","2164",261764.713,31.580,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934432","10974",多摩川,"11","1589","2052","2031","2100","2164",261764.713,14612.275,0.056,88.984,114.912,113.736,117.600,121.184,36.186,"1"
"533934433","10975",多摩川,"11","1095","1136","1036","1031","984",261751.316,7652.111,0.029,31.755,32.944,30.044,29.899,28.536,-10.137,"0"
"533934433","10975",多摩川,"11","1095","1136","1036","1031","984",261751.316,1565.945,0.006,6.570,6.816,6.216,6.186,5.904,-10.137,"0"
"533934434","10976",多摩川,"11","2634","2724","3038","3291","3323",261751.316,9217.153,0.035,92.190,95.340,106.330,115.185,116.305,26.158,"1"
"533934434","10976",多摩川,"11","2634","2724","3038","3291","3323",261751.316,178717.413,0.683,1799.022,1860.492,2074.954,2247.753,2269.609,26.158,"1"
"533934434","10976",多摩川,"11","2634","2724","3038","3291","3323",261751.316,8890.579,0.034,89.556,92.616,103.292,111.894,112.982,26.158,"1"
"533934434","10976",多摩川,"11","2634","2724","3038","3291","3323",261751.316,6550.851,0.025,65.850,68.100,75.950,82.275,83.075,26.158,"1"
"533934434","10976",多摩川,"11","2634","2724","3038","3291","3323",261751.316,837.937,0.003,7.902,8.172,9.114,9.873,9.969,26.158,"1"
"533934434","10976",多摩川,"11","2634","2724","3038","3291","3323",261751.316,1737.214,0.007,18.438,19.068,21.266,23.037,23.261,26.158,"1"
"533934434","10976",多摩川,"11","2634","2724","3038","3291","3323",261751.316,141245.452,0.540,1422.360,1470.960,1640.520,1777.140,1794.420,26.158,"1"
"533934441","10977",多摩川,"11","2296","2714","2824","2921","2783",261764.713,46236.371,0.177,406.392,480.378,499.848,517.017,492.591,21.211,"1"
"533934441","10977",多摩川,"11","2296","2714","2824","2921","2783",261764.713,1809.525,0.007,16.072,18.998,19.768,20.447,19.481,21.211,"1"
"533934441","10977",多摩川,"11","2296","2714","2824","2921","2783",261764.713,69636.379,0.266,610.736,721.924,751.184,776.986,740.278,21.211,"1"
"533934441","10977",多摩川,"11","2296","2714","2824","2921","2783",261764.713,837.175,0.003,6.888,8.142,8.472,8.763,8.349,21.211,"1"
"533934441","10977",多摩川,"11","2296","2714","2824","2921","2783",261764.713,45594.625,0.174,399.504,472.236,491.376,508.254,484.242,21.211,"1"
"533934441","10977",多摩川,"11","2296","2714","2824","2921","2783",261764.713,16352.525,0.062,142.352,168.268,175.088,181.102,172.546,21.211,"1"
"533934442","10978",多摩川,"11","3716","4022","4083","4083","4209",261764.713,75594.621,0.289,1073.924,1162.358,1179.987,1179.987,1216.401,13.267,"1"
"533934442","10978",多摩川,"11","3716","4022","4083","4083","4209",261764.713,30217.777,0.115,427.340,462.530,469.545,469.545,484.035,13.267,"1"
"533934442","10978",多摩川,"11","3716","4022","4083","4083","4209",261764.713,179366.672,0.685,2545.460,2755.070,2796.855,2796.855,2883.165,13.267,"1"
"533934442","10978",多摩川,"11","3716","4022","4083","4083","4209",261764.713,940.510,0.004,14.864,16.088,16.332,16.332,16.836,13.267,"1"
"533934442","10978",多摩川,"11","3716","4022","4083","4083","4209",261764.713,46300.094,0.177,657.732,711.894,722.691,722.691,744.993,13.267,"1"
"533934442","10978",多摩川,"11","3716","4022","4083","4083","4209",261764.713,64557.842,0.247,917.852,993.434,1008.501,1008.501,1039.623,13.267,"1"
"533934442","10978",多摩川,"11","3716","4022","4083","4083","4209",261764.713,91.463,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934443","10979",多摩川,"11","2445","2908","3317","3488","3433",261751.316,174146.927,0.665,1625.925,1933.820,2205.805,2319.520,2282.945,40.409,"1"
"533934443","10979",多摩川,"11","2445","2908","3317","3488","3433",261751.316,49477.715,0.189,462.105,549.612,626.913,659.232,648.837,40.409,"1"
"533934443","10979",多摩川,"11","2445","2908","3317","3488","3433",261751.316,160712.439,0.614,1501.230,1785.512,2036.638,2141.632,2107.862,40.409,"1"
"533934443","10979",多摩川,"11","2445","2908","3317","3488","3433",261751.316,42100.000,0.161,393.645,468.188,534.037,561.568,552.713,40.409,"1"
"533934443","10979",多摩川,"11","2445","2908","3317","3488","3433",261751.316,51737.246,0.198,484.110,575.784,656.766,690.624,679.734,40.409,"1"
"533934443","10979",多摩川,"11","2445","2908","3317","3488","3433",261751.316,15516.980,0.059,144.255,171.572,195.703,205.792,202.547,40.409,"1"
"533934444","10980",多摩川,"11","2658","2997","3439","3454","3508",261751.316,233325.425,0.891,2368.278,2670.327,3064.149,3077.514,3125.628,31.979,"1"
"533934444","10980",多摩川,"11","2658","2997","3439","3454","3508",261751.316,21971.610,0.084,223.272,251.748,288.876,290.136,294.672,31.979,"1"
"533934444","10980",多摩川,"11","2658","2997","3439","3454","3508",261751.316,2663.144,0.010,26.580,29.970,34.390,34.540,35.080,31.979,"1"
"533934444","10980",多摩川,"11","2658","2997","3439","3454","3508",261751.316,184113.000,0.703,1868.574,2106.891,2417.617,2428.162,2466.124,31.979,"1"
"533934451","10981",多摩川,"11","3576","3237","3297","4117","4053",261764.713,922.068,0.004,14.304,12.948,13.188,16.468,16.212,13.339,"1"
"533934451","10981",多摩川,"11","3576","3237","3297","4117","4053",261764.713,77762.407,0.297,1062.072,961.389,979.209,1222.749,1203.741,13.339,"1"
"533934451","10981",多摩川,"11","3576","3237","3297","4117","4053",261764.713,185332.280,0.708,2531.808,2291.796,2334.276,2914.836,2869.524,13.339,"1"
"533934451","10981",多摩川,"11","3576","3237","3297","4117","4053",261764.713,62209.621,0.238,851.088,770.406,784.686,979.846,964.614,13.339,"1"
"533934451","10981",多摩川,"11","3576","3237","3297","4117","4053",261764.713,1673.125,0.006,21.456,19.422,19.782,24.702,24.318,13.339,"1"
"533934452","10982",多摩川,"11","3563","3968","4220","4475","4614",261764.713,156194.758,0.597,2127.111,2368.896,2519.340,2671.575,2754.558,29.498,"1"
"533934452","10982",多摩川,"11","3563","3968","4220","4475","4614",261764.713,71850.811,0.274,976.262,1087.232,1156.280,1226.150,1264.236,29.498,"1"
"533934452","10982",多摩川,"11","3563","3968","4220","4475","4614",261764.713,2109.105,0.008,28.504,31.744,33.760,35.800,36.912,29.498,"1"
"533934452","10982",多摩川,"11","3563","3968","4220","4475","4614",261764.713,9264.038,0.035,124.705,138.880,147.700,156.625,161.490,29.498,"1"
"533934452","10982",多摩川,"11","3563","3968","4220","4475","4614",261764.713,3126.692,0.012,42.756,47.616,50.640,53.700,55.368,29.498,"1"
"533934452","10982",多摩川,"11","3563","3968","4220","4475","4614",261764.713,2348.216,0.009,32.067,35.712,37.980,40.275,41.526,29.498,"1"
"533934452","10982",多摩川,"11","3563","3968","4220","4475","4614",261764.713,123554.783,0.472,1681.736,1872.896,1991.840,2112.200,2177.808,29.498,"1"
"533934452","10982",多摩川,"11","3563","3968","4220","4475","4614",261764.713,761.863,0.003,10.689,11.904,12.660,13.425,13.842,29.498,"1"
"533934453","10983",多摩川,"11","3671","3595","3894","3972","3966",261751.316,54763.744,0.209,767.239,751.355,813.846,830.148,828.894,8.036,"1"
"533934453","10983",多摩川,"11","3671","3595","3894","3972","3966",261751.316,151731.404,0.580,2129.180,2085.100,2258.520,2303.760,2300.280,8.036,"1"
"533934453","10983",多摩川,"11","3671","3595","3894","3972","3966",261751.316,106188.596,0.406,1490.426,1459.570,1580.964,1612.632,1610.196,8.036,"1"
"533934453","10983",多摩川,"11","3671","3595","3894","3972","3966",261751.316,58235.823,0.222,814.962,798.090,864.468,881.784,880.452,8.036,"1"
"533934454","10984",多摩川,"11","1283","1393","1262","1328","1237",261751.316,10.950,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934454","10984",多摩川,"11","1283","1393","1262","1328","1237",261751.316,21020.404,0.080,102.640,111.440,100.960,106.240,98.960,-3.585,"0"
"533934454","10984",多摩川,"11","1283","1393","1262","1328","1237",261751.316,1090.718,0.004,5.132,5.572,5.048,5.312,4.948,-3.585,"0"
"533934454","10984",多摩川,"11","1283","1393","1262","1328","1237",261751.316,14381.738,0.055,70.565,76.615,69.410,73.040,68.035,-3.585,"0"
"533934454","10984",多摩川,"11","1283","1393","1262","1328","1237",261751.316,13358.971,0.051,65.433,71.043,64.362,67.728,63.087,-3.585,"0"
"533934454","10984",多摩川,"11","1283","1393","1262","1328","1237",261751.316,14220.319,0.054,69.282,75.222,68.148,71.712,66.798,-3.585,"0"
"533934454","10984",多摩川,"11","1283","1393","1262","1328","1237",261751.316,1122.802,0.004,5.132,5.572,5.048,5.312,4.948,-3.585,"0"
"533934454","10984",多摩川,"11","1283","1393","1262","1328","1237",261751.316,38.051,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934454","10984",多摩川,"11","1283","1393","1262","1328","1237",261751.316,91.790,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934461","10985",多摩川,"11","3057","3145","3491","3451","3744",261764.713,37588.624,0.144,440.208,452.880,502.704,496.944,539.136,22.473,"1"
"533934461","10985",多摩川,"11","3057","3145","3491","3451","3744",261764.713,115.502,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934461","10985",多摩川,"11","3057","3145","3491","3451","3744",261764.713,2116.573,0.008,24.456,25.160,27.928,27.608,29.952,22.473,"1"
"533934461","10985",多摩川,"11","3057","3145","3491","3451","3744",261764.713,6881.388,0.026,79.482,81.770,90.766,89.726,97.344,22.473,"1"
"533934461","10985",多摩川,"11","3057","3145","3491","3451","3744",261764.713,46280.187,0.177,541.089,556.665,617.907,610.827,662.688,22.473,"1"
"533934461","10985",多摩川,"11","3057","3145","3491","3451","3744",261764.713,5829.098,0.022,67.254,69.190,76.802,75.922,82.368,22.473,"1"
"533934461","10985",多摩川,"11","3057","3145","3491","3451","3744",261764.713,13834.666,0.053,162.021,166.685,185.023,182.903,198.432,22.473,"1"
"533934462","10986",多摩川,"11","970","867","1070","1153","1137",261764.713,775.369,0.003,2.910,2.601,3.210,3.459,3.411,17.216,"1"
