KEY_CODE,MESH1_ID,MESH2_ID,MESH3_ID,MESH4_ID,OBJ_ID
"523900462","5239","00","46","2","186"
"523900463","5239","00","46","3","187"
"523900464","5239","00","46","4","188"
"523900471","5239","00","47","1","189"
"523900472","5239","00","47","2","190"
"523900473","5239","00","47","3","191"
"523900474","5239","00","47","4","192"
"523900481","5239","00","48","1","193"
"523900482","5239","00","48","2","194"
"523900483","5239","00","48","3","195"
"523900484","5239","00","48","4","196"
"523900491","5239","00","49","1","197"
"523900492","5239","00","49","2","198"
"523900493","5239","00","49","3","199"
"523900494","5239","00","49","4","200"
"523900501","5239","00","50","1","201"
"523900502","5239","00","50","2","202"
"523900503","5239","00","50","3","203"
"523900504","5239","00","50","4","204"
"523900511","5239","00","51","1","205"
"523900512","5239","00","51","2","206"
"523900513","5239","00","51","3","207"
"523900514","5239","00","51","4","208"
"523900521","5239","00","52","1","209"
"523900522","5239","00","52","2","210"
"523900523","5239","00","52","3","211"
"523900524","5239","00","52","4","212"
"523900531","5239","00","53","1","213"
"523900532","5239","00","53","2","214"
"523900533","5239","00","53","3","215"
"523900534","5239","00","53","4","216"
"523900541","5239","00","54","1","217"
"523900542","5239","00","54","2","218"
"523900543","5239","00","54","3","219"
"523900544","5239","00","54","4","220"
"523900551","5239","00","55","1","221"
"523900552","5239","00","55","2","222"
"523900553","5239","00","55","3","223"
"523900554","5239","00","55","4","224"
"523900561","5239","00","56","1","225"
"523900562","5239","00","56","2","226"
"523900563","5239","00","56","3","227"
"523900564","5239","00","56","4","228"
"523900571","5239","00","57","1","229"
"523900572","5239","00","57","2","230"
"523900573","5239","00","57","3","231"
"523900574","5239","00","57","4","232"
"523900581","5239","00","58","1","233"
"523900582","5239","00","58","2","234"
"523900583","5239","00","58","3","235"
"523900584","5239","00","58","4","236"
"523900591","5239","00","59","1","237"
"523900592","5239","00","59","2","238"
"523900593","5239","00","59","3","239"
"523900594","5239","00","59","4","240"
"523900601","5239","00","60","1","241"
"523900602","5239","00","60","2","242"
"523900603","5239","00","60","3","243"
"523900604","5239","00","60","4","244"
"523900611","5239","00","61","1","245"
"523900612","5239","00","61","2","246"
"523900613","5239","00","61","3","247"
"523900614","5239","00","61","4","248"
"523900621","5239","00","62","1","249"
"523900622","5239","00","62","2","250"
"523900623","5239","00","62","3","251"
"523900624","5239","00","62","4","252"
"523900631","5239","00","63","1","253"
"523900632","5239","00","63","2","254"
"523900633","5239","00","63","3","255"
"523900634","5239","00","63","4","256"
"523900641","5239","00","64","1","257"
"523900642","5239","00","64","2","258"
"523900643","5239","00","64","3","259"
"523900644","5239","00","64","4","260"
"523900651","5239","00","65","1","261"
"523900652","5239","00","65","2","262"
"523900653","5239","00","65","3","263"
"523900654","5239","00","65","4","264"
"523900661","5239","00","66","1","265"
"523900662","5239","00","66","2","266"
"523900663","5239","00","66","3","267"
"523900664","5239","00","66","4","268"
"523900671","5239","00","67","1","269"
"523900672","5239","00","67","2","270"
"523900673","5239","00","67","3","271"
"523900674","5239","00","67","4","272"
"523900681","5239","00","68","1","273"
"523900682","5239","00","68","2","274"
"523900683","5239","00","68","3","275"
"523900684","5239","00","68","4","276"
"523900691","5239","00","69","1","277"
"523900692","5239","00","69","2","278"
"523900693","5239","00","69","3","279"
"523900694","5239","00","69","4","280"
"523900701","5239","00","70","1","281"
"523900702","5239","00","70","2","282"
"523900703","5239","00","70","3","283"
"523900704","5239","00","70","4","284"
"523900711","5239","00","71","1","285"
"523900712","5239","00","71","2","286"
"523900713","5239","00","71","3","287"
"523900714","5239","00","71","4","288"
"523900721","5239","00","72","1","289"
"523900722","5239","00","72","2","290"
"523900723","5239","00","72","3","291"
"523900724","5239","00","72","4","292"
"523900731","5239","00","73","1","293"
"523900732","5239","00","73","2","294"
"523900733","5239","00","73","3","295"
"523900734","5239","00","73","4","296"
"523900741","5239","00","74","1","297"
"523900742","5239","00","74","2","298"
"523900743","5239","00","74","3","299"
"523900744","5239","00","74","4","300"
"523900751","5239","00","75","1","301"
"523900752","5239","00","75","2","302"
"523900753","5239","00","75","3","303"
"523900754","5239","00","75","4","304"
"523900761","5239","00","76","1","305"
"523900762","5239","00","76","2","306"
"523900763","5239","00","76","3","307"
"523900764","5239","00","76","4","308"
"523900771","5239","00","77","1","309"
"523900772","5239","00","77","2","310"
"523900773","5239","00","77","3","311"
"523900774","5239","00","77","4","312"
"523900781","5239","00","78","1","313"
"523900782","5239","00","78","2","314"
"523900783","5239","00","78","3","315"
"523900784","5239","00","78","4","316"
"523900791","5239","00","79","1","317"
"523900792","5239","00","79","2","318"
"523900793","5239","00","79","3","319"
"523900794","5239","00","79","4","320"
"523900801","5239","00","80","1","321"
"523900802","5239","00","80","2","322"
"523900803","5239","00","80","3","323"
"523900804","5239","00","80","4","324"
"523900811","5239","00","81","1","325"
"523900812","5239","00","81","2","326"
"523900813","5239","00","81","3","327"
"523900814","5239","00","81","4","328"
"523900821","5239","00","82","1","329"
"523900822","5239","00","82","2","330"
"523900823","5239","00","82","3","331"
"523900824","5239","00","82","4","332"
"523900831","5239","00","83","1","333"
"523900832","5239","00","83","2","334"
"523900833","5239","00","83","3","335"
"523900834","5239","00","83","4","336"
"523900841","5239","00","84","1","337"
"523900842","5239","00","84","2","338"
"523900843","5239","00","84","3","339"
"523900844","5239","00","84","4","340"
"523900851","5239","00","85","1","341"
"523900852","5239","00","85","2","342"
"523900853","5239","00","85","3","343"
"523900854","5239","00","85","4","344"
"523900861","5239","00","86","1","345"
"523900862","5239","00","86","2","346"
"523900863","5239","00","86","3","347"
"523900864","5239","00","86","4","348"
"523900871","5239","00","87","1","349"
"523900872","5239","00","87","2","350"
"523900873","5239","00","87","3","351"
"523900874","5239","00","87","4","352"
"523900881","5239","00","88","1","353"
"523900882","5239","00","88","2","354"
"523900883","5239","00","88","3","355"
"523900884","5239","00","88","4","356"
"523900891","5239","00","89","1","357"
"523900892","5239","00","89","2","358"
"523900893","5239","00","89","3","359"
"523900894","5239","00","89","4","360"
"523900901","5239","00","90","1","361"
"523900902","5239","00","90","2","362"
"523900903","5239","00","90","3","363"
"523900904","5239","00","90","4","364"
"523900911","5239","00","91","1","365"
"523900912","5239","00","91","2","366"
"523900913","5239","00","91","3","367"
"523900914","5239","00","91","4","368"
"523900921","5239","00","92","1","369"
"523900922","5239","00","92","2","370"
"523900923","5239","00","92","3","371"
"523900924","5239","00","92","4","372"
"523900931","5239","00","93","1","373"
"523900932","5239","00","93","2","374"
"523900933","5239","00","93","3","375"
"523900934","5239","00","93","4","376"
"523900941","5239","00","94","1","377"
"523900942","5239","00","94","2","378"
"523900943","5239","00","94","3","379"
"523900944","5239","00","94","4","380"
"523900951","5239","00","95","1","381"
"523900952","5239","00","95","2","382"
"523900953","5239","00","95","3","383"
"523900954","5239","00","95","4","384"
"523900961","5239","00","96","1","385"
"523900962","5239","00","96","2","386"
"523900963","5239","00","96","3","387"
"523900964","5239","00","96","4","388"
"523900971","5239","00","97","1","389"
"523900972","5239","00","97","2","390"
"523900973","5239","00","97","3","391"
"523900974","5239","00","97","4","392"
"523900981","5239","00","98","1","393"
"523900982","5239","00","98","2","394"
"523900983","5239","00","98","3","395"
"523900984","5239","00","98","4","396"
"523900991","5239","00","99","1","397"
"523900992","5239","00","99","2","398"
"523900993","5239","00","99","3","399"
"523900994","5239","00","99","4","400"
"523902001","5239","02","00","1","401"
"523902002","5239","02","00","2","402"
"523902003","5239","02","00","3","403"
"523902004","5239","02","00","4","404"
"523902011","5239","02","01","1","405"
"523902012","5239","02","01","2","406"
"523902013","5239","02","01","3","407"
"523902014","5239","02","01","4","408"
"523902021","5239","02","02","1","409"
"523902022","5239","02","02","2","410"
"523902023","5239","02","02","3","411"
"523902024","5239","02","02","4","412"
"523902031","5239","02","03","1","413"
"523902032","5239","02","03","2","414"
"523902033","5239","02","03","3","415"
"523902034","5239","02","03","4","416"
"523902041","5239","02","04","1","417"
"523902042","5239","02","04","2","418"
"523902043","5239","02","04","3","419"
"523902044","5239","02","04","4","420"
"523902051","5239","02","05","1","421"
"523902052","5239","02","05","2","422"
"523902053","5239","02","05","3","423"
"523902054","5239","02","05","4","424"
"523902061","5239","02","06","1","425"
"523902062","5239","02","06","2","426"
"523902063","5239","02","06","3","427"
"523902064","5239","02","06","4","428"
"523902071","5239","02","07","1","429"
"523902072","5239","02","07","2","430"
"523902073","5239","02","07","3","431"
"523902074","5239","02","07","4","432"
"523902081","5239","02","08","1","433"
"523902082","5239","02","08","2","434"
"523902083","5239","02","08","3","435"
"523902084","5239","02","08","4","436"
"523902091","5239","02","09","1","437"
"523902092","5239","02","09","2","438"
"523902093","5239","02","09","3","439"
"523902094","5239","02","09","4","440"
"523902101","5239","02","10","1","441"
"523902102","5239","02","10","2","442"
"523902103","5239","02","10","3","443"
"523902104","5239","02","10","4","444"
"523902111","5239","02","11","1","445"
"523902112","5239","02","11","2","446"
"523902113","5239","02","11","3","447"
"523902114","5239","02","11","4","448"
"523902121","5239","02","12","1","449"
"523902122","5239","02","12","2","450"
"523902123","5239","02","12","3","451"
"523902124","5239","02","12","4","452"
"523902131","5239","02","13","1","453"
"523902132","5239","02","13","2","454"
"523902133","5239","02","13","3","455"
"523902134","5239","02","13","4","456"
"523902141","5239","02","14","1","457"
"523902142","5239","02","14","2","458"
"523902143","5239","02","14","3","459"
"523902144","5239","02","14","4","460"
"523902151","5239","02","15","1","461"
"523902152","5239","02","15","2","462"
"523902153","5239","02","15","3","463"
"523902154","5239","02","15","4","464"
"523902161","5239","02","16","1","465"
"523902162","5239","02","16","2","466"
"523902163","5239","02","16","3","467"
"523902164","5239","02","16","4","468"
"523902171","5239","02","17","1","469"
"523902172","5239","02","17","2","470"
"523902173","5239","02","17","3","471"
"523902174","5239","02","17","4","472"
"523902181","5239","02","18","1","473"
"523902182","5239","02","18","2","474"
"523902183","5239","02","18","3","475"
"523902184","5239","02","18","4","476"
"523902191","5239","02","19","1","477"
"523902192","5239","02","19","2","478"
"523902193","5239","02","19","3","479"
"523902194","5239","02","19","4","480"
"523902201","5239","02","20","1","481"
"523902202","5239","02","20","2","482"
"523902203","5239","02","20","3","483"
"523902204","5239","02","20","4","484"
"523902211","5239","02","21","1","485"
"523902212","5239","02","21","2","486"
"523902213","5239","02","21","3","487"
"523902214","5239","02","21","4","488"
"523902221","5239","02","22","1","489"
"523902222","5239","02","22","2","490"
"523902223","5239","02","22","3","491"
"523902224","5239","02","22","4","492"
"523902231","5239","02","23","1","493"
"523902232","5239","02","23","2","494"
"523902233","5239","02","23","3","495"
"523902234","5239","02","23","4","496"
"523902241","5239","02","24","1","497"
"523902242","5239","02","24","2","498"
"523902243","5239","02","24","3","499"
"523902244","5239","02","24","4","500"
"523902251","5239","02","25","1","501"
"523902252","5239","02","25","2","502"
"523902253","5239","02","25","3","503"
"523902254","5239","02","25","4","504"
"523902261","5239","02","26","1","505"
"523902262","5239","02","26","2","506"
"523902263","5239","02","26","3","507"
"523902264","5239","02","26","4","508"
"523902271","5239","02","27","1","509"
"523902272","5239","02","27","2","510"
"523902273","5239","02","27","3","511"
"523902274","5239","02","27","4","512"
"523902281","5239","02","28","1","513"
"523902282","5239","02","28","2","514"
"523902283","5239","02","28","3","515"
"523902284","5239","02","28","4","516"
"523902291","5239","02","29","1","517"
"523902292","5239","02","29","2","518"
"523902293","5239","02","29","3","519"
"523902294","5239","02","29","4","520"
"523902301","5239","02","30","1","521"
"523902302","5239","02","30","2","522"
"523902303","5239","02","30","3","523"
"523902304","5239","02","30","4","524"
"523902311","5239","02","31","1","525"
"523902312","5239","02","31","2","526"
"523902313","5239","02","31","3","527"
"523902314","5239","02","31","4","528"
"523902321","5239","02","32","1","529"
"523902322","5239","02","32","2","530"
"523902323","5239","02","32","3","531"
"523902324","5239","02","32","4","532"
"523902331","5239","02","33","1","533"
"523902332","5239","02","33","2","534"
"523902333","5239","02","33","3","535"
"523902334","5239","02","33","4","536"
"523902341","5239","02","34","1","537"
"523902342","5239","02","34","2","538"
"523902343","5239","02","34","3","539"
"523902344","5239","02","34","4","540"
"523902351","5239","02","35","1","541"
"523902352","5239","02","35","2","542"
"523902353","5239","02","35","3","543"
"523902354","5239","02","35","4","544"
"523902361","5239","02","36","1","545"
"523902362","5239","02","36","2","546"
"523902363","5239","02","36","3","547"
"523902364","5239","02","36","4","548"
"523902371","5239","02","37","1","549"
"523902372","5239","02","37","2","550"
"523902373","5239","02","37","3","551"
"523902374","5239","02","37","4","552"
"523902381","5239","02","38","1","553"
"523902382","5239","02","38","2","554"
"523902383","5239","02","38","3","555"
"523902384","5239","02","38","4","556"
"523902391","5239","02","39","1","557"
"523902392","5239","02","39","2","558"
"523902393","5239","02","39","3","559"
"523902394","5239","02","39","4","560"
"523902401","5239","02","40","1","561"
"523902402","5239","02","40","2","562"
"523902403","5239","02","40","3","563"
"523902404","5239","02","40","4","564"
"523902411","5239","02","41","1","565"
"523902412","5239","02","41","2","566"
"523902413","5239","02","41","3","567"
"523902414","5239","02","41","4","568"
"523902421","5239","02","42","1","569"
"523902422","5239","02","42","2","570"
"523902423","5239","02","42","3","571"
"523902424","5239","02","42","4","572"
"523902431","5239","02","43","1","573"
"523902432","5239","02","43","2","574"
"523902433","5239","02","43","3","575"
"523902434","5239","02","43","4","576"
"523902441","5239","02","44","1","577"
"523902442","5239","02","44","2","578"
"523902443","5239","02","44","3","579"
"523902444","5239","02","44","4","580"
"523902451","5239","02","45","1","581"
"523902452","5239","02","45","2","582"
"523902453","5239","02","45","3","583"
"523902454","5239","02","45","4","584"
"523902461","5239","02","46","1","585"
"523902462","5239","02","46","2","586"
"523902463","5239","02","46","3","587"
"523902464","5239","02","46","4","588"
"523902471","5239","02","47","1","589"
"523902472","5239","02","47","2","590"
"523902473","5239","02","47","3","591"
"523902474","5239","02","47","4","592"
"523902481","5239","02","48","1","593"
"523902482","5239","02","48","2","594"
"523902483","5239","02","48","3","595"
"523902484","5239","02","48","4","596"
"523902491","5239","02","49","1","597"
"523902492","5239","02","49","2","598"
"523902493","5239","02","49","3","599"
"523902494","5239","02","49","4","600"
"523902501","5239","02","50","1","601"
"523902502","5239","02","50","2","602"
"523902503","5239","02","50","3","603"
"523902504","5239","02","50","4","604"
"523902511","5239","02","51","1","605"
"523902512","5239","02","51","2","606"
"523902513","5239","02","51","3","607"
"523902514","5239","02","51","4","608"
"523902521","5239","02","52","1","609"
"523902522","5239","02","52","2","610"
"523902523","5239","02","52","3","611"
"523902524","5239","02","52","4","612"
"523902531","5239","02","53","1","613"
"523902532","5239","02","53","2","614"
"523902533","5239","02","53","3","615"
"523902534","5239","02","53","4","616"
"523902541","5239","02","54","1","617"
"523902542","5239","02","54","2","618"
"523902543","5239","02","54","3","619"
"523902544","5239","02","54","4","620"
"523902551","5239","02","55","1","621"
"523902552","5239","02","55","2","622"
"523902553","5239","02","55","3","623"
"523902554","5239","02","55","4","624"
"523902561","5239","02","56","1","625"
"523902562","5239","02","56","2","626"
"523902563","5239","02","56","3","627"
"523902564","5239","02","56","4","628"
"523902571","5239","02","57","1","629"
"523902572","5239","02","57","2","630"
"523902573","5239","02","57","3","631"
"523902574","5239","02","57","4","632"
"523902581","5239","02","58","1","633"
"523902582","5239","02","58","2","634"
"523902583","5239","02","58","3","635"
"523902584","5239","02","58","4","636"
"523902591","5239","02","59","1","637"
"523902592","5239","02","59","2","638"
"523902593","5239","02","59","3","639"
"523902594","5239","02","59","4","640"
"523902601","5239","02","60","1","641"
"523902602","5239","02","60","2","642"
"523902603","5239","02","60","3","643"
"523902604","5239","02","60","4","644"
"523902611","5239","02","61","1","645"
"523902612","5239","02","61","2","646"
"523902613","5239","02","61","3","647"
"523902614","5239","02","61","4","648"
"523902621","5239","02","62","1","649"
"523902622","5239","02","62","2","650"
"523902623","5239","02","62","3","651"
"523902624","5239","02","62","4","652"
"523902631","5239","02","63","1","653"
"523902632","5239","02","63","2","654"
"523902633","5239","02","63","3","655"
"523902634","5239","02","63","4","656"
"523902641","5239","02","64","1","657"
"523902642","5239","02","64","2","658"
"523902643","5239","02","64","3","659"
"523902644","5239","02","64","4","660"
"523902651","5239","02","65","1","661"
"523902652","5239","02","65","2","662"
"523902653","5239","02","65","3","663"
"523902654","5239","02","65","4","664"
"523902661","5239","02","66","1","665"
"523902662","5239","02","66","2","666"
"523902663","5239","02","66","3","667"
"523902664","5239","02","66","4","668"
"523902671","5239","02","67","1","669"
"523902672","5239","02","67","2","670"
"523902673","5239","02","67","3","671"
"523902674","5239","02","67","4","672"
"523902681","5239","02","68","1","673"
"523902682","5239","02","68","2","674"
"523902683","5239","02","68","3","675"
"523902684","5239","02","68","4","676"
"523902691","5239","02","69","1","677"
"523902692","5239","02","69","2","678"
"523902693","5239","02","69","3","679"
"523902694","5239","02","69","4","680"
"523902701","5239","02","70","1","681"
"523902702","5239","02","70","2","682"
"523902703","5239","02","70","3","683"
"523902704","5239","02","70","4","684"
"523902711","5239","02","71","1","685"
"523902712","5239","02","71","2","686"
"523902713","5239","02","71","3","687"
"523902714","5239","02","71","4","688"
"523902721","5239","02","72","1","689"
"523902722","5239","02","72","2","690"
"523902723","5239","02","72","3","691"
"523902724","5239","02","72","4","692"
"523902731","5239","02","73","1","693"
"523902732","5239","02","73","2","694"
"523902733","5239","02","73","3","695"
"523902734","5239","02","73","4","696"
"523902741","5239","02","74","1","697"
"523902742","5239","02","74","2","698"
"523902743","5239","02","74","3","699"
"523902744","5239","02","74","4","700"
"523902751","5239","02","75","1","701"
"523902752","5239","02","75","2","702"
"523902753","5239","02","75","3","703"
"523902754","5239","02","75","4","704"
"523902761","5239","02","76","1","705"
"523902762","5239","02","76","2","706"
"523902763","5239","02","76","3","707"
"523902764","5239","02","76","4","708"
"523902771","5239","02","77","1","709"
"523902772","5239","02","77","2","710"
"523902773","5239","02","77","3","711"
"523902774","5239","02","77","4","712"
"523902781","5239","02","78","1","713"
"523902782","5239","02","78","2","714"
"523902783","5239","02","78","3","715"
"523902784","5239","02","78","4","716"
"523902791","5239","02","79","1","717"
"523902792","5239","02","79","2","718"
"523902793","5239","02","79","3","719"
"523902794","5239","02","79","4","720"
"523902801","5239","02","80","1","721"
"523902802","5239","02","80","2","722"
"523902803","5239","02","80","3","723"
"523902804","5239","02","80","4","724"
"523902811","5239","02","81","1","725"
"523902812","5239","02","81","2","726"
"523902813","5239","02","81","3","727"
"523902814","5239","02","81","4","728"
"523902821","5239","02","82","1","729"
"523902822","5239","02","82","2","730"
"523902823","5239","02","82","3","731"
"523902824","5239","02","82","4","732"
"523902831","5239","02","83","1","733"
"523902832","5239","02","83","2","734"
"523902833","5239","02","83","3","735"
"523902834","5239","02","83","4","736"
"523902841","5239","02","84","1","737"
"523902842","5239","02","84","2","738"
"523902843","5239","02","84","3","739"
"523902844","5239","02","84","4","740"
"523902851","5239","02","85","1","741"
"523902852","5239","02","85","2","742"
"523902853","5239","02","85","3","743"
"523902854","5239","02","85","4","744"
"523902861","5239","02","86","1","745"
"523902862","5239","02","86","2","746"
"523902863","5239","02","86","3","747"
"523902864","5239","02","86","4","748"
"523902871","5239","02","87","1","749"
"523902872","5239","02","87","2","750"
"523902873","5239","02","87","3","751"
"523902874","5239","02","87","4","752"
"523902881","5239","02","88","1","753"
"523902882","5239","02","88","2","754"
"523902883","5239","02","88","3","755"
"523902884","5239","02","88","4","756"
"523902891","5239","02","89","1","757"
"523902892","5239","02","89","2","758"
"523902893","5239","02","89","3","759"
"523902894","5239","02","89","4","760"
"523902901","5239","02","90","1","761"
"523902902","5239","02","90","2","762"
"523902903","5239","02","90","3","763"
"523902904","5239","02","90","4","764"
"523902911","5239","02","91","1","765"
"523902912","5239","02","91","2","766"
"523902913","5239","02","91","3","767"
"523902914","5239","02","91","4","768"
"523902921","5239","02","92","1","769"
"523902922","5239","02","92","2","770"
"523902923","5239","02","92","3","771"
"523902924","5239","02","92","4","772"
"523902931","5239","02","93","1","773"
"523902932","5239","02","93","2","774"
"523902933","5239","02","93","3","775"
"523902934","5239","02","93","4","776"
"523902941","5239","02","94","1","777"
"523902942","5239","02","94","2","778"
"523902943","5239","02","94","3","779"
"523902944","5239","02","94","4","780"
"523902951","5239","02","95","1","781"
"523902952","5239","02","95","2","782"
"523902953","5239","02","95","3","783"
"523902954","5239","02","95","4","784"
"523902961","5239","02","96","1","785"
"523902962","5239","02","96","2","786"
"523902963","5239","02","96","3","787"
"523902964","5239","02","96","4","788"
"523902971","5239","02","97","1","789"
"523902972","5239","02","97","2","790"
"523902973","5239","02","97","3","791"
"523902974","5239","02","97","4","792"
"523902981","5239","02","98","1","793"
"523902982","5239","02","98","2","794"
"523902983","5239","02","98","3","795"
"523902984","5239","02","98","4","796"
"523902991","5239","02","99","1","797"
"523902992","5239","02","99","2","798"
"523902993","5239","02","99","3","799"
"523902994","5239","02","99","4","800"
"523903001","5239","03","00","1","801"
"523903002","5239","03","00","2","802"
"523903003","5239","03","00","3","803"
"523903004","5239","03","00","4","804"
"523903011","5239","03","01","1","805"
"523903012","5239","03","01","2","806"
"523903013","5239","03","01","3","807"
"523903014","5239","03","01","4","808"
"523903021","5239","03","02","1","809"
"523903022","5239","03","02","2","810"
"523903023","5239","03","02","3","811"
"523903024","5239","03","02","4","812"
"523903031","5239","03","03","1","813"
"523903032","5239","03","03","2","814"
"523903033","5239","03","03","3","815"
"523903034","5239","03","03","4","816"
"523903041","5239","03","04","1","817"
